t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
98915000000,4.35454973e-22,2.07710795e-11,4.75273706e-10,3.32337272e-06,nan,9.51045207e-17,0,0
98920000000,3.56344721e-21,2.07710795e-10,9.50547411e-10,6.64674544e-06,nan,8.58241558e-16,8.83597112e-17,-3.48174711e-22
98925000000,2.01525532e-20,7.26987783e-10,1.42582112e-09,9.97011817e-06,nan,2.77852455e-15,-3.00735465e-15,1.05141224e-20
98930000000,5.80234996e-20,1.74477068e-09,1.90109482e-09,1.32934909e-05,nan,7.21630665e-16,-8.57500679e-15,-1.94640804e-20
98935000000,2.04700912e-19,3.42722812e-09,2.37636853e-09,1.66168636e-05,nan,-3.60691616e-15,-1.84029289e-14,-5.97585899e-20
98940000000,5.57780501e-19,5.94052874e-09,2.85164223e-09,1.99402363e-05,nan,4.95365188e-15,-3.44009238e-14,5.14233478e-20
98945000000,1.54386838e-18,9.45084118e-09,3.32691594e-09,2.32636091e-05,nan,-1.59389114e-14,-6.25052649e-14,-2.60752183e-19
98950000000,3.45516045e-18,1.41243341e-08,3.80218965e-09,2.65869818e-05,nan,-5.65200885e-14,-9.73677508e-14,-7.37444522e-19
98955000000,5.97622415e-18,2.0127176e-08,4.27746335e-09,2.99103545e-05,nan,-4.71849892e-14,-1.40043814e-13,-4.52009922e-19
98960000000,9.85373465e-18,2.76255358e-08,4.75273706e-09,3.32337272e-05,nan,-2.68864187e-14,-1.91135135e-13,-9.841415e-20
98965000000,1.55076928e-17,3.67855818e-08,5.22801076e-09,3.65570999e-05,nan,-6.1658067e-14,-2.5113196e-13,-4.81058203e-19
98970000000,2.37982941e-17,4.77734829e-08,5.70328447e-09,3.98804727e-05,nan,-1.41355584e-13,-3.2351242e-13,-1.34661623e-18
98975000000,3.64327175e-17,6.07554076e-08,6.17855817e-09,4.32038454e-05,nan,-2.25931344e-13,-4.17287515e-13,-2.21392277e-18
98980000000,5.26256845e-17,7.58975245e-08,6.65383188e-09,4.65272181e-05,nan,-3.38916959e-13,-5.19341781e-13,-3.26374118e-18
98985000000,7.19616423e-17,9.33660024e-08,7.12910558e-09,4.98505908e-05,nan,-4.80412347e-13,-6.25764705e-13,-4.41074897e-18
98990000000,9.47600006e-17,1.1332701e-07,7.60437929e-09,5.31739636e-05,nan,-4.02815629e-13,-7.49841674e-13,-2.87282338e-18
98995000000,1.24242679e-16,1.35946715e-07,8.079653e-09,5.64973363e-05,nan,-1.12646558e-13,-8.9139644e-13,1.00322054e-18
99000000000,1.66320024e-16,1.61391288e-07,8.5549267e-09,5.9820709e-05,nan,2.01327506e-13,-1.06225884e-12,5.00098748e-18
99005000000,2.21387849e-16,1.89826896e-07,9.03020041e-09,6.31440817e-05,nan,7.6187064e-13,-1.25029171e-12,1.16176558e-17
99010000000,2.90297782e-16,2.21419708e-07,9.50547411e-09,6.64674544e-05,nan,1.47366884e-12,-1.45104874e-12,1.9167833e-17
99015000000,3.73697384e-16,2.56335892e-07,9.98074782e-09,6.97908272e-05,nan,2.02713248e-12,-1.68165702e-12,2.42702477e-17
99020000000,4.66109627e-16,2.94741618e-07,1.04560215e-08,7.31141999e-05,nan,2.29546293e-12,-1.93257017e-12,2.52954828e-17
99025000000,5.6985979e-16,3.36803054e-07,1.09312952e-08,7.64375726e-05,nan,2.36128416e-12,-2.2005766e-12,2.37361784e-17
99030000000,6.88372541e-16,3.82686369e-07,1.14065689e-08,7.97609453e-05,nan,2.35960727e-12,-2.48346091e-12,2.1554754e-17
99035000000,8.23002917e-16,4.32557731e-07,1.18818426e-08,8.30843181e-05,nan,2.36156405e-12,-2.77969994e-12,1.96630046e-17
99040000000,9.8417902e-16,4.86583309e-07,1.23571163e-08,8.64076908e-05,nan,1.85952355e-12,-3.11675117e-12,1.17757231e-17
99045000000,1.18332291e-15,5.44929271e-07,1.28323901e-08,8.97310635e-05,nan,9.20016484e-13,-3.49749697e-12,-1.36588105e-18
99050000000,1.42162006e-15,6.07761786e-07,1.33076638e-08,9.30544362e-05,nan,6.2389243e-13,-3.91087678e-12,-5.49582748e-18
99055000000,1.69189734e-15,6.75247024e-07,1.37829375e-08,9.63778089e-05,nan,6.3677143e-13,-4.34645644e-12,-5.41286359e-18
99060000000,1.98776688e-15,7.47551151e-07,1.42582112e-08,9.97011817e-05,nan,9.34421108e-14,-4.79219036e-12,-1.19736392e-17
99065000000,2.32105251e-15,8.24840338e-07,1.47334849e-08,0.000103024554,nan,-5.06723134e-13,-5.26287198e-12,-1.87065201e-17
99070000000,2.66972031e-15,9.07280753e-07,1.52087586e-08,0.000106347927,nan,-7.39368111e-13,-5.72946118e-12,-2.05391443e-17
99075000000,3.03211552e-15,9.95038564e-07,1.56840323e-08,0.0001096713,nan,-1.19191592e-12,-6.19001168e-12,-2.43750393e-17
99080000000,3.41268667e-15,1.08827994e-06,1.6159306e-08,0.000112994673,nan,-1.86851549e-12,-6.6514408e-12,-2.99329634e-17
99085000000,3.84711092e-15,1.18717105e-06,1.66345797e-08,0.000116318045,nan,-2.07236341e-12,-7.1592974e-12,-3.06508729e-17
99090000000,4.30029533e-15,1.29187806e-06,1.71098534e-08,0.000119641418,nan,-1.52137341e-12,-7.67097687e-12,-2.41193134e-17
99095000000,4.77725227e-15,1.40256714e-06,1.75851271e-08,0.000122964791,nan,-1.80151515e-12,-8.18494111e-12,-2.57628998e-17
99100000000,5.27648815e-15,1.51940447e-06,1.80604008e-08,0.000126288163,nan,-3.42353976e-12,-8.69722723e-12,-3.86967641e-17
99105000000,5.84216763e-15,1.6425562e-06,1.85356745e-08,0.000129611536,nan,-6.37935756e-12,-9.2440362e-12,-6.26685993e-17
99110000000,6.49359247e-15,1.7721885e-06,1.90109482e-08,0.000132934909,nan,-1.02510313e-11,-9.83403377e-12,-9.41432819e-17
99115000000,7.26581613e-15,1.90846756e-06,1.94862219e-08,0.000136258282,nan,-1.47904294e-11,-1.04915403e-11,-1.32168613e-16
99120000000,8.17383864e-15,2.05155952e-06,1.99614956e-08,0.000139581654,nan,-2.21042601e-11,-1.1170016e-11,-1.93452358e-16
99125000000,9.28991131e-15,2.20163057e-06,2.04367693e-08,0.000142905027,nan,-3.13305327e-11,-1.19137805e-11,-2.73050808e-16
99130000000,1.06361091e-14,2.35884687e-06,2.0912043e-08,0.0001462284,nan,-4.14428597e-11,-1.27450761e-11,-3.63271684e-16
