t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
60990000000,2.74538293e-14,9.16433335e-07,3.46802914e-08,6.71573158e-05,2.54541546e-07,9.81105256e-11,-2.23870898e-11,2.80845216e-15
60995000000,3.12381149e-14,9.851136e-07,3.58605079e-08,6.91573158e-05,2.54542046e-07,1.09033897e-10,-2.41891876e-11,3.16009776e-15
61000000000,3.58862167e-14,1.05725173e-06,3.70534514e-08,7.11573158e-05,2.54542546e-07,1.22583678e-10,-2.61118432e-11,3.62720845e-15
61005000000,4.14434179e-14,1.13294772e-06,3.82591221e-08,7.31573158e-05,2.54543046e-07,1.38342713e-10,-2.82038139e-11,4.20143304e-15
61010000000,4.74600416e-14,1.18715428e-06,3.92647665e-08,7.24045508e-05,2.54526449e-07,1.52893624e-10,-3.04265617e-11,4.8769329e-15
61015000000,5.45982774e-14,1.26788103e-06,4.04958533e-08,7.44045508e-05,2.54526949e-07,1.71949382e-10,-3.27253369e-11,5.59285613e-15
61020000000,6.23796415e-14,1.352328e-06,4.17396664e-08,7.64045508e-05,2.54527449e-07,1.92269621e-10,-3.50950389e-11,6.33432059e-15
61025000000,7.15115586e-14,1.4405952e-06,4.29962059e-08,7.84045508e-05,2.54527949e-07,2.15049437e-10,-3.7708458e-11,7.21904247e-15
61030000000,8.03733571e-14,1.49903285e-06,4.40525605e-08,7.73482558e-05,2.54511355e-07,2.32983524e-10,-4.04600576e-11,8.13170809e-15
61035000000,9.03749921e-14,1.59229725e-06,4.53345112e-08,7.93482558e-05,2.54511855e-07,2.56108697e-10,-4.32673487e-11,8.99639647e-15
61040000000,1.01419714e-13,1.68952906e-06,4.66291874e-08,8.13482558e-05,2.54512355e-07,2.80670813e-10,-4.62903395e-11,9.93929923e-15
61045000000,1.1386869e-13,1.79082829e-06,4.79365892e-08,8.33482558e-05,2.54512855e-07,3.07120212e-10,-4.95985438e-11,1.10075367e-14
61050000000,1.25648547e-13,1.85233796e-06,4.9043634e-08,8.19879594e-05,2.54496262e-07,3.26080304e-10,-5.3121783e-11,1.21324158e-14
61055000000,1.39783274e-13,1.95851887e-06,5.03764421e-08,8.39879594e-05,2.54496762e-07,3.54191502e-10,-5.67084666e-11,1.32817824e-14
61060000000,1.55637297e-13,2.06889917e-06,5.1721975e-08,8.59879594e-05,2.54497262e-07,3.84782864e-10,-6.05456199e-11,1.45810457e-14
61065000000,1.73835203e-13,2.18357887e-06,5.30802328e-08,8.79879594e-05,2.54497762e-07,4.18470271e-10,-6.47456484e-11,1.61107205e-14
61070000000,1.91585659e-13,2.24686448e-06,5.42379476e-08,8.63265332e-05,2.54481171e-07,4.42979939e-10,-6.92219015e-11,1.7841426e-14
