1786676806671225344,-0.00579,0.00016,0.00225,0.68247,-0.73084,-0.00701,-0.00783,-0.06510,0.00105,0.02646
1786676806704567552,-0.00410,0.00011,0.00178,0.68259,-0.73076,-0.00509,-0.00590,-0.02015,0.00082,0.01030
1786676806738351104,-0.00469,0.00014,0.00205,0.68243,-0.73090,-0.00529,-0.00621,-0.02055,0.00071,0.01006
1786676806771296000,-0.00516,0.00012,0.00221,0.68228,-0.73104,-0.00514,-0.00616,-0.02035,0.00026,0.00858
1786676806804532480,-0.00892,0.00113,0.00324,0.68325,-0.73014,-0.00541,-0.00634,-0.03962,0.03650,0.00565
1786676806838465280,-0.00595,0.00004,0.00166,0.68221,-0.73111,-0.00569,-0.00682,-0.01765,-0.00067,0.00179
1786676806875392768,-0.00642,-0.00012,0.00133,0.68205,-0.73125,-0.00576,-0.00691,-0.01765,-0.00141,-0.00041
1786676806904720896,-0.00667,-0.00023,0.00121,0.68200,-0.73129,-0.00584,-0.00703,-0.01700,-0.00225,-0.00094
1786676806937987584,-0.00692,-0.00017,0.00101,0.68240,-0.73091,-0.00649,-0.00734,-0.01615,-0.00132,-0.00240
1786676806971371776,-0.00706,-0.00024,0.00047,0.68147,-0.73177,-0.00676,-0.00801,-0.01533,-0.00129,-0.00370
1786676807005225984,-0.00742,-0.00023,0.00060,0.68149,-0.73176,-0.00669,-0.00794,-0.01545,-0.00020,-0.00182
1786676807039028736,-0.00750,-0.00028,0.00034,0.68145,-0.73179,-0.00678,-0.00808,-0.01352,-0.00052,-0.00324
1786676807071423488,-0.00172,-0.00028,-0.00001,0.68223,-0.73109,-0.00619,-0.00649,0.01612,-0.00206,-0.00653
1786676807105553920,-0.00694,-0.00034,0.00039,0.68140,-0.73184,-0.00663,-0.00790,-0.00916,-0.00077,-0.00225
1786676807137854464,-0.00693,-0.00035,0.00033,0.68137,-0.73187,-0.00657,-0.00786,-0.00818,-0.00023,-0.00232
1786676807171905792,-0.00696,-0.00042,0.00027,0.68138,-0.73186,-0.00654,-0.00778,-0.00737,-0.00071,-0.00206
1786676807204740096,-0.00368,-0.00042,-0.00061,0.68166,-0.73161,-0.00606,-0.00687,0.00932,-0.00263,-0.01141
1786676807238188544,-0.00682,-0.00048,-0.00000,0.68133,-0.73191,-0.00624,-0.00749,-0.00559,-0.00018,-0.00325
1786676807273828352,-0.00701,-0.00053,-0.00003,0.68132,-0.73192,-0.00628,-0.00754,-0.00561,-0.00011,-0.00264
1786676807304469248,-0.00701,-0.00060,-0.00013,0.68127,-0.73196,-0.00644,-0.00772,-0.00477,-0.00031,-0.00306
1786676807342433024,-0.00837,-0.00057,0.00070,0.68114,-0.73209,-0.00598,-0.00739,-0.01108,0.00186,0.00348
1786676807374893056,-0.00712,-0.00061,-0.00036,0.68122,-0.73201,-0.00648,-0.00780,-0.00390,0.00029,-0.00280
1786676807404624640,-0.00714,-0.00070,-0.00002,0.68115,-0.73207,-0.00643,-0.00773,-0.00281,-0.00081,0.00024
1786676807438266880,-0.00756,-0.00077,-0.00002,0.68114,-0.73209,-0.00618,-0.00757,-0.00401,-0.00045,-0.00019
1786676807471225856,-0.00700,-0.00078,-0.00023,0.68100,-0.73222,-0.00602,-0.00726,-0.00155,-0.00085,0.00049
1786676807506175744,-0.00748,-0.00084,-0.00081,0.68107,-0.73216,-0.00630,-0.00766,-0.00308,0.00019,-0.00282
1786676807538286336,-0.00770,-0.00092,-0.00051,0.68100,-0.73222,-0.00637,-0.00780,-0.00320,-0.00030,0.00016
1786676807571269376,-0.00778,-0.00099,-0.00058,0.68100,-0.73222,-0.00622,-0.00761,-0.00281,-0.00020,-0.00015
1786676807604493312,-0.00738,-0.00082,-0.00083,0.68062,-0.73257,-0.00599,-0.00748,-0.00108,0.00093,-0.00043
1786676807637940992,-0.00811,-0.00101,-0.00139,0.68092,-0.73228,-0.00642,-0.00788,-0.00349,0.00080,-0.00359
1786676807671199744,-0.00806,-0.00107,-0.00156,0.68093,-0.73228,-0.00628,-0.00774,-0.00255,0.00080,-0.00407
1786676807704390400,-0.00821,-0.00108,-0.00158,0.68092,-0.73229,-0.00618,-0.00765,-0.00313,0.00015,-0.00307
1786676807737878784,-0.00734,0.00051,-0.00350,0.68065,-0.73255,-0.00578,-0.00795,-0.00089,0.05845,-0.02946
1786676807771816704,-0.00852,-0.00119,-0.00192,0.68085,-0.73236,-0.00617,-0.00771,-0.00280,0.00107,-0.00255
1786676807804418048,-0.00824,-0.00123,-0.00214,0.68076,-0.73244,-0.00635,-0.00789,-0.00133,0.00135,-0.00310
1786676807838403328,-0.00854,-0.00125,-0.00216,0.68070,-0.73250,-0.00634,-0.00792,-0.00271,0.00136,-0.00190
1786676807871520768,-0.00859,-0.00101,-0.00218,0.68186,-0.73144,-0.00480,-0.00568,-0.00170,0.00505,-0.00098
1786676807904727552,-0.00865,-0.00128,-0.00245,0.68055,-0.73263,-0.00634,-0.00801,-0.00164,0.00278,-0.00197
1786676807938176768,-0.00871,-0.00122,-0.00243,0.68053,-0.73265,-0.00627,-0.00795,-0.00079,0.00169,-0.00186
1786676807971214080,-0.00871,-0.00138,-0.00231,0.68053,-0.73265,-0.00614,-0.00783,-0.00063,0.00001,-0.00097
1786676808004555776,-0.00761,-0.00043,-0.00218,0.68178,-0.73150,-0.00541,-0.00656,0.01322,0.01206,-0.00914
1786676808038189568,-0.00935,-0.00135,-0.00187,0.68046,-0.73271,-0.00608,-0.00784,-0.00229,0.00138,0.00048
1786676808071556352,-0.00957,-0.00145,-0.00177,0.68045,-0.73273,-0.00601,-0.00781,-0.00247,0.00043,0.00036
1786676808104434944,-0.00969,-0.00149,-0.00177,0.68042,-0.73275,-0.00607,-0.00788,-0.00235,0.00027,0.00030
