t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
57520000000,0,0,0,1e-06,7.52345737e-08,0,0,0
57525000000,9.35544443e-22,3.46809325e-11,5.81187081e-10,2.5489492e-06,7.52350737e-08,1.80126494e-16,0,0
57530000000,1.10365993e-20,1.96809325e-10,1.1661359e-09,4.0978984e-06,7.52355737e-08,1.16909334e-15,1.5462574e-15,-9.95977392e-21
57535000000,3.39929025e-20,5.63832638e-10,1.75484649e-09,5.64684761e-06,7.52360737e-08,-1.71641674e-15,5.11584542e-15,4.43319134e-20
57540000000,3.25285035e-19,1.21319833e-09,2.34731887e-09,7.19579681e-06,7.52365737e-08,-1.60427088e-14,1.10366447e-14,2.39789142e-19
57545000000,1.07098432e-18,2.22235386e-09,2.94355307e-09,8.74474601e-06,7.52370737e-08,-4.41415443e-14,1.42279998e-14,3.5480751e-19
57550000000,2.33850532e-18,3.6687467e-09,3.54354911e-09,1.02936952e-05,7.52375737e-08,-8.73052575e-14,1.64278446e-14,4.31967604e-19
57555000000,4.85318354e-18,5.62982429e-09,4.14730701e-09,1.18426444e-05,7.52380737e-08,-1.58861303e-13,1.93393523e-14,5.60495606e-19
57560000000,1.0212451e-17,8.1830341e-09,4.7548268e-09,1.33915936e-05,7.52385737e-08,-2.80479514e-13,2.21360404e-14,7.29322979e-19
57565000000,1.86560892e-17,1.14058236e-08,5.36610852e-09,1.49405428e-05,7.52390737e-08,-4.50430244e-13,2.06099031e-14,6.27491125e-19
57570000000,3.1786002e-17,1.53756402e-08,5.98115217e-09,1.6489492e-05,7.52395737e-08,-6.83221423e-13,3.58124336e-14,1.71516575e-18
57575000000,4.83920845e-17,2.01699314e-08,6.59995779e-09,1.80384412e-05,7.52400737e-08,-9.67675198e-13,4.77250825e-14,2.53308369e-18
57580000000,6.78261199e-17,2.58661447e-08,7.2225254e-09,1.95873904e-05,7.52405737e-08,-1.2998765e-12,6.32223471e-14,3.52625362e-18
57585000000,9.71400763e-17,3.25417275e-08,7.84885502e-09,2.11363396e-05,7.52410737e-08,-1.74761369e-12,7.46788511e-14,4.42531787e-18
57590000000,1.46733994e-16,4.02741272e-08,8.47894669e-09,2.26852888e-05,7.52415737e-08,-2.38859041e-12,9.3352911e-14,6.38369733e-18
57595000000,2.18613221e-16,4.91407914e-08,9.11280042e-09,2.4234238e-05,7.52420737e-08,-3.21873664e-12,1.10700038e-13,8.45345667e-18
57600000000,3.11644966e-16,5.92191674e-08,9.75041625e-09,2.57831872e-05,7.52425737e-08,-4.21704568e-12,1.34103834e-13,1.13483168e-17
57605000000,4.27187633e-16,7.05867028e-08,1.03917942e-08,2.73321364e-05,7.52430737e-08,-5.39096642e-12,1.57279775e-13,1.42725675e-17
57610000000,5.72669132e-16,8.33208449e-08,1.10369343e-08,2.88810856e-05,7.52435737e-08,-6.78846515e-12,1.52806853e-13,1.36503e-17
57615000000,7.58058152e-16,9.74990413e-08,1.16858365e-08,3.04300348e-05,7.52440737e-08,-8.45244775e-12,1.61857274e-13,1.49288691e-17
57620000000,9.95223483e-16,1.13198739e-07,1.2338501e-08,3.1978984e-05,7.52445737e-08,-1.04362474e-11,1.82361653e-13,1.81023821e-17
57625000000,1.28744849e-15,1.30497387e-07,1.29949276e-08,3.35279332e-05,7.52450737e-08,-1.27469095e-11,1.97957023e-13,2.06362849e-17
57630000000,1.66942486e-15,1.4947243e-07,1.36551165e-08,3.50768824e-05,7.52455737e-08,-1.55328782e-11,2.1239984e-13,2.32581448e-17
57635000000,2.16998361e-15,1.70201318e-07,1.43190677e-08,3.66258316e-05,7.52460737e-08,-1.88915156e-11,2.11278416e-13,2.29617069e-17
57640000000,2.73568356e-15,1.92761497e-07,1.49867811e-08,3.81747808e-05,7.52465737e-08,-2.25750952e-11,2.14692721e-13,2.35949647e-17
57645000000,3.42972861e-15,2.17230415e-07,1.56582569e-08,3.972373e-05,7.52470737e-08,-2.68330878e-11,2.15863634e-13,2.37802185e-17
57650000000,4.33450677e-15,2.4368552e-07,1.6333495e-08,4.12726792e-05,7.52475737e-08,-3.19412876e-11,1.70499322e-13,1.24300247e-17
57655000000,5.34724565e-15,2.72204258e-07,1.70124955e-08,4.28216285e-05,7.52480737e-08,-3.74978568e-11,9.42508334e-14,-6.25472026e-18
57660000000,6.36901054e-15,3.02864078e-07,1.76952583e-08,4.43705777e-05,7.52485737e-08,-4.31922702e-11,1.95675278e-14,-2.27420354e-17
57665000000,7.45996429e-15,3.35742426e-07,1.83817836e-08,4.59195269e-05,7.52490737e-08,-4.92520111e-11,-6.78255821e-14,-4.1393605e-17
57670000000,8.74240534e-15,3.70916751e-07,1.90720714e-08,4.74684761e-05,7.52495737e-08,-5.60684429e-11,-1.51196135e-13,-6.04209302e-17
57675000000,1.02180141e-14,4.08464499e-07,1.97661216e-08,4.90174253e-05,7.52500737e-08,-6.36297479e-11,-2.84420591e-13,-9.21878727e-17
57680000000,1.17329952e-14,4.48463119e-07,2.04639342e-08,5.05663745e-05,7.52505737e-08,-7.14799911e-11,-4.07108756e-13,-1.19709816e-16
