t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
60790000000,2.97194952e-23,1.0004086e-12,2.32614906e-11,1.00281127e-06,2.21525169e-07,5.45267262e-18,0,0
60795000000,7.5571834e-21,3.65833403e-11,6.07014006e-10,1.08290009e-06,2.21525184e-07,5.25448299e-16,-1.47527721e-17,2.37723528e-22
60800000000,5.35242586e-20,1.26311276e-10,1.20184278e-09,1.16298891e-06,2.21525199e-07,2.57763098e-15,-7.22873295e-16,1.96056887e-20
60805000000,9.00903039e-20,2.74188658e-10,1.80774781e-09,1.24307774e-06,2.21525214e-07,4.92766363e-15,-1.15221152e-15,2.52092827e-20
60810000000,9.08213059e-20,4.83951496e-10,2.24040367e-09,1.29688102e-06,2.21512268e-07,5.11626273e-15,-8.33776056e-15,-6.58247764e-20
60815000000,2.31534356e-19,7.58912521e-10,2.86845818e-09,1.37696984e-06,2.21512283e-07,3.22043238e-15,-2.18065675e-14,-3.38001108e-19
60820000000,6.43534376e-19,1.10272204e-09,3.5075883e-09,1.45705867e-06,2.21512298e-07,2.26541108e-15,-4.13518902e-14,-4.94907304e-19
60825000000,1.53765961e-18,1.51938449e-09,4.15779404e-09,1.53714749e-06,2.21512313e-07,5.2582915e-15,-7.00039332e-14,-1.60518971e-19
60830000000,3.5120293e-18,2.01175174e-09,4.63473389e-09,1.59061837e-06,2.21499369e-07,1.07594489e-14,-1.15751159e-13,6.47634763e-19
60835000000,6.99267777e-18,2.58468741e-09,5.30708522e-09,1.67070719e-06,2.21499384e-07,1.33935526e-14,-1.73346996e-13,8.76997526e-19
60840000000,1.32314874e-17,3.24115843e-09,5.99051152e-09,1.75079602e-06,2.21499399e-07,1.93861655e-14,-2.53228495e-13,1.87244071e-18
60845000000,2.15399622e-17,3.98516925e-09,6.68501279e-09,1.83088484e-06,2.21499414e-07,3.53751271e-14,-3.38853583e-13,4.81769846e-18
60850000000,3.56707658e-17,4.81763271e-09,7.20622109e-09,1.88395606e-06,2.21486471e-07,5.50207662e-14,-4.60729845e-13,9.16890115e-18
60855000000,5.71120632e-17,5.74696126e-09,7.92286407e-09,1.96404489e-06,2.21486486e-07,8.80434364e-14,-6.06671536e-13,1.72699141e-17
60860000000,8.44305512e-17,6.77449205e-09,8.65058138e-09,2.04413371e-06,2.21486501e-07,1.34113923e-13,-7.64271072e-13,2.81448405e-17
60865000000,1.19941114e-16,7.90422953e-09,9.38937301e-09,2.12422254e-06,2.21486516e-07,1.90184491e-13,-9.43211643e-13,4.13378891e-17
60870000000,1.70544794e-16,9.13361372e-09,9.95483424e-09,2.17682721e-06,2.21473575e-07,2.53103388e-13,-1.170062e-12,5.7757844e-17
60875000000,2.37326796e-16,1.04775418e-08,1.07157637e-08,2.25691603e-06,2.2147359e-07,3.20391449e-13,-1.42858429e-12,7.5217639e-17
60880000000,3.19368384e-16,1.19343157e-08,1.14877669e-08,2.33700486e-06,2.21473605e-07,4.17350898e-13,-1.70784987e-12,1.01830232e-16
60885000000,4.32737734e-16,1.35079398e-08,1.22708437e-08,2.41709368e-06,2.2147362e-07,5.46357273e-13,-2.0495075e-12,1.42787763e-16
60890000000,5.74174357e-16,1.51902916e-08,1.28805423e-08,2.46916535e-06,2.2146068e-07,6.97920923e-13,-2.43273936e-12,1.92345598e-16
60895000000,7.43498342e-16,1.70067813e-08,1.36857531e-08,2.54925417e-06,2.21460695e-07,8.73577087e-13,-2.83931605e-12,2.47952181e-16
60900000000,9.42835273e-16,1.89507337e-08,1.45020369e-08,2.629343e-06,2.2146071e-07,1.06435156e-12,-3.27967082e-12,3.07159612e-16
60905000000,1.16881276e-15,2.10261533e-08,1.53293937e-08,2.70943182e-06,2.21460725e-07,1.27115824e-12,-3.74271217e-12,3.68664398e-16
60910000000,1.41323999e-15,2.32166334e-08,1.59833142e-08,2.76090451e-06,2.21447787e-07,1.49982458e-12,-4.21233048e-12,4.32969612e-16
60915000000,1.68137543e-15,2.55633695e-08,1.68328012e-08,2.84099333e-06,2.21447802e-07,1.7471802e-12,-4.69214944e-12,4.98030897e-16
60920000000,1.99193862e-15,2.80521554e-08,1.76933605e-08,2.92108216e-06,2.21447817e-07,1.98898966e-12,-5.22633312e-12,5.60863782e-16
60925000000,2.32412068e-15,3.06869953e-08,1.85649922e-08,3.00117098e-06,2.21447832e-07,2.23354784e-12,-5.77424176e-12,6.19893055e-16
60930000000,2.74568578e-15,3.34397719e-08,1.92631191e-08,3.05197926e-06,2.21434895e-07,2.49258102e-12,-6.43624851e-12,6.91548743e-16
60935000000,3.24529525e-15,3.63741298e-08,2.0156877e-08,3.13206808e-06,2.2143491e-07,2.76695094e-12,-7.16830361e-12,7.69269691e-16
60940000000,3.82925896e-15,3.94650911e-08,2.10617066e-08,3.21215691e-06,2.21434925e-07,3.07606837e-12,-7.97234712e-12,8.63169956e-16
60945000000,4.48225028e-15,4.27166603e-08,2.1977608e-08,3.29224573e-06,2.2143494e-07,3.40726917e-12,-8.82300395e-12,9.64064444e-16
60950000000,5.22967551e-15,4.60848052e-08,2.27199257e-08,3.34232478e-06,2.21422005e-07,3.72453886e-12,-9.75492752e-12,1.06007681e-15
60955000000,6.07778517e-15,4.96638188e-08,2.36579494e-08,3.4224136e-06,2.2142202e-07,4.08833497e-12,-1.0742009e-11,1.17457059e-15
60960000000,7.05475318e-15,5.34139531e-08,2.46070442e-08,3.50250243e-06,2.21422035e-07,4.52303042e-12,-1.18118389e-11,1.32491303e-15
60965000000,8.22955619e-15,5.73392125e-08,2.55672102e-08,3.58259125e-06,2.2142205e-07,4.98598202e-12,-1.30284098e-11,1.49804991e-15
60970000000,9.59828478e-15,6.13745997e-08,2.63537032e-08,3.6318769e-06,2.21409116e-07,5.46040831e-12,-1.43732638e-11,1.68502421e-15
60975000000,1.11420418e-14,6.56549302e-08,2.73359876e-08,3.71196573e-06,2.21409131e-07,5.91893717e-12,-1.58032783e-11,1.85540323e-15
60980000000,1.28859726e-14,7.0120859e-08,2.83293424e-08,3.79205455e-06,2.21409146e-07,6.40949836e-12,-1.73332051e-11,2.04382327e-15
60985000000,1.47940233e-14,7.47763905e-08,2.93337677e-08,3.87214337e-06,2.21409161e-07,7.02618162e-12,-1.89108841e-11,2.30074415e-15
60990000000,1.68948059e-14,7.95295978e-08,3.01644206e-08,3.92057219e-06,2.21396229e-07,7.69524049e-12,-2.05682903e-11,2.58929783e-15
60995000000,1.92133592e-14,8.45675029e-08,3.11909604e-08,4.00066101e-06,2.21396244e-07,8.46771409e-12,-2.22939451e-11,2.92655716e-15
61000000000,2.18227378e-14,8.98054409e-08,3.22285701e-08,4.08074984e-06,2.21396259e-07,9.41989187e-12,-2.41306587e-11,3.37359691e-15
61005000000,2.48028662e-14,9.52474164e-08,3.32772495e-08,4.16083866e-06,2.21396274e-07,1.05172911e-11,-2.61209214e-11,3.92079692e-15
61010000000,2.81375328e-14,1.0076763e-07,3.41520468e-08,4.20834796e-06,2.21383343e-07,1.17486669e-11,-2.82415732e-11,4.56655882e-15
61015000000,3.18362467e-14,1.06618933e-07,3.5222837e-08,4.28843678e-06,2.21383358e-07,1.30849516e-11,-3.04725344e-11,5.263176e-15
61020000000,3.58114314e-14,1.12684658e-07,3.63046963e-08,4.3685256e-06,2.21383373e-07,1.44947694e-11,-3.27735903e-11,5.98500431e-15
61025000000,4.03809339e-14,1.18968809e-07,3.73976248e-08,4.44861443e-06,2.21383388e-07,1.60617484e-11,-3.52951376e-11,6.84044502e-15
61030000000,4.53920011e-14,1.25303731e-07,3.83165509e-08,4.49514236e-06,2.21370458e-07,1.76529771e-11,-3.79589492e-11,7.72560991e-15
61035000000,5.08228179e-14,1.32023793e-07,3.94315862e-08,4.57523118e-06,2.21370474e-07,1.92548776e-11,-4.07293164e-11,8.58116655e-15
61040000000,5.68827796e-14,1.38972617e-07,4.055769e-08,4.65532001e-06,2.21370489e-07,2.09418928e-11,-4.36984219e-11,9.50938237e-15
61045000000,6.37623612e-14,1.46154206e-07,4.16948624e-08,4.73540883e-06,2.21370504e-07,2.27445694e-11,-4.69268615e-11,1.05538716e-14
61050000000,7.13856363e-14,1.53349967e-07,4.26579019e-08,4.78089441e-06,2.21357576e-07,2.45691909e-11,-5.03720669e-11,1.16557166e-14
61055000000,7.96756594e-14,1.60993655e-07,4.38171772e-08,4.86098323e-06,2.21357591e-07,2.6512591e-11,-5.39516495e-11,1.28055553e-14
61060000000,8.88867676e-14,1.68880392e-07,4.49875204e-08,4.94107206e-06,2.21357606e-07,2.86140592e-11,-5.77637033e-11,1.40992009e-14
61065000000,9.93584704e-14,1.77014183e-07,4.61689314e-08,5.02116088e-06,2.21357621e-07,3.09144411e-11,-6.19061649e-11,1.5610815e-14
61070000000,1.11016781e-13,1.85115257e-07,4.71760688e-08,5.06554405e-06,2.21344694e-07,3.33550091e-11,-6.63283131e-11,1.73239959e-14
61075000000,1.23720402e-13,1.93736917e-07,4.83795789e-08,5.14563288e-06,2.2134471e-07,3.58974382e-11,-7.09411459e-11,1.90647333e-14
61080000000,1.37592624e-13,2.02615859e-07,4.95941563e-08,5.2257217e-06,2.21344725e-07,3.84707148e-11,-7.57969549e-11,2.08324752e-14
61085000000,1.52527404e-13,2.11756087e-07,5.08198009e-08,5.30581053e-06,2.2134474e-07,4.11224064e-11,-8.08374968e-11,2.26503583e-14
61090000000,1.68158722e-13,2.20805209e-07,5.18710206e-08,5.34903221e-06,2.21331815e-07,4.38205105e-11,-8.59464424e-11,2.45183744e-14
61095000000,1.84573461e-13,2.3045864e-07,5.31187605e-08,5.42912103e-06,2.2133183e-07,4.66840259e-11,-9.1119022e-11,2.6403885e-14
61100000000,2.02295542e-13,2.40383527e-07,5.43775669e-08,5.50920986e-06,2.21331845e-07,4.96093966e-11,-9.65328719e-11,2.83415195e-14
61105000000,2.21680412e-13,2.50583874e-07,5.56474398e-08,5.58929868e-06,2.2133186e-07,5.26435441e-11,-1.02262228e-10,3.04025131e-14
61110000000,2.42149844e-13,2.60621965e-07,5.67427265e-08,5.6313008e-06,2.21318936e-07,5.55230582e-11,-1.08164267e-10,3.23735e-14
61115000000,2.6366182e-13,2.71360388e-07,5.80346909e-08,5.71138963e-06,2.21318952e-07,5.84346971e-11,-1.14183164e-10,3.42278573e-14
61120000000,2.8676975e-13,2.82384381e-07,5.93377211e-08,5.79147845e-06,2.21318967e-07,6.13677969e-11,-1.2046955e-10,3.60981678e-14
61125000000,3.11346462e-13,2.93697948e-07,6.06518173e-08,5.87156727e-06,2.21318982e-07,6.43042995e-11,-1.26979195e-10,3.79516488e-14
61130000000,3.38174659e-13,3.04764039e-07,6.17911555e-08,5.91229282e-06,2.2130606e-07,6.7275496e-11,-1.33875744e-10,3.99991556e-14
61135000000,3.67088043e-13,3.16640075e-07,6.31273392e-08,5.99238164e-06,2.21306075e-07,7.06651709e-11,-1.41037479e-10,4.23451761e-14
61140000000,3.98637737e-13,3.2881573e-07,6.44745881e-08,6.07247047e-06,2.2130609e-07,7.42330994e-11,-1.48609007e-10,4.49130427e-14
61145000000,4.32231818e-13,3.41295008e-07,6.58329024e-08,6.15255929e-06,2.21306105e-07,7.78065371e-11,-1.56455981e-10,4.7466765e-14
61150000000,4.68092681e-13,3.53426176e-07,6.70162765e-08,6.19195236e-06,2.21293185e-07,8.12283741e-11,-1.64622462e-10,5.00241348e-14
61155000000,5.06148242e-13,3.66491817e-07,6.83966744e-08,6.27204118e-06,2.212932e-07,8.4930267e-11,-1.7301758e-10,5.2686351e-14
61160000000,5.46362172e-13,3.7987106e-07,6.9788137e-08,6.35213001e-06,2.21293215e-07,8.87701891e-11,-1.81655558e-10,5.54687909e-14
61165000000,5.88495684e-13,3.93567909e-07,7.11906641e-08,6.43221883e-06,2.2129323e-07,9.25922606e-11,-1.90496323e-10,5.81813994e-14
61170000000,6.33481298e-13,4.06799209e-07,7.24180588e-08,6.47022465e-06,2.21280311e-07,9.61792125e-11,-1.99718436e-10,6.08565363e-14
61175000000,6.81231602e-13,4.21105796e-07,7.38426657e-08,6.55031347e-06,2.21280326e-07,1.0014132e-10,-2.09215973e-10,6.37179604e-14
61180000000,7.31888366e-13,4.35739898e-07,7.52783366e-08,6.6304023e-06,2.21280341e-07,1.04261274e-10,-2.19036984e-10,6.67457349e-14
61185000000,7.85819215e-13,4.5070552e-07,7.67250716e-08,6.71049112e-06,2.21280356e-07,1.08552758e-10,-2.29225865e-10,6.99687291e-14
61190000000,8.44695665e-13,4.65069926e-07,7.79964713e-08,6.74705611e-06,2.21267439e-07,1.12797695e-10,-2.40048376e-10,7.35017827e-14
61195000000,9.07751214e-13,4.80668123e-07,7.94652821e-08,6.82714493e-06,2.21267454e-07,1.17316418e-10,-2.51301047e-10,7.70924289e-14
61200000000,9.73641368e-13,4.96607677e-07,8.09451563e-08,6.90723376e-06,2.21267469e-07,1.2184719e-10,-2.62793945e-10,8.06382607e-14
61205000000,1.0431835e-12,5.12892593e-07,8.24360938e-08,6.98732258e-06,2.21267484e-07,1.26272383e-10,-2.74651284e-10,8.40289224e-14
61210000000,1.11586345e-12,5.28420946e-07,8.37514832e-08,7.02239437e-06,2.21254568e-07,1.30370891e-10,-2.86793198e-10,8.73268822e-14
61215000000,1.19172132e-12,5.4536072e-07,8.52644927e-08,7.10248319e-06,2.21254583e-07,1.34765961e-10,-2.99156273e-10,9.05915452e-14
61220000000,1.27101474e-12,5.62655617e-07,8.6788565e-08,7.18257202e-06,2.21254598e-07,1.39096967e-10,-3.11815453e-10,9.37364622e-14
61225000000,1.35565158e-12,5.80309644e-07,8.83237e-08,7.26266084e-06,2.21254613e-07,1.4326883e-10,-3.25025192e-10,9.66972482e-14
61230000000,1.44763654e-12,5.97030597e-07,8.96830635e-08,7.29618831e-06,2.21241699e-07,1.47089263e-10,-3.3902815e-10,9.9700491e-14
61235000000,1.54586041e-12,6.15361192e-07,9.12402666e-08,7.37627713e-06,2.21241714e-07,1.51356214e-10,-3.53566338e-10,1.0288042e-13
61240000000,1.64847149e-12,6.34060602e-07,9.28085318e-08,7.45636596e-06,2.21241729e-07,1.55498784e-10,-3.68436998e-10,1.05853544e-13
61245000000,1.7548179e-12,6.53132829e-07,9.43878591e-08,7.53645478e-06,2.21241744e-07,1.59638151e-10,-3.83541791e-10,1.08771211e-13
61250000000,1.8661581e-12,6.71072804e-07,9.57911813e-08,7.56838809e-06,2.21228831e-07,1.63488857e-10,-3.99038255e-10,1.11792871e-13
61255000000,1.98233089e-12,6.90842725e-07,9.73925728e-08,7.64847692e-06,2.21228846e-07,1.67760864e-10,-4.14837902e-10,1.14848011e-13
