t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
57790000000,1.18179054e-13,2.12744146e-06,1.203446e-06,8.67787475e-05,2.58384101e-06,-4.0164829e-10,-2.11575691e-10,-4.39114836e-14
57795000000,1.29535818e-13,2.24413993e-06,1.23058652e-06,8.87787475e-05,2.58389101e-06,-4.24450388e-10,-2.31046842e-10,-4.77401367e-14
57800000000,1.38902058e-13,2.30569082e-06,1.25136293e-06,8.70467275e-05,2.58278309e-06,-4.3635508e-10,-2.49879783e-10,-5.13922217e-14
57805000000,1.51197246e-13,2.42696093e-06,1.27875851e-06,8.90467275e-05,2.58283309e-06,-4.60612851e-10,-2.68660256e-10,-5.524923e-14
57810000000,1.65158388e-13,2.55268337e-06,1.30628324e-06,9.10467275e-05,2.58288309e-06,-4.86865479e-10,-2.89024804e-10,-5.97622359e-14
57815000000,1.7843948e-13,2.68295815e-06,1.33393711e-06,9.30467275e-05,2.58293309e-06,-5.13021439e-10,-3.07531684e-10,-6.35669402e-14
57820000000,1.88041728e-13,2.74424085e-06,1.35521331e-06,9.1016215e-05,2.58182603e-06,-5.25415063e-10,-3.23487764e-10,-6.67903793e-14
57825000000,2.00333145e-13,2.87880201e-06,1.38312193e-06,9.3016215e-05,2.58187603e-06,-5.53064904e-10,-3.38044189e-10,-6.99021972e-14
57830000000,2.12911148e-13,3.01801398e-06,1.41115964e-06,9.5016215e-05,2.58192603e-06,-5.81124453e-10,-3.52940328e-10,-7.29713681e-14
57835000000,2.26445598e-13,3.16197676e-06,1.43932645e-06,9.7016215e-05,2.58197603e-06,-6.1042226e-10,-3.68833324e-10,-7.62986743e-14
57840000000,2.3761767e-13,3.22151168e-06,1.46110113e-06,9.46962149e-05,2.58086983e-06,-6.2436185e-10,-3.85189177e-10,-7.99988653e-14
57845000000,2.53876779e-13,3.36941557e-06,1.48952236e-06,9.66962149e-05,2.58091983e-06,-6.5593372e-10,-4.04045707e-10,-8.42724127e-14
57850000000,2.72185756e-13,3.52215428e-06,1.51807263e-06,9.86962149e-05,2.58096983e-06,-6.87407371e-10,-4.26503062e-10,-8.90368098e-14
57855000000,2.92428482e-13,3.6798278e-06,1.54675195e-06,0.000100696215,2.58101983e-06,-7.19666193e-10,-4.51411989e-10,-9.42440409e-14
57860000000,3.08134791e-13,3.7361336e-06,1.56902379e-06,9.80976668e-05,2.57991448e-06,-7.32846062e-10,-4.73969776e-10,-9.92833315e-14
57865000000,3.27168257e-13,3.89735116e-06,1.59795721e-06,0.000100097667,2.57996448e-06,-7.6654807e-10,-4.94822103e-10,-1.0379541e-13
57870000000,3.46770413e-13,4.06357361e-06,1.62701963e-06,0.000102097667,2.58001448e-06,-8.00902525e-10,-5.16067907e-10,-1.08290952e-13
57875000000,3.67627736e-13,4.23490094e-06,1.65621105e-06,0.000104097667,2.58006448e-06,-8.36707549e-10,-5.38256374e-10,-1.13074275e-13
57880000000,3.86870654e-13,4.28652795e-06,1.67897872e-06,0.000101232988,2.57895999e-06,-8.47944663e-10,-5.65085045e-10,-1.1874632e-13
57885000000,4.13356091e-13,4.4609586e-06,1.70842392e-06,0.000103232988,2.57900999e-06,-8.82350838e-10,-5.95291482e-10,-1.24579517e-13
57890000000,4.42743228e-13,4.64055091e-06,1.73799807e-06,0.000105232988,2.57905999e-06,-9.15023707e-10,-6.2987299e-10,-1.3026846e-13
57895000000,4.70843683e-13,4.82540487e-06,1.76770117e-06,0.000107232988,2.57910999e-06,-9.45849267e-10,-6.62894823e-10,-1.34803281e-13
57900000000,4.97345268e-13,4.87096319e-06,1.79096336e-06,0.000104115656,2.57800635e-06,-9.46589484e-10,-7.01136079e-10,-1.39138945e-13
57905000000,5.30619902e-13,5.05844403e-06,1.82091992e-06,0.000106115656,2.57805635e-06,-9.72435854e-10,-7.40888248e-10,-1.42576145e-13
57910000000,5.63524206e-13,5.25123065e-06,1.85100538e-06,0.000108115656,2.57810635e-06,-9.98507761e-10,-7.79012127e-10,-1.45806977e-13
57915000000,5.99604475e-13,5.44942305e-06,1.88121974e-06,0.000110115656,2.57815635e-06,-1.02784973e-09,-8.18463738e-10,-1.50198987e-13
57920000000,6.27158799e-13,5.48760515e-06,1.90497515e-06,0.000106759837,2.57705357e-06,-1.02674345e-09,-8.53770098e-10,-1.54053272e-13
57925000000,6.6401471e-13,5.68791974e-06,1.93544264e-06,0.000108759837,2.57710357e-06,-1.05212226e-09,-8.9364852e-10,-1.57072086e-13
57930000000,7.08201236e-13,5.89367231e-06,1.96603899e-06,0.000110759837,2.57715357e-06,-1.07695829e-09,-9.40514522e-10,-1.60182683e-13
57935000000,7.58575988e-13,6.10496288e-06,1.9967642e-06,0.000112759837,2.57720357e-06,-1.10517118e-09,-9.91129859e-10,-1.64885887e-13
57940000000,8.11029494e-13,6.13456082e-06,2.02101151e-06,0.000109180059,2.57610163e-06,-1.10232999e-09,-1.04725275e-09,-1.70678946e-13
57945000000,8.72424569e-13,6.3474476e-06,2.05198953e-06,0.000111180059,2.57615163e-06,-1.12841969e-09,-1.10546374e-09,-1.75091437e-13
57950000000,9.36082111e-13,6.56589339e-06,2.08309635e-06,0.000113180059,2.57620163e-06,-1.1516843e-09,-1.16477974e-09,-1.77941818e-13
57955000000,1.00766675e-12,6.78999818e-06,2.11433198e-06,0.000115180059,2.57625163e-06,-1.1744958e-09,-1.22926005e-09,-1.80636078e-13
57960000000,1.08006194e-12,6.80991579e-06,2.13906989e-06,0.000111390944,2.57515055e-06,-1.1651036e-09,-1.29639554e-09,-1.8439776e-13
57965000000,1.15585975e-12,7.03507591e-06,2.17055802e-06,0.000113390944,2.57520055e-06,-1.18888676e-09,-1.35968172e-09,-1.87863921e-13
57970000000,1.2295532e-12,7.26590557e-06,2.2021749e-06,0.000115390944,2.57525055e-06,-1.21051125e-09,-1.4202433e-09,-1.90005177e-13
57975000000,1.30564924e-12,7.50250479e-06,2.23392054e-06,0.000117390944,2.57530055e-06,-1.23211228e-09,-1.48123604e-09,-1.92068175e-13
57980000000,1.37035588e-12,7.51176537e-06,2.25914775e-06,0.000113406976,2.57420031e-06,-1.21743583e-09,-1.5366518e-09,-1.93406764e-13
57985000000,1.44338851e-12,7.74886983e-06,2.29114556e-06,0.000115406976,2.57425031e-06,-1.23653798e-09,-1.59331535e-09,-1.94564224e-13
57990000000,1.52287933e-12,7.99174464e-06,2.32327208e-06,0.000117406976,2.57430031e-06,-1.25651201e-09,-1.65335561e-09,-1.96127202e-13
57995000000,1.610905e-12,8.24048979e-06,2.35552732e-06,0.000119406976,2.57435031e-06,-1.27466312e-09,-1.71850226e-09,-1.96852096e-13
58000000000,1.70086661e-12,8.23823978e-06,2.38124252e-06,0.000115242322,2.57325093e-06,-1.25546187e-09,-1.78717407e-09,-1.96522587e-13
58005000000,1.79783608e-12,8.48693596e-06,2.41374961e-06,0.000117242322,2.57330093e-06,-1.26962005e-09,-1.85594716e-09,-1.95653439e-13
58010000000,1.90225895e-12,8.74149426e-06,2.44638536e-06,0.000119242322,2.57335093e-06,-1.28212874e-09,-1.92836167e-09,-1.93906293e-13
58015000000,2.00855733e-12,9.00201467e-06,2.47914978e-06,0.000121242322,2.57340093e-06,-1.29139041e-09,-2.00098376e-09,-1.90588071e-13
58020000000,2.09991581e-12,8.98752401e-06,2.50535168e-06,0.000116910686,2.57230239e-06,-1.26421417e-09,-2.06593391e-09,-1.86750857e-13
58025000000,2.19207629e-12,9.2474415e-06,2.53836762e-06,0.000118910686,2.57235239e-06,-1.27086723e-09,-2.12779611e-09,-1.8340458e-13
58030000000,2.28714107e-12,9.51330453e-06,2.57151219e-06,0.000120910686,2.57240239e-06,-1.27939305e-09,-2.19029346e-09,-1.80980423e-13
58035000000,2.38260048e-12,9.7852131e-06,2.60478537e-06,0.000122910686,2.57245239e-06,-1.28742855e-09,-2.25230586e-09,-1.78505762e-13
58040000000,2.4858365e-12,9.75787287e-06,2.63147267e-06,0.000118425208,2.5713547e-06,-1.26049362e-09,-2.32011965e-09,-1.74618157e-13
58045000000,2.59229723e-12,1.00286286e-05,2.66499706e-06,0.000120425208,2.5714047e-06,-1.26289222e-09,-2.38713757e-09,-1.69830478e-13
58050000000,2.71204341e-12,1.03054057e-05,2.69865002e-06,0.000122425208,2.5714547e-06,-1.26278562e-09,-2.46081366e-09,-1.63511236e-13
58055000000,2.83971803e-12,1.0588304e-05,2.73243155e-06,0.000124425208,2.5715047e-06,-1.25972345e-09,-2.5379482e-09,-1.55684536e-13
58060000000,2.96685109e-12,1.05476219e-05,2.75960297e-06,0.000119798384,2.57040785e-06,-1.22447211e-09,-2.61510786e-09,-1.46539245e-13
58065000000,3.10902635e-12,1.08288248e-05,2.79363539e-06,0.000121798384,2.57045785e-06,-1.21626951e-09,-2.69764022e-09,-1.36024281e-13
58070000000,3.24116306e-12,1.11161177e-05,2.82779633e-06,0.000123798384,2.57050785e-06,-1.20353993e-09,-2.77414737e-09,-1.24618915e-13
58075000000,3.36610506e-12,1.14096004e-05,2.8620858e-06,0.000125798384,2.57055785e-06,-1.18909392e-09,-2.84614369e-09,-1.13678722e-13
58080000000,3.51058211e-12,1.13551949e-05,2.88974004e-06,0.000121042017,2.56946185e-06,-1.15178978e-09,-2.92745999e-09,-1.0205138e-13
58085000000,3.65388128e-12,1.16464495e-05,2.92428008e-06,0.000123042017,2.56951185e-06,-1.13936684e-09,-3.0062257e-09,-9.15742444e-14
58090000000,3.80598311e-12,1.19438563e-05,2.95894859e-06,0.000125042017,2.56956185e-06,-1.13156468e-09,-3.08797834e-09,-8.33885689e-14
58095000000,3.95636717e-12,1.22475152e-05,2.99374558e-06,0.000127042017,2.56961185e-06,-1.12336551e-09,-3.16798271e-09,-7.55478606e-14
58100000000,4.10795539e-12,1.21791078e-05,3.02188136e-06,0.000122167191,2.56851669e-06,-1.09355058e-09,-3.24806007e-09,-6.70675784e-14
58105000000,4.2733279e-12,1.24800181e-05,3.0569286e-06,0.000124167191,2.56856669e-06,-1.08618531e-09,-3.33301995e-09,-5.95879832e-14
58110000000,4.4520822e-12,1.27871367e-05,3.09210427e-06,0.000126167191,2.56861669e-06,-1.08082828e-09,-3.42298641e-09,-5.29940105e-14
58115000000,4.63863729e-12,1.31005637e-05,3.12740837e-06,0.000128167191,2.56866669e-06,-1.07848404e-09,-3.51525403e-09,-4.80812945e-14
58120000000,4.83127915e-12,1.30179713e-05,3.1560244e-06,0.00012318426,2.56757237e-06,-1.06219818e-09,-3.60910425e-09,-4.49154514e-14
58125000000,5.03812533e-12,1.3328143e-05,3.19157843e-06,0.00012518426,2.56762237e-06,-1.06395238e-09,-3.70767569e-09,-4.22925668e-14
58130000000,5.24284571e-12,1.36445739e-05,3.22726085e-06,0.00012718426,2.56767237e-06,-1.06504289e-09,-3.80422675e-09,-3.94722319e-14
58135000000,5.42988819e-12,1.39673641e-05,3.26307164e-06,0.00012918426,2.56772237e-06,-1.06674461e-09,-3.89237631e-09,-3.73312552e-14
58140000000,5.61409536e-12,1.38704905e-05,3.29216665e-06,0.000124102851,2.5666289e-06,-1.05186123e-09,-3.9786484e-09,-3.49076722e-14
58145000000,5.79247777e-12,1.41895338e-05,3.32822706e-06,0.000126102851,2.5666789e-06,-1.04784768e-09,-4.06189898e-09,-3.04980898e-14
58150000000,5.97501567e-12,1.45148822e-05,3.3644158e-06,0.000128102851,2.5667289e-06,-1.03735582e-09,-4.14645624e-09,-2.32368675e-14
58155000000,6.16221919e-12,1.48466358e-05,3.40073288e-06,0.000130102851,2.5667789e-06,-1.02310883e-09,-4.23239897e-09,-1.44223586e-14
58160000000,6.36062543e-12,1.47354632e-05,3.43030559e-06,0.00012493188,2.56568626e-06,-9.94755507e-10,-4.32207207e-09,-4.44567524e-15
58165000000,6.56974765e-12,1.50629947e-05,3.46687196e-06,0.00012693188,2.56573626e-06,-9.76035718e-10,-4.4153076e-09,7.08242126e-15
58170000000,6.78826415e-12,1.53968727e-05,3.50356663e-06,0.00012893188,2.56578626e-06,-9.57232988e-10,-4.51144889e-09,1.86086031e-14
58175000000,7.02087605e-12,1.57371972e-05,3.54038958e-06,0.00013093188,2.56583626e-06,-9.40398427e-10,-4.61218272e-09,2.92680045e-14
58180000000,7.26316639e-12,1.56117779e-05,3.5704387e-06,0.000125679575,2.56474446e-06,-9.157393e-10,-4.71546055e-09,4.02153689e-14
58185000000,7.53108972e-12,1.59474218e-05,3.60751064e-06,0.000127679575,2.56479446e-06,-9.00768881e-10,-4.82746856e-09,5.07262984e-14
58190000000,7.81352715e-12,1.62894498e-05,3.64471082e-06,0.000129679575,2.56484446e-06,-8.88380949e-10,-4.94370882e-09,5.97065567e-14
58195000000,8.11644207e-12,1.66379617e-05,3.68203923e-06,0.000131679575,2.56489446e-06,-8.75845933e-10,-5.06621498e-09,6.8963916e-14
58200000000,8.43980975e-12,1.64984093e-05,3.7125635e-06,0.000126353507,2.56380351e-06,-8.60647848e-10,-5.19437512e-09,7.75512322e-14
58205000000,8.7470214e-12,1.68417994e-05,3.75014058e-06,0.000128353507,2.56385351e-06,-8.51316549e-10,-5.31557784e-09,8.44545099e-14
58210000000,9.04531744e-12,1.71916073e-05,3.78784586e-06,0.000130353507,2.56390351e-06,-8.39929155e-10,-5.43257541e-09,9.20813396e-14
58215000000,9.33546006e-12,1.75479328e-05,3.82567932e-06,0.000132353507,2.56395351e-06,-8.28433693e-10,-5.54581877e-09,9.92427599e-14
58220000000,9.63682006e-12,1.7394415e-05,3.85667746e-06,0.000126960621,2.56286338e-06,-8.20705179e-10,-5.66164599e-09,1.033195e-13
58225000000,9.99350697e-12,1.77451953e-05,3.89475928e-06,0.000128960621,2.56291338e-06,-8.17166623e-10,-5.79535994e-09,1.06344562e-13
58230000000,1.03474956e-11,1.81024235e-05,3.93296925e-06,0.000130960621,2.56296338e-06,-8.11321138e-10,-5.92689214e-09,1.10732508e-13
58235000000,1.07093372e-11,1.84661999e-05,3.97130736e-06,0.000132960621,2.56301338e-06,-8.01897837e-10,-6.05981152e-09,1.1734274e-13
58240000000,1.10738304e-11,1.82989307e-05,4.00277811e-06,0.00012750727,2.5619241e-06,-7.87933631e-10,-6.19197284e-09,1.26726064e-13
58245000000,1.14429688e-11,1.86567558e-05,4.04136425e-06,0.00012950727,2.5619741e-06,-7.70404963e-10,-6.32473406e-09,1.38477256e-13
58250000000,1.18327464e-11,1.90210563e-05,4.0800785e-06,0.00013150727,2.5620241e-06,-7.54811557e-10,-6.46290785e-09,1.49029371e-13
58255000000,1.22317123e-11,1.93919321e-05,4.11892085e-06,0.00013350727,2.5620741e-06,-7.43285668e-10,-6.60277253e-09,1.56640298e-13
58260000000,1.26174371e-11,1.92111654e-05,4.15086293e-06,0.00012799926,2.56098564e-06,-7.34753588e-10,-6.73692014e-09,1.63719586e-13
58265000000,1.3030748e-11,1.95757016e-05,4.189953e-06,0.00012999926,2.56103564e-06,-7.26141905e-10,-6.87875815e-09,1.69344313e-13
58270000000,1.34601349e-11,1.99467377e-05,4.22917112e-06,0.00013199926,2.56108564e-06,-7.16076742e-10,-7.02429042e-09,1.75943419e-13
58275000000,1.39116622e-11,2.03243738e-05,4.26851729e-06,0.00013399926,2.56113564e-06,-7.01329945e-10,-7.17518968e-09,1.85891036e-13
58280000000,1.43980078e-11,2.01303964e-05,4.30092945e-06,0.000128441877,2.56004803e-06,-6.91186668e-10,-7.33447031e-09,1.96567826e-13
58285000000,1.48864037e-11,2.05013217e-05,4.34052303e-06,0.000130441877,2.56009803e-06,-6.78239819e-10,-7.49319746e-09,2.05592709e-13
58290000000,1.54026111e-11,2.08787692e-05,4.38024461e-06,0.000132441877,2.56014803e-06,-6.68854694e-10,-7.65849828e-09,2.11932138e-13
58295000000,1.59366486e-11,2.12628387e-05,4.4200942e-06,0.000134441877,2.56019803e-06,-6.65387654e-10,-7.82735508e-09,2.13576521e-13
58300000000,1.65025981e-11,2.10559649e-05,4.45297518e-06,0.000128839934,2.55911124e-06,-6.71061547e-10,-8.00296749e-09,2.12653647e-13
58305000000,1.71244805e-11,2.14329695e-05,4.49307186e-06,0.000130839934,2.55916124e-06,-6.73942483e-10,-8.19254762e-09,2.08842031e-13
58310000000,1.77705813e-11,2.18165162e-05,4.5332965e-06,0.000132839934,2.55921124e-06,-6.8086208e-10,-8.38665236e-09,2.01396482e-13
58315000000,1.843249e-11,2.22067048e-05,4.5736491e-06,0.000134839934,2.55926124e-06,-6.83964614e-10,-8.58286058e-09,1.97568234e-13
58320000000,1.90461992e-11,2.1987271e-05,4.60699764e-06,0.000129197801,2.55817529e-06,-6.90826658e-10,-8.76372224e-09,1.9489219e-13
58325000000,1.96629597e-11,2.23700572e-05,4.64759702e-06,0.000131197801,2.55822529e-06,-6.89648746e-10,-8.9442389e-09,1.95124877e-13
58330000000,2.03208872e-11,2.27594033e-05,4.6883243e-06,0.000133197801,2.55827529e-06,-6.84031193e-10,-9.13380813e-09,1.99190849e-13
58335000000,2.10213826e-11,2.31554093e-05,4.7291795e-06,0.000135197801,2.55832529e-06,-6.77785557e-10,-9.33248125e-09,2.03885539e-13
58340000000,2.1719797e-11,2.29237692e-05,4.76299435e-06,0.000129519442,2.55724016e-06,-6.7312574e-10,-9.52805825e-09,2.11614938e-13
58345000000,2.24561653e-11,2.33120514e-05,4.80409601e-06,0.000131519442,2.55729016e-06,-6.59858154e-10,-9.73174582e-09,2.22951615e-13
58350000000,2.32215008e-11,2.37069095e-05,4.84532554e-06,0.000133519442,2.55734016e-06,-6.47669721e-10,-9.94064565e-09,2.33213737e-13
58355000000,2.39819503e-11,2.41084436e-05,4.88668293e-06,0.000135519442,2.55739016e-06,-6.40706292e-10,-1.01465021e-08,2.38251561e-13
58360000000,2.46919601e-11,2.38649642e-05,4.92096284e-06,0.000129808448,2.55630587e-06,-6.39535705e-10,-1.03378389e-08,2.43657856e-13
58365000000,2.53962854e-11,2.42584687e-05,4.96256638e-06,0.000131808448,2.55635587e-06,-6.2905531e-10,-1.05270664e-08,2.51268719e-13
58370000000,2.6109927e-11,2.46585636e-05,5.00429775e-06,0.000133808448,2.55640587e-06,-6.20172269e-10,-1.07172549e-08,2.57364065e-13
58375000000,2.68214304e-11,2.50653489e-05,5.04615693e-06,0.000135808448,2.55645587e-06,-6.13887246e-10,-1.09057762e-08,2.61132647e-13
58380000000,2.75208709e-11,2.48104065e-05,5.08090063e-06,0.000130068071,2.5553724e-06,-6.1359976e-10,-1.10895435e-08,2.66154642e-13
58385000000,2.82469143e-11,2.52088715e-05,5.12300566e-06,0.000132068071,2.5554224e-06,-6.05369835e-10,-1.12790031e-08,2.71587058e-13
58390000000,2.90051581e-11,2.56139398e-05,5.16523845e-06,0.000134068071,2.5554724e-06,-5.98153205e-10,-1.14746464e-08,2.76188601e-13
58395000000,2.97436883e-11,2.60257116e-05,5.20759902e-06,0.000136068071,2.5555224e-06,-5.8854357e-10,-1.16647631e-08,2.82441759e-13
58400000000,3.05027367e-11,2.57596888e-05,5.24280528e-06,0.000130301247,2.55443976e-06,-5.88466571e-10,-1.18574773e-08,2.88070782e-13
58405000000,3.12751642e-11,2.6162864e-05,5.28541137e-06,0.000132301247,2.55448976e-06,-5.85625215e-10,-1.20528667e-08,2.88905604e-13
