14900000000,5.25000,19.99893,0.01490,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
14920000000,5.25000,19.99893,0.01492,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
14940000000,5.25000,19.99893,0.01494,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
14960000000,5.25000,19.99893,0.01496,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
14980000000,5.25000,19.99893,0.01498,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15000000000,5.25000,19.99893,0.01500,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15020000000,5.25000,19.99893,0.01502,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15040000000,5.25000,19.99893,0.01504,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15060000000,5.25000,19.99893,0.01506,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15080000000,5.25000,19.99893,0.01508,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15100000000,5.25000,19.99893,0.01510,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15120000000,5.25000,19.99893,0.01512,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15140000000,5.25000,19.99893,0.01514,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15160000000,5.25000,19.99893,0.01516,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15180000000,5.25000,19.99893,0.01518,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15200000000,5.25000,19.99893,0.01520,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15220000000,5.25000,19.99893,0.01522,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15240000000,5.25000,19.99893,0.01524,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15260000000,5.25000,19.99893,0.01526,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15280000000,5.25000,19.99893,0.01528,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15300000000,5.25000,19.99893,0.01530,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15320000000,5.25000,19.99893,0.01532,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15340000000,5.25000,19.99893,0.01534,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15360000000,5.25000,19.99893,0.01536,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15380000000,5.25000,19.99893,0.01538,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15400000000,5.25000,19.99893,0.01540,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15420000000,5.25000,19.99893,0.01542,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15440000000,5.25000,19.99893,0.01544,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15460000000,5.25000,19.99893,0.01546,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15480000000,5.25000,19.99893,0.01548,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15500000000,5.25000,19.99893,0.01550,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15520000000,5.25000,19.99893,0.01552,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15540000000,5.25000,19.99893,0.01554,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15560000000,5.25000,19.99893,0.01556,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15580000000,5.25000,19.99893,0.01558,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15600000000,5.25000,19.99893,0.01560,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15620000000,5.25000,19.99893,0.01562,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15640000000,5.25000,19.99893,0.01564,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15660000000,5.25000,19.99893,0.01566,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15680000000,5.25000,19.99893,0.01568,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15700000000,5.25000,19.99893,0.01570,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15720000000,5.25000,19.99893,0.01572,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15740000000,5.25000,19.99893,0.01574,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
15760000000,5.25000,19.99871,0.01576,0.70711,-0.00000,-0.00000,-0.70711,0.01800,0.00000,0.00100
15780000000,5.25000,19.99794,0.01578,0.70711,-0.00000,-0.00000,-0.70711,0.04470,0.00000,0.00100
15800000000,5.25000,19.99702,0.01580,0.70711,-0.00000,-0.00000,-0.70711,0.04680,0.00000,0.00100
15820000000,5.25000,19.99578,0.01582,0.70711,-0.00000,-0.00000,-0.70711,0.06450,0.00000,0.00100
15840000000,5.25000,19.99428,0.01584,0.70711,-0.00000,-0.00000,-0.70711,0.07500,0.00000,0.00100
15860000000,5.25000,19.99248,0.01586,0.70711,-0.00000,-0.00000,-0.70711,0.09600,0.00000,0.00100
15880000000,5.25000,19.99035,0.01588,0.70711,-0.00000,-0.00000,-0.70711,0.10800,0.00000,0.00100
15900000000,5.25000,19.98792,0.01590,0.70711,-0.00000,-0.00000,-0.70711,0.12300,0.00000,0.00100
15920000000,5.25000,19.98516,0.01592,0.70711,-0.00000,-0.00000,-0.70711,0.14100,0.00000,0.00100
15940000000,5.25000,19.98210,0.01594,0.70711,-0.00000,-0.00000,-0.70711,0.15600,0.00000,0.00100
15960000000,5.25000,19.97861,0.01596,0.70711,-0.00000,-0.00000,-0.70711,0.18000,0.00000,0.00100
15980000000,5.25000,19.97483,0.01598,0.70711,-0.00000,-0.00000,-0.70711,0.19500,0.00000,0.00100
16000000000,5.25000,19.97087,0.01600,0.70711,-0.00000,-0.00000,-0.70711,0.20100,0.00000,0.00100
16020000000,5.25000,19.96655,0.01602,0.70711,-0.00000,-0.00000,-0.70711,0.22200,0.00000,0.00100
16040000000,5.25000,19.96199,0.01604,0.70711,-0.00000,-0.00000,-0.70711,0.23100,0.00000,0.00100
16060000000,5.25000,19.95711,0.01606,0.70711,-0.00000,-0.00000,-0.70711,0.24750,0.00000,0.00100
16080000000,5.25000,19.95197,0.01608,0.70711,-0.00000,-0.00000,-0.70711,0.25950,0.00000,0.00100
16100000000,5.25000,19.94639,0.01610,0.70711,-0.00000,-0.00000,-0.70711,0.28500,0.00000,0.00100
16120000000,5.25000,19.94067,0.01612,0.70711,-0.00000,-0.00000,-0.70711,0.28680,0.00000,0.00100
16140000000,5.25000,19.93463,0.01614,0.70711,-0.00000,-0.00000,-0.70711,0.30450,0.00000,0.00100
16160000000,5.25000,19.92819,0.01616,0.70711,-0.00000,-0.00000,-0.70711,0.32820,0.00000,0.00100
16180000000,5.25000,19.92152,0.01618,0.70711,-0.00000,-0.00000,-0.70711,0.33750,0.00000,0.00100
16200000000,5.25000,19.91450,0.01620,0.70711,-0.00000,-0.00000,-0.70711,0.35700,0.00000,0.00100
16220000000,5.25000,19.90716,0.01622,0.70711,-0.00000,-0.00000,-0.70711,0.37320,0.00000,0.00100
16240000000,5.25000,19.89966,0.01624,0.70711,-0.00000,-0.00000,-0.70711,0.37500,0.00000,0.00100
16260000000,5.25000,19.89187,0.01626,0.70711,-0.00000,-0.00000,-0.70711,0.39180,0.00000,0.00100
16280000000,5.25000,19.88372,0.01628,0.70711,-0.00000,-0.00000,-0.70711,0.41100,0.00000,0.00100
16300000000,5.25000,19.87530,0.01630,0.70711,-0.00000,-0.00000,-0.70711,0.42180,0.00000,0.00100
16320000000,5.25000,19.86647,0.01632,0.70711,-0.00000,-0.00000,-0.70711,0.44820,0.00000,0.00100
16340000000,5.25000,19.85739,0.01634,0.70711,-0.00000,-0.00000,-0.70711,0.45750,0.00000,0.00100
16360000000,5.25000,19.84788,0.01636,0.70711,-0.00000,-0.00000,-0.70711,0.48000,0.00000,0.00100
16380000000,5.25000,19.83819,0.01638,0.70711,-0.00000,-0.00000,-0.70711,0.48900,0.00000,0.00100
16400000000,5.25000,19.82829,0.01640,0.70711,-0.00000,-0.00000,-0.70711,0.49500,0.00000,0.00100
16420000000,5.25000,19.81806,0.01642,0.70711,-0.00000,-0.00000,-0.70711,0.51750,0.00000,0.00100
16440000000,5.25000,19.80756,0.01644,0.70711,-0.00000,-0.00000,-0.70711,0.52500,0.00000,0.00100
16460000000,5.25000,19.79666,0.01646,0.70711,-0.00000,-0.00000,-0.70711,0.55470,0.00000,0.00100
16480000000,5.25000,19.78551,0.01648,0.70711,-0.00000,-0.00000,-0.70711,0.55950,0.00000,0.00100
16500000000,5.25000,19.77392,0.01650,0.70711,-0.00000,-0.00000,-0.70711,0.58500,0.00000,0.00100
16520000000,5.25000,19.76211,0.01652,0.70711,-0.00000,-0.00000,-0.70711,0.59550,0.00000,0.00100
16540000000,5.25000,19.75002,0.01654,0.70711,-0.00000,-0.00000,-0.70711,0.60900,0.00000,0.00100
16560000000,5.25000,19.73769,0.01656,0.70711,-0.00000,-0.00000,-0.70711,0.61800,0.00000,0.00100
