t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
50175000000,7.11040314e-15,1.33670969e-06,3.10800405e-08,9.34362121e-05,1.21794479e-07,7.91703244e-11,-7.9917496e-12,5.52168142e-16
50180000000,8.09107207e-15,1.4358568e-06,3.19659672e-08,9.56907538e-05,1.21794979e-07,8.73144747e-11,-8.67684564e-12,6.20535077e-16
50185000000,9.1881028e-15,1.53978845e-06,3.28579836e-08,9.79452956e-05,1.21795479e-07,9.63349559e-11,-9.36030474e-12,6.93515012e-16
50190000000,1.03493619e-14,1.64861737e-06,3.37560898e-08,0.000100199837,1.21795979e-07,1.05297588e-10,-1.0159666e-11,7.71009383e-16
50195000000,1.14192138e-14,1.76245627e-06,3.46602858e-08,0.000102454379,1.21796479e-07,1.13343551e-10,-1.10059636e-11,8.33601307e-16
50200000000,1.22035688e-14,1.8814179e-06,3.55705716e-08,0.000104708921,1.21796979e-07,1.19410383e-10,-1.18210795e-11,8.63955445e-16
50205000000,1.29035822e-14,2.00561497e-06,3.64869472e-08,0.000106963463,1.21797479e-07,1.24382863e-10,-1.27125656e-11,8.79960159e-16
50210000000,1.36049633e-14,2.13516022e-06,3.74094127e-08,0.000109218004,1.21797979e-07,1.29109678e-10,-1.36261994e-11,8.92043567e-16
50215000000,1.45365835e-14,2.27016637e-06,3.83379681e-08,0.000111472546,1.21798479e-07,1.34995303e-10,-1.46338075e-11,9.20367055e-16
50220000000,1.56032192e-14,2.41074614e-06,3.92726134e-08,0.000113727088,1.21798979e-07,1.41966693e-10,-1.562897e-11,9.60677723e-16
50225000000,1.66081816e-14,2.55701227e-06,4.02133487e-08,0.00011598163,1.21799479e-07,1.47620871e-10,-1.67223914e-11,9.8350519e-16
50230000000,1.7662947e-14,2.70907748e-06,4.11601739e-08,0.000118236171,1.21799979e-07,1.52743876e-10,-1.79146668e-11,9.98869934e-16
50235000000,1.87249719e-14,2.86705449e-06,4.2113089e-08,0.000120490713,1.21800479e-07,1.57398223e-10,-1.91344422e-11,1.00694717e-15
50240000000,1.96266572e-14,3.03105605e-06,4.30720942e-08,0.000122745255,1.21800979e-07,1.60254372e-10,-2.03440038e-11,9.90219902e-16
50245000000,2.04774773e-14,3.20119486e-06,4.40371895e-08,0.000124999797,1.21801479e-07,1.61236191e-10,-2.16374838e-11,9.47221639e-16
50250000000,2.12576851e-14,3.37758367e-06,4.50083748e-08,0.000127254338,1.21801979e-07,1.59636786e-10,-2.3017795e-11,8.67033983e-16
50255000000,2.2036714e-14,3.56033519e-06,4.59856501e-08,0.00012950888,1.21802479e-07,1.55566701e-10,-2.4484077e-11,7.50741186e-16
50260000000,2.29629954e-14,3.74956216e-06,4.69690156e-08,0.000131763422,1.21802979e-07,1.5020946e-10,-2.6038659e-11,6.15766651e-16
50265000000,2.42137258e-14,3.94537729e-06,4.79584713e-08,0.000134017964,1.21803479e-07,1.46915501e-10,-2.76276245e-11,5.17751051e-16
50270000000,2.56067015e-14,4.14789333e-06,4.8954017e-08,0.000136272505,1.21803979e-07,1.43678719e-10,-2.92379963e-11,4.25732368e-16
50275000000,2.68791348e-14,4.35722299e-06,4.9955653e-08,0.000138527047,1.21804479e-07,1.36275751e-10,-3.08380511e-11,2.81918563e-16
50280000000,2.83331214e-14,4.573479e-06,5.09633792e-08,0.000140781589,1.21804979e-07,1.27175998e-10,-3.25206405e-11,1.15480364e-16
50285000000,2.99623971e-14,4.79677409e-06,5.19771956e-08,0.000143036131,1.21805479e-07,1.15346916e-10,-3.4280684e-11,-8.78182191e-17
50290000000,3.1777149e-14,5.02722099e-06,5.29971023e-08,0.000145290672,1.21805979e-07,1.00357282e-10,-3.60890029e-11,-3.29767535e-16
50295000000,3.38146836e-14,5.26493242e-06,5.40230993e-08,0.000147545214,1.21806479e-07,8.1437492e-11,-3.79297581e-11,-6.17231358e-16
50300000000,3.61804413e-14,5.51002111e-06,5.50551866e-08,0.000149799756,1.21806979e-07,5.76086602e-11,-3.98116534e-11,-9.63049164e-16
50305000000,3.8991294e-14,5.76259978e-06,5.60933642e-08,0.000152054298,1.21807479e-07,3.00638541e-11,-4.17355345e-11,-1.34822138e-15
50310000000,4.2285999e-14,6.02278117e-06,5.71376322e-08,0.00015430884,1.21807979e-07,8.37873818e-13,-4.37043003e-11,-1.74370987e-15
50315000000,4.58630814e-14,6.29067801e-06,5.81879905e-08,0.000156563381,1.21808479e-07,-2.91660913e-11,-4.56063177e-11,-2.11355079e-15
50320000000,5.01312506e-14,6.56640301e-06,5.92444393e-08,0.000158817923,1.21808979e-07,-6.23439284e-11,-4.76457034e-11,-2.53270279e-15
50325000000,5.47202825e-14,6.8500689e-06,6.03069785e-08,0.000161072465,1.21809479e-07,-9.89421614e-11,-4.95498117e-11,-2.94236697e-15
50330000000,6.00453699e-14,7.14178842e-06,6.13756082e-08,0.000163327007,1.21809979e-07,-1.38401202e-10,-5.15638145e-11,-3.38984176e-15
50335000000,6.62267088e-14,7.44167428e-06,6.24503284e-08,0.000165581548,1.21810479e-07,-1.82066655e-10,-5.36657405e-11,-3.88679456e-15
50340000000,7.3628427e-14,7.74983923e-06,6.3531139e-08,0.00016783609,1.21810979e-07,-2.30845404e-10,-5.59623701e-11,-4.47369592e-15
