t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
9745000000,3.66660207e-13,9.07204843e-07,1.0125724e-06,6.65714599e-05,6.82723584e-06,8.15809218e-11,-5.59628638e-10,5.84981669e-14
9750000000,4.16546331e-13,9.75147424e-07,1.04646376e-06,6.85714599e-05,6.82728584e-06,8.70640939e-11,-6.06788245e-10,6.1790665e-14
9755000000,4.69945525e-13,1.04651858e-06,1.08069649e-06,7.05714599e-05,6.82733584e-06,9.33379318e-11,-6.5513785e-10,6.58430381e-14
9760000000,5.30991711e-13,1.1214183e-06,1.11527059e-06,7.25714599e-05,6.82738584e-06,9.99759529e-11,-7.07929571e-10,7.03541859e-14
9765000000,5.95104616e-13,1.17318728e-06,1.14347292e-06,7.16719925e-05,6.8210225e-06,1.04326951e-10,-7.61496122e-10,7.47816793e-14
9770000000,6.62092236e-13,1.25290162e-06,1.17871542e-06,7.36719925e-05,6.8210725e-06,1.10919877e-10,-8.15179172e-10,7.88481231e-14
9775000000,7.32785391e-13,1.33629955e-06,1.21429898e-06,7.56719925e-05,6.8211225e-06,1.16915632e-10,-8.70156489e-10,8.19989587e-14
9780000000,8.09864941e-13,1.42348108e-06,1.25022359e-06,7.76719925e-05,6.8211725e-06,1.22728859e-10,-9.281326e-10,8.48586198e-14
9785000000,8.92631985e-13,1.47876497e-06,1.27971757e-06,7.64550936e-05,6.81482082e-06,1.25805172e-10,-9.88522752e-10,8.80203985e-14
9790000000,9.79037293e-13,1.5706856e-06,1.31630871e-06,7.84550936e-05,6.81487082e-06,1.31730486e-10,-1.04942298e-09,9.09615122e-14
9795000000,1.07202621e-12,1.66652898e-06,1.3532406e-06,8.04550936e-05,6.81492082e-06,1.3804071e-10,-1.11301606e-09,9.42689821e-14
9800000000,1.1748341e-12,1.76639512e-06,1.39051322e-06,8.24550936e-05,6.81497082e-06,1.44289012e-10,-1.18107143e-09,9.74852369e-14
9805000000,1.2877232e-12,1.82395837e-06,1.42129147e-06,8.09222276e-05,6.80863076e-06,1.45825714e-10,-1.25357747e-09,9.93697906e-14
9810000000,1.40818199e-12,1.92840579e-06,1.45922876e-06,8.29222276e-05,6.80868076e-06,1.51067313e-10,-1.32823996e-09,1.01492434e-13
9815000000,1.53980503e-12,2.03699932e-06,1.49750649e-06,8.49222276e-05,6.80873076e-06,1.5658648e-10,-1.40723823e-09,1.03948282e-13
9820000000,1.68430321e-12,2.14983897e-06,1.53612465e-06,8.69222276e-05,6.80878076e-06,1.62068287e-10,-1.49116663e-09,1.06339012e-13
9825000000,1.84130463e-12,2.20832742e-06,1.56817981e-06,8.50783737e-05,6.80245231e-06,1.63947127e-10,-1.57946142e-09,1.09460301e-13
9830000000,2.00553212e-12,2.32551547e-06,1.60746076e-06,8.70783737e-05,6.80250231e-06,1.71339946e-10,-1.66886397e-09,1.14518037e-13
9835000000,2.18643845e-12,2.44705744e-06,1.64708185e-06,8.90783737e-05,6.80255231e-06,1.80547958e-10,-1.76411417e-09,1.22066324e-13
9840000000,2.37960401e-12,2.57305332e-06,1.68704306e-06,9.10783737e-05,6.80260231e-06,1.91142018e-10,-1.86284078e-09,1.31306609e-13
9845000000,2.58596643e-12,2.6310398e-06,1.72036781e-06,8.89314732e-05,6.79628542e-06,1.96590825e-10,-1.96532211e-09,1.40505311e-13
