t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
9765000000,1.66439416e-14,6.85812205e-07,1.97726959e-08,4.25145112e-05,nan,5.24572754e-11,-1.42624e-11,1.19491022e-15
9770000000,1.81813302e-14,7.33647069e-07,2.02220754e-08,4.34807501e-05,nan,5.52611093e-11,-1.51959986e-11,1.23158226e-15
9775000000,1.97640493e-14,7.8365597e-07,2.06714548e-08,4.4446989e-05,nan,5.79313221e-11,-1.61419188e-11,1.26063007e-15
9780000000,2.14863172e-14,8.35887221e-07,2.11208343e-08,4.54132279e-05,nan,6.07715142e-11,-1.71288183e-11,1.29470027e-15
9785000000,2.3312908e-14,8.90389133e-07,2.15702137e-08,4.63794668e-05,nan,6.35584918e-11,-1.81518571e-11,1.32517886e-15
9790000000,2.52102191e-14,9.47210019e-07,2.20195932e-08,4.73457057e-05,nan,6.65423938e-11,-1.91688903e-11,1.35996284e-15
9795000000,2.72106684e-14,1.00639819e-06,2.24689726e-08,4.83119446e-05,nan,6.94572936e-11,-2.02202007e-11,1.39069666e-15
9800000000,2.92962177e-14,1.06800196e-06,2.29183521e-08,4.92781835e-05,nan,7.17143389e-11,-2.13343501e-11,1.39742677e-15
9805000000,3.15856635e-14,1.13206964e-06,2.33677315e-08,5.02444224e-05,nan,7.40456354e-11,-2.25139008e-11,1.40669655e-15
9810000000,3.40611909e-14,1.19864953e-06,2.3817111e-08,5.12106613e-05,nan,7.65101901e-11,-2.37408486e-11,1.42044473e-15
9815000000,3.67292793e-14,1.26778997e-06,2.42664904e-08,5.21769002e-05,nan,7.8913945e-11,-2.50260992e-11,1.43157988e-15
9820000000,3.9665085e-14,1.33953924e-06,2.47158699e-08,5.3143139e-05,nan,8.16418154e-11,-2.6378133e-11,1.45445315e-15
9825000000,4.29457054e-14,1.41394568e-06,2.51652494e-08,5.41093779e-05,nan,8.53165976e-11,-2.77946274e-11,1.51215346e-15
9830000000,4.64151675e-14,1.49105758e-06,2.56146288e-08,5.50756168e-05,nan,9.01015694e-11,-2.91961109e-11,1.60496165e-15
9835000000,5.02582738e-14,1.57092326e-06,2.60640083e-08,5.60418557e-05,nan,9.5720691e-11,-3.0675986e-11,1.72670468e-15
9840000000,5.43017938e-14,1.65359104e-06,2.65133877e-08,5.70080946e-05,nan,1.01362033e-10,-3.21954934e-11,1.84417891e-15
9845000000,5.85610568e-14,1.73910922e-06,2.69627672e-08,5.79743335e-05,nan,1.06749163e-10,-3.37713785e-11,1.94880907e-15
9850000000,6.28917568e-14,1.82752611e-06,2.74121466e-08,5.89405724e-05,nan,1.1192539e-10,-3.53426944e-11,2.03903117e-15
9855000000,6.74561539e-14,1.91889004e-06,2.78615261e-08,5.99068113e-05,nan,1.16274897e-10,-3.69985047e-11,2.09858103e-15
9860000000,7.2324205e-14,2.01324931e-06,2.83109055e-08,6.08730502e-05,nan,1.20376188e-10,-3.87316382e-11,2.14804141e-15
9865000000,7.7713675e-14,2.11065223e-06,2.8760285e-08,6.18392891e-05,nan,1.24359411e-10,-4.06061527e-11,2.19377073e-15
9870000000,8.3478472e-14,2.21114711e-06,2.92096644e-08,6.2805528e-05,nan,1.28405057e-10,-4.2552597e-11,2.24075859e-15
9875000000,8.95194669e-14,2.31478227e-06,2.96590439e-08,6.37717669e-05,nan,1.32671098e-10,-4.4527142e-11,2.2938519e-15
9880000000,9.5562998e-14,2.42160602e-06,3.01084233e-08,6.47380057e-05,nan,1.36416765e-10,-4.64672285e-11,2.32432776e-15
9885000000,1.02073525e-13,2.53166667e-06,3.05578028e-08,6.57042446e-05,nan,1.40215123e-10,-4.85020173e-11,2.35635842e-15
9890000000,1.08929333e-13,2.64501253e-06,3.10071822e-08,6.66704835e-05,nan,1.44176255e-10,-5.05840636e-11,2.39315462e-15
9895000000,1.16317029e-13,2.76169191e-06,3.14565617e-08,6.76367224e-05,nan,1.46756981e-10,-5.28113937e-11,2.37834382e-15
