t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
61025000000,9.47765082e-14,2.65020509e-06,4.30070978e-08,0.000150711491,2.54723515e-07,3.96026842e-10,-3.49094379e-11,6.60101074e-15
61030000000,1.05135074e-13,2.70836402e-06,4.40648646e-08,0.000144929745,2.54723204e-07,4.20440119e-10,-3.73794837e-11,7.41851724e-15
61035000000,1.18546966e-13,2.87596465e-06,4.5347331e-08,0.000149248859,2.54723704e-07,4.6220243e-10,-3.98539401e-11,8.1782277e-15
61040000000,1.33316037e-13,3.05102772e-06,4.66425337e-08,0.000153567973,2.54724204e-07,5.06652775e-10,-4.25329454e-11,9.01145962e-15
61045000000,1.49934999e-13,3.23376919e-06,4.79504726e-08,0.000157887087,2.54724704e-07,5.54617292e-10,-4.54859012e-11,9.96267845e-15
61050000000,1.62216474e-13,3.28454663e-06,4.9059174e-08,0.000151296317,2.54724393e-07,5.76875454e-10,-4.86287892e-11,1.09637474e-14
61055000000,1.803852e-13,3.47145236e-06,5.03925832e-08,0.000155615431,2.54724893e-07,6.26633784e-10,-5.17684964e-11,1.19667581e-14
61060000000,2.00878806e-13,3.66613885e-06,5.17387286e-08,0.000159934545,2.54725393e-07,6.80889823e-10,-5.51446328e-11,1.31066471e-14
61065000000,2.24531638e-13,3.86882207e-06,5.30976103e-08,0.00016425366,2.54725893e-07,7.40757507e-10,-5.88694811e-11,1.44599263e-14
61070000000,2.42739249e-13,3.90937653e-06,5.42572458e-08,0.000156916906,2.54725582e-07,7.68132821e-10,-6.28389505e-11,1.59907703e-14
61075000000,2.69381932e-13,4.11515663e-06,5.56415978e-08,0.00016123602,2.54726082e-07,8.31564625e-10,-6.6821252e-11,1.74854067e-14
61080000000,2.97297729e-13,4.32899854e-06,5.70386861e-08,0.000165555135,2.54726582e-07,8.96456902e-10,-7.10435071e-11,1.90151618e-14
61085000000,3.26859281e-13,4.5511182e-06,5.84485107e-08,0.000169874249,2.54727082e-07,9.63972238e-10,-7.54383002e-11,2.05930178e-14
61090000000,3.45901798e-13,4.57890015e-06,5.96590797e-08,0.000161857059,2.54726771e-07,9.85461715e-10,-7.98225258e-11,2.21874609e-14
61095000000,3.76779247e-13,4.80298479e-06,6.10943745e-08,0.000166176173,2.54727271e-07,1.05512118e-09,-8.40521347e-11,2.37196322e-14
61100000000,4.09204333e-13,5.03537823e-06,6.25424057e-08,0.000170495287,2.54727771e-07,1.12695422e-09,-8.85107116e-11,2.53064738e-14
61105000000,4.44020399e-13,5.27629644e-06,6.40031733e-08,0.000174814402,2.54728271e-07,1.20209513e-09,-9.32831334e-11,2.70146334e-14
61110000000,4.62474089e-13,5.28910188e-06,6.52646753e-08,0.000166182327,2.5472796e-07,1.21491506e-09,-9.81489914e-11,2.86330993e-14
61115000000,4.94606427e-13,5.53081613e-06,6.67509131e-08,0.000170501441,2.5472846e-07,1.28389566e-09,-1.02885983e-10,3.0085844e-14
61120000000,5.27762282e-13,5.78105544e-06,6.82498872e-08,0.000174820555,2.5472896e-07,1.35398576e-09,-1.0787214e-10,3.15635116e-14
61125000000,5.61574465e-13,6.04003578e-06,6.97615979e-08,0.000179139669,2.5472946e-07,1.4247707e-09,-1.13056003e-10,3.30346874e-14
61130000000,5.79240946e-13,6.03603202e-06,7.10740322e-08,0.00016995639,2.54729149e-07,1.42775703e-09,-1.1856e-10,3.46620707e-14
61135000000,6.18215565e-13,6.29462571e-06,7.2611213e-08,0.000174275504,2.54729649e-07,1.50504073e-09,-1.24057578e-10,3.64544169e-14
61140000000,6.60778569e-13,6.56193317e-06,7.41611303e-08,0.000178594619,2.54730149e-07,1.58695075e-09,-1.29956746e-10,3.84456964e-14
61145000000,7.04422264e-13,6.83817037e-06,7.5723784e-08,0.000182913733,2.54730649e-07,1.6697323e-09,-1.36102303e-10,4.04376892e-14
61150000000,7.26105627e-13,6.81589934e-06,7.70871502e-08,0.000173239737,2.54730338e-07,1.669387e-09,-1.42469166e-10,4.24245011e-14
61155000000,7.70383185e-13,7.09057266e-06,7.86752741e-08,0.000177558851,2.54730838e-07,1.75079641e-09,-1.48736496e-10,4.44041567e-14
61160000000,8.17101451e-13,7.37412391e-06,8.02761345e-08,0.000181877966,2.54731338e-07,1.83584416e-09,-1.55200843e-10,4.64779644e-14
61165000000,8.6427206e-13,7.66676906e-06,8.18897314e-08,0.00018619708,2.54731838e-07,1.9212474e-09,-1.61815346e-10,4.85009715e-14
61170000000,8.8565083e-13,7.62513383e-06,8.33040288e-08,0.000176088807,2.54731527e-07,1.9112099e-09,-1.6870328e-10,5.04946932e-14
61175000000,9.33723613e-13,7.91505857e-06,8.49430959e-08,0.000180407922,2.54732027e-07,1.99508089e-09,-1.75507335e-10,5.25388981e-14
61180000000,9.84789258e-13,8.2140037e-06,8.65948995e-08,0.000184727036,2.54732527e-07,2.08288008e-09,-1.82587776e-10,5.47148106e-14
61185000000,1.03930378e-12,8.52218518e-06,8.82594397e-08,0.00018904615,2.54733027e-07,2.17495926e-09,-1.89994818e-10,5.70496107e-14
61190000000,1.06841395e-12,8.46042475e-06,8.97246678e-08,0.000178555508,2.54732716e-07,2.1649699e-09,-1.9793712e-10,5.96327818e-14
61195000000,1.12647732e-12,8.76476173e-06,9.1414678e-08,0.000182874622,2.54733216e-07,2.25673303e-09,-2.05899157e-10,6.21641034e-14
61200000000,1.18559588e-12,9.07824243e-06,9.3117425e-08,0.000187193737,2.54733716e-07,2.3495032e-09,-2.14026611e-10,6.46641862e-14
61205000000,1.24510246e-12,9.40108282e-06,9.48329085e-08,0.000191512851,2.54734216e-07,2.44093749e-09,-2.22461417e-10,6.70726043e-14
61210000000,1.27156606e-12,9.31873971e-06,9.63490667e-08,0.000180687017,2.54733905e-07,2.4148875e-09,-2.31011581e-10,6.93942833e-14
61215000000,1.32871571e-12,9.63665262e-06,9.80900203e-08,0.000185006131,2.54734405e-07,2.5008346e-09,-2.39312266e-10,7.15895904e-14
61220000000,1.38627042e-12,9.96381585e-06,9.98437106e-08,0.000189325245,2.54734905e-07,2.58620989e-09,-2.47827048e-10,7.37119208e-14
61225000000,1.44471153e-12,1.03004453e-05,1.01610138e-07,0.000193644359,2.54735405e-07,2.66915929e-09,-2.56847602e-10,7.57448942e-14
61230000000,1.47195096e-12,1.01973293e-05,1.03177225e-07,0.000182525796,2.54735094e-07,2.62778608e-09,-2.66535224e-10,7.78340437e-14
61235000000,1.5340202e-12,1.05279955e-05,1.04969122e-07,0.00018684491,2.54735594e-07,2.70779426e-09,-2.76245031e-10,7.99730728e-14
61240000000,1.59631718e-12,1.0868004e-05,1.06773756e-07,0.000191164024,2.54736094e-07,2.78607342e-09,-2.86193095e-10,8.19816124e-14
61245000000,1.65946204e-12,1.12175707e-05,1.08591126e-07,0.000195483138,2.54736594e-07,2.86479589e-09,-2.96265113e-10,8.39488075e-14
61250000000,1.6900581e-12,1.10937214e-05,1.10209143e-07,0.000184109754,2.54736283e-07,2.81631125e-09,-3.06523421e-10,8.59722756e-14
61255000000,1.75334671e-12,1.14363402e-05,1.12051983e-07,0.000188428868,2.54736783e-07,2.89278808e-09,-3.16511964e-10,8.79320961e-14
61260000000,1.81889324e-12,1.17883805e-05,1.13907561e-07,0.000192747982,2.54737283e-07,2.97041972e-09,-3.26809002e-10,8.99213357e-14
61265000000,1.88552969e-12,1.21500581e-05,1.15775875e-07,0.000197067096,2.54737783e-07,3.04648198e-09,-3.37448811e-10,9.18118953e-14
61270000000,1.91954752e-12,1.20057086e-05,1.1744482e-07,0.000185472505,2.54737472e-07,2.9903916e-09,-3.48308011e-10,9.36958103e-14
61275000000,1.98328717e-12,1.23595071e-05,1.19338604e-07,0.000189791619,2.54737972e-07,3.05775872e-09,-3.5889843e-10,9.52811331e-14
61280000000,2.04515928e-12,1.27227952e-05,1.21245125e-07,0.000194110733,2.54738472e-07,3.11724828e-09,-3.69827789e-10,9.64622013e-14
61285000000,2.10575952e-12,1.30957889e-05,1.23164382e-07,0.000198429847,2.54738972e-07,3.16806056e-09,-3.81207049e-10,9.72055083e-14
61290000000,2.13576228e-12,1.29313314e-05,1.24884255e-07,0.000186643685,2.54738661e-07,3.08574135e-09,-3.9280645e-10,9.77849517e-14
61295000000,2.18300752e-12,1.32955687e-05,1.26828983e-07,0.000190962799,2.54739161e-07,3.13456635e-09,-4.01845038e-10,9.85173927e-14
61300000000,2.23342825e-12,1.36693542e-05,1.28786447e-07,0.000195281913,2.54739661e-07,3.1844798e-09,-4.11308365e-10,9.92941791e-14
61305000000,2.28585255e-12,1.40529037e-05,1.30756649e-07,0.000199601027,2.54740161e-07,3.23289294e-09,-4.21187814e-10,1.00011605e-13
61310000000,2.31151707e-12,1.38688581e-05,1.32527449e-07,0.000187649297,2.5473985e-07,3.15203465e-09,-4.31392304e-10,1.00565991e-13
61315000000,2.34442806e-12,1.42428281e-05,1.3452312e-07,0.000191968411,2.5474035e-07,3.19205898e-09,-4.38602786e-10,1.0106898e-13
61320000000,2.38084833e-12,1.46263966e-05,1.36531528e-07,0.000196287525,2.5474085e-07,3.23565645e-09,-4.46140457e-10,1.01670473e-13
61325000000,2.41991134e-12,1.50197794e-05,1.38552674e-07,0.00020060664,2.5474135e-07,3.28054761e-09,-4.54025863e-10,1.02310078e-13
61330000000,2.35606783e-12,1.48167648e-05,1.403744e-07,0.000188512064,2.54741039e-07,3.20968615e-09,-4.4951774e-10,1.02474295e-13
61335000000,2.26916488e-12,1.51997978e-05,1.42421015e-07,0.000192831178,2.54741539e-07,3.25995638e-09,-4.37070525e-10,1.02010033e-13
61340000000,2.18562864e-12,1.55924724e-05,1.44480367e-07,0.000197150293,2.54742039e-07,3.31360715e-09,-4.24281477e-10,1.01317178e-13
61345000000,2.10960723e-12,1.59950044e-05,1.46552457e-07,0.000201469407,2.54742539e-07,3.3747679e-09,-4.11596632e-10,1.00146033e-13
61350000000,1.94748888e-12,1.57737148e-05,1.48425109e-07,0.000189251775,2.54742228e-07,3.32237854e-09,-3.85759966e-10,9.68100292e-14
61355000000,1.78246778e-12,1.6165178e-05,1.50522668e-07,0.000193570889,2.54742728e-07,3.38911981e-09,-3.51895167e-10,9.18247004e-14
61360000000,1.6361091e-12,1.65663197e-05,1.52632964e-07,0.000197890003,2.54743228e-07,3.45918497e-09,-3.17691074e-10,8.64610793e-14
61365000000,1.50742576e-12,1.69773559e-05,1.54755997e-07,0.000202209118,2.54743728e-07,3.52707813e-09,-2.83486241e-10,8.17450581e-14
61370000000,1.33035756e-12,1.67385387e-05,1.56679576e-07,0.000189885612,2.54743416e-07,3.47200742e-09,-2.35285222e-10,7.55479492e-14
61375000000,1.18935424e-12,1.71378361e-05,1.58828078e-07,0.000194204726,2.54743916e-07,3.53597521e-09,-1.7887922e-10,6.80818148e-14
61380000000,1.09053867e-12,1.75468437e-05,1.60989318e-07,0.00019852384,2.54744416e-07,3.60182819e-09,-1.2161119e-10,6.03399245e-14
61385000000,1.03484537e-12,1.79657776e-05,1.63163296e-07,0.000202842954,2.54744916e-07,3.67143793e-09,-6.33735158e-11,5.18033067e-14
61390000000,1.00087549e-12,1.77102155e-05,1.65137799e-07,0.000190428457,2.54744605e-07,3.62219605e-09,-4.03278496e-12,4.20030477e-14
61395000000,1.03350694e-12,1.81167876e-05,1.67337245e-07,0.000194747571,2.54745105e-07,3.69190109e-09,5.89070968e-11,3.20311473e-14
61400000000,1.11254911e-12,1.85330972e-05,1.69549429e-07,0.000199066685,2.54745605e-07,3.75770434e-09,1.23005516e-10,2.35312054e-14
61405000000,1.24005351e-12,1.895936e-05,1.71774351e-07,0.0002033858,2.54746105e-07,3.82497155e-09,1.87896357e-10,1.48894697e-14
61410000000,1.39522889e-12,1.86878558e-05,1.73799778e-07,0.000190893174,2.54745794e-07,3.76463966e-09,2.54514329e-10,6.95438323e-15
61415000000,1.62660792e-12,1.91011785e-05,1.76050169e-07,0.000195212289,2.54746294e-07,3.82716658e-09,3.23013892e-10,-1.45967316e-15
61420000000,1.97159168e-12,1.95242618e-05,1.78313297e-07,0.000199531403,2.54746794e-07,3.89647825e-09,4.05666273e-10,-1.3758416e-14
61425000000,2.39395666e-12,1.99573217e-05,1.80589163e-07,0.000203850517,2.54747294e-07,3.97407113e-09,4.89433489e-10,-2.87587867e-14
61430000000,2.97439233e-12,1.96706854e-05,1.82665514e-07,0.000191290863,2.54746983e-07,3.93272897e-09,5.90383177e-10,-5.0649787e-14
61435000000,3.75296434e-12,2.00902686e-05,1.84966849e-07,0.000195609978,2.54747483e-07,4.01718399e-09,7.01480785e-10,-7.526887e-14
61440000000,4.66449902e-12,2.05196324e-05,1.87280921e-07,0.000199929092,2.54747983e-07,4.10745419e-09,8.14312977e-10,-1.02104865e-13
61445000000,5.70902628e-12,2.09589925e-05,1.89607731e-07,0.000204248206,2.54748483e-07,4.20417922e-09,9.28683787e-10,-1.31326601e-13
61450000000,6.86215829e-12,2.06580318e-05,1.91735006e-07,0.000191631085,2.54748172e-07,4.16628638e-09,1.04473863e-09,-1.61124592e-13
61455000000,8.21336912e-12,2.10834181e-05,1.94087285e-07,0.000195950199,2.54748672e-07,4.26348306e-09,1.16546093e-09,-1.93502236e-13
61460000000,9.70838922e-12,2.15186019e-05,1.96452301e-07,0.000200269313,2.54749172e-07,4.3643913e-09,1.28782663e-09,-2.26882186e-13
61465000000,1.13417538e-11,2.19637992e-05,1.98830056e-07,0.000204588427,2.54749672e-07,4.46614515e-09,1.41144278e-09,-2.59596044e-13
61470000000,1.33530985e-11,2.16493106e-05,2.01008253e-07,0.000191922065,2.54749361e-07,4.41953133e-09,1.55380743e-09,-2.94715307e-13
61475000000,1.57454529e-11,2.20800737e-05,2.03411476e-07,0.000196241179,2.54749861e-07,4.51649488e-09,1.70760175e-09,-3.34066983e-13
61480000000,1.83680711e-11,2.25206489e-05,2.05827437e-07,0.000200560294,2.54750361e-07,4.62237173e-09,1.86387951e-09,-3.78323e-13
61485000000,2.12095778e-11,2.29712522e-05,2.08256136e-07,0.000204879408,2.54750861e-07,4.73282784e-09,2.02195603e-09,-4.24213803e-13
61490000000,2.42659399e-11,2.26440147e-05,2.10485255e-07,0.000192170874,2.5475055e-07,4.69479903e-09,2.1830863e-09,-4.74563841e-13
61495000000,2.7671669e-11,2.30797579e-05,2.12939423e-07,0.000196489988,2.5475105e-07,4.81313251e-09,2.35009705e-09,-5.30594078e-13
61500000000,3.13350131e-11,2.35253256e-05,2.15406328e-07,0.000200809103,2.5475155e-07,4.93736859e-09,2.51981359e-09,-5.89351705e-13
61505000000,3.52450721e-11,2.39809337e-05,2.17885971e-07,0.000205128217,2.5475205e-07,5.06523825e-09,2.69166288e-09,-6.48921408e-13
61510000000,3.93789349e-11,2.36417042e-05,2.20166012e-07,0.000192383582,2.54751738e-07,5.02926922e-09,2.86609126e-09,-7.11868256e-13
61515000000,4.38316658e-11,2.40820585e-05,2.22671124e-07,0.000196702696,2.54752238e-07,5.16364771e-09,3.0435754e-09,-7.803708e-13
61520000000,4.9034437e-11,2.45322478e-05,2.25188974e-07,0.000201021811,2.54752738e-07,5.30180087e-09,3.24034767e-09,-8.56413341e-13
61525000000,5.45383989e-11,2.49924883e-05,2.27719562e-07,0.000205340925,2.54753238e-07,5.4384023e-09,3.43917769e-09,-9.28865252e-13
61530000000,6.03363516e-11,2.46419976e-05,2.30050523e-07,0.000192565396,2.54752927e-07,5.38596583e-09,3.64123389e-09,-9.96870139e-13
61535000000,6.66718616e-11,2.50866201e-05,2.3260658e-07,0.000196884511,2.54753427e-07,5.50599673e-09,3.85093364e-09,-1.06187885e-12
61540000000,7.33506606e-11,2.55410868e-05,2.35175374e-07,0.000201203625,2.54753927e-07,5.62334737e-09,4.06328749e-09,-1.1227878e-12
61545000000,8.03923913e-11,2.60056137e-05,2.37756907e-07,0.000205522739,2.54754427e-07,5.74467617e-09,4.27867086e-09,-1.18548632e-12
61550000000,8.77400853e-11,2.56445637e-05,2.40138789e-07,0.000192720782,2.54754116e-07,5.67424959e-09,4.49672974e-09,-1.24824687e-12
61555000000,9.56897883e-11,2.60931362e-05,2.4274579e-07,0.000197039896,2.54754616e-07,5.79465871e-09,4.72237827e-09,-1.31638597e-12
61560000000,1.03996024e-10,2.65515607e-05,2.45365529e-07,0.000201359011,2.54755116e-07,5.92642533e-09,4.95015492e-09,-1.39270791e-12
61565000000,1.12665285e-10,2.70200532e-05,2.47998006e-07,0.000205678125,2.54755616e-07,6.06010668e-09,5.18031004e-09,-1.46849738e-12
61570000000,1.21684177e-10,2.66491155e-05,2.50430808e-07,0.000192853564,2.54755305e-07,5.99231291e-09,5.41369261e-09,-1.54443205e-12
61575000000,1.31260556e-10,2.71013428e-05,2.53088754e-07,0.000197172679,2.54755805e-07,6.12070141e-09,5.6523964e-09,-1.62158995e-12
61580000000,1.42131778e-10,2.75634287e-05,2.55759438e-07,0.000201491793,2.54756305e-07,6.252602e-09,5.91325642e-09,-1.70628774e-12
61585000000,1.53495996e-10,2.80355892e-05,2.58442859e-07,0.000205810907,2.54756805e-07,6.39165466e-09,6.17752615e-09,-1.79598832e-12
61590000000,1.66461338e-10,2.76554037e-05,2.6092658e-07,0.00019296702,2.54756494e-07,6.31944502e-09,6.46864749e-09,-1.89372225e-12
61595000000,1.80817789e-10,2.81110121e-05,2.63635471e-07,0.000197286134,2.54756994e-07,6.45205902e-09,6.77764825e-09,-1.99574403e-12
61600000000,1.95864462e-10,2.85764847e-05,2.663571e-07,0.000201605248,2.54757494e-07,6.58623238e-09,7.0910218e-09,-2.0971131e-12
61605000000,2.11589732e-10,2.90520375e-05,2.69091466e-07,0.000205924362,2.54757994e-07,6.72564267e-09,7.40835288e-09,-2.20212425e-12
61610000000,2.28001498e-10,2.86632122e-05,2.71626106e-07,0.000193063952,2.54757683e-07,6.64580438e-09,7.73075226e-09,-2.30889559e-12
61615000000,2.45550089e-10,2.91219478e-05,2.74385942e-07,0.000197383066,2.54758183e-07,6.78025906e-09,8.06338703e-09,-2.41795843e-12
61620000000,2.63860142e-10,2.95905526e-05,2.77158515e-07,0.000201702181,2.54758683e-07,6.91970967e-09,8.40053739e-09,-2.53075493e-12
61625000000,2.82859605e-10,3.00692424e-05,2.79943827e-07,0.000206021295,2.54759183e-07,7.05900745e-09,8.74094029e-09,-2.6401104e-12
61630000000,3.02643532e-10,2.96723529e-05,2.82529384e-07,0.000193146762,2.54758871e-07,6.97083411e-09,9.08702489e-09,-2.75153455e-12
61635000000,3.23446542e-10,3.01339808e-05,2.85340165e-07,0.000197465876,2.54759371e-07,7.11261685e-09,9.4398672e-09,-2.8742331e-12
61640000000,3.4650297e-10,3.0605482e-05,2.88163683e-07,0.00020178499,2.54759871e-07,7.26373719e-09,9.818375e-09,-3.01441124e-12
61645000000,3.70444018e-10,3.10870724e-05,2.9099994e-07,0.000206104105,2.54760371e-07,7.41987367e-09,1.02011658e-08,-3.15792608e-12
61650000000,3.97084203e-10,3.06826628e-05,2.93636415e-07,0.000193217502,2.5476006e-07,7.34137113e-09,1.06142194e-08,-3.31851239e-12
61655000000,4.25989493e-10,3.11469652e-05,2.9649814e-07,0.000197536616,2.5476056e-07,7.49584508e-09,1.10472123e-08,-3.48586588e-12
61660000000,4.55982985e-10,3.16211445e-05,2.99372604e-07,0.00020185573,2.5476106e-07,7.64859137e-09,1.14845716e-08,-3.64564609e-12
61665000000,4.871432e-10,3.21054166e-05,3.02259806e-07,0.000206174845,2.5476156e-07,7.80260404e-09,1.19271961e-08,-3.80333399e-12
61670000000,5.19385461e-10,3.16939998e-05,3.04947198e-07,0.000193277928,2.54761249e-07,7.70594121e-09,1.23748616e-08,-3.95897566e-12
61675000000,5.53444068e-10,3.21607753e-05,3.07859868e-07,0.000197597042,2.54761749e-07,7.8513091e-09,1.28341251e-08,-4.11589756e-12
61680000000,5.88717821e-10,3.26374307e-05,3.10785277e-07,0.000201916156,2.54762249e-07,7.99528559e-09,1.32984978e-08,-4.26627485e-12
61685000000,6.25223603e-10,3.31241819e-05,3.13723424e-07,0.000206235271,2.54762749e-07,8.13999741e-09,1.37680434e-08,-4.41398537e-12
61690000000,6.63008044e-10,3.27062404e-05,3.16461732e-07,0.000193329542,2.54762438e-07,8.03526443e-09,1.42440226e-08,-4.57322441e-12
61695000000,7.02403242e-10,3.31753025e-05,3.19425348e-07,0.000197648656,2.54762938e-07,8.18518149e-09,1.47278112e-08,-4.74375282e-12
