t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
60837000000,1.65028716e-18,1.22311279e-07,1.80622497e-07,nan,nan,4.49275788e-13,6.23909255e-26,-2.29175366e-31
60838000000,1.68466814e-18,1.24859431e-07,1.84385466e-07,nan,nan,4.586357e-13,6.49959949e-26,-2.3874435e-31
60839000000,1.71904912e-18,1.27407583e-07,1.88148435e-07,nan,nan,4.67995612e-13,6.76958797e-26,-2.48661611e-31
60840000000,1.75343011e-18,1.29955734e-07,1.91911403e-07,nan,nan,4.77355525e-13,7.03563637e-26,-2.58434144e-31
60841000000,1.78781109e-18,1.32503886e-07,1.95674372e-07,nan,nan,4.86715437e-13,7.31712623e-26,-2.68773875e-31
60842000000,1.82219207e-18,1.35052038e-07,1.99437341e-07,nan,nan,4.96075349e-13,7.58330973e-26,-2.78551371e-31
60843000000,1.85657305e-18,1.37600189e-07,2.03200309e-07,nan,nan,5.05435261e-13,7.85512023e-26,-2.88535559e-31
60844000000,1.89095404e-18,1.40148341e-07,2.06963278e-07,nan,nan,5.14795174e-13,8.15583465e-26,-2.9958145e-31
60845000000,1.92533502e-18,1.42696492e-07,2.10726247e-07,nan,nan,5.24155086e-13,8.43217429e-26,-3.09732003e-31
60846000000,1.959716e-18,1.45244644e-07,2.14489215e-07,nan,nan,5.33514998e-13,8.73534525e-26,-3.20868128e-31
60847000000,1.99409698e-18,1.47792796e-07,2.18252184e-07,nan,nan,5.4287491e-13,9.05440555e-26,-3.32587903e-31
60848000000,2.02847797e-18,1.50340947e-07,2.22015153e-07,nan,nan,5.52234823e-13,9.37705548e-26,-3.44439533e-31
60849000000,2.06285895e-18,1.52889099e-07,2.25778122e-07,nan,nan,5.61594735e-13,9.69668844e-26,-3.56180343e-31
60850000000,2.09723993e-18,1.55437251e-07,2.2954109e-07,nan,nan,5.70954647e-13,1.00081509e-25,-3.67621031e-31
60851000000,2.13162091e-18,1.57985402e-07,2.33304059e-07,nan,nan,5.80314559e-13,1.03561361e-25,-3.80403281e-31
60852000000,2.1660019e-18,1.60533554e-07,2.37067028e-07,nan,nan,5.89674472e-13,1.07024433e-25,-3.93123893e-31
60853000000,2.20038288e-18,1.63081706e-07,2.40829996e-07,nan,nan,5.99034384e-13,1.10292702e-25,-4.05128955e-31
60854000000,2.23476386e-18,1.65629857e-07,2.44592965e-07,nan,nan,6.08394296e-13,1.13790588e-25,-4.17977446e-31
60855000000,2.26914484e-18,1.68178009e-07,2.48355934e-07,nan,nan,6.17754208e-13,1.17403302e-25,-4.31247726e-31
60856000000,2.30352583e-18,1.70726161e-07,2.52118902e-07,nan,nan,6.27114121e-13,1.20938273e-25,-4.44232439e-31
60857000000,2.33790681e-18,1.73274312e-07,2.55881871e-07,nan,nan,6.36474033e-13,1.2460993e-25,-4.57719229e-31
60858000000,2.37228779e-18,1.75822464e-07,2.5964484e-07,nan,nan,6.45833945e-13,1.28392478e-25,-4.71613345e-31
60859000000,2.40666877e-18,1.78370616e-07,2.63407809e-07,nan,nan,6.55193857e-13,1.32342009e-25,-4.86120827e-31
60860000000,2.44104976e-18,1.80918767e-07,2.67170777e-07,nan,nan,6.6455377e-13,1.36067097e-25,-4.99803884e-31
60861000000,2.47543074e-18,1.83466919e-07,2.70933746e-07,nan,nan,6.73913682e-13,1.39716829e-25,-5.13210136e-31
60862000000,2.50981172e-18,1.86015071e-07,2.74696715e-07,nan,nan,6.83273594e-13,1.43761318e-25,-5.28066421e-31
60863000000,2.5441927e-18,1.88563222e-07,2.78459683e-07,nan,nan,6.92633506e-13,1.47901797e-25,-5.43275296e-31
60864000000,2.57857369e-18,1.91111374e-07,2.82222652e-07,nan,nan,7.01993419e-13,1.52072747e-25,-5.58596098e-31
60865000000,2.61295467e-18,1.93659525e-07,2.85985621e-07,nan,nan,7.11353331e-13,1.56468446e-25,-5.74742449e-31
60866000000,2.64733565e-18,1.96207677e-07,2.89748589e-07,nan,nan,7.20713243e-13,1.60493396e-25,-5.89526963e-31
60867000000,2.68171663e-18,1.98755829e-07,2.93511558e-07,nan,nan,7.30073155e-13,1.64409151e-25,-6.03910378e-31
60868000000,2.71609762e-18,2.0130398e-07,2.97274527e-07,nan,nan,7.39433068e-13,1.68349384e-25,-6.18383706e-31
60869000000,2.7504786e-18,2.03852132e-07,3.01037495e-07,nan,nan,7.4879298e-13,1.72669336e-25,-6.34251823e-31
60870000000,2.78485958e-18,2.06400284e-07,3.04800464e-07,nan,nan,7.58152892e-13,1.76955809e-25,-6.49996966e-31
60871000000,2.81924056e-18,2.08948435e-07,3.08563433e-07,nan,nan,7.67512804e-13,1.81811469e-25,-6.67832856e-31
60872000000,2.85362155e-18,2.11496587e-07,3.12326402e-07,nan,nan,7.76872717e-13,1.86218565e-25,-6.84021074e-31
60873000000,2.88800253e-18,2.14044739e-07,3.1608937e-07,nan,nan,7.86232629e-13,1.91005684e-25,-7.01605199e-31
60874000000,2.92238351e-18,2.1659289e-07,3.19852339e-07,nan,nan,7.95592541e-13,1.9569978e-25,-7.18847628e-31
60875000000,2.95676449e-18,2.19141042e-07,3.23615308e-07,nan,nan,8.04952453e-13,2.00212415e-25,-7.35423513e-31
60876000000,2.99114548e-18,2.21689194e-07,3.27378276e-07,nan,nan,8.14312366e-13,2.04834299e-25,-7.52400693e-31
60877000000,3.02552646e-18,2.24237345e-07,3.31141245e-07,nan,nan,8.23672278e-13,2.094885e-25,-7.69496579e-31
60878000000,3.05990744e-18,2.26785497e-07,3.34904214e-07,nan,nan,8.3303219e-13,2.144725e-25,-7.8780389e-31
