t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
57580000000,8.19184412e-18,5.37125473e-09,7.03405336e-09,1.93189363e-06,7.48007864e-08,-2.04495644e-13,3.11267255e-14,1.71030683e-18
57585000000,1.14307318e-17,6.36030067e-09,7.65979495e-09,2.01198245e-06,7.48008015e-08,-2.6301195e-13,3.85490643e-14,2.27547601e-18
57590000000,1.67958134e-17,7.44994572e-09,8.28927658e-09,2.09207128e-06,7.48008165e-08,-3.44370703e-13,5.27052332e-14,3.72813922e-18
57595000000,2.4273886e-17,8.64419433e-09,8.92249825e-09,2.1721601e-06,7.48008315e-08,-4.45691717e-13,6.52597565e-14,5.19817656e-18
57600000000,3.37071128e-17,9.93935796e-09,9.37513233e-09,2.22470226e-06,7.47997245e-08,-5.62185453e-13,8.42088621e-14,7.50038868e-18
57605000000,4.51094954e-17,1.1352109e-08,1.00158331e-08,2.30479108e-06,7.47997396e-08,-6.94459284e-13,1.02839169e-13,9.80999787e-18
57610000000,5.8592072e-17,1.28800996e-08,1.06602739e-08,2.38487991e-06,7.47997546e-08,-8.47000195e-13,9.46184436e-14,8.7127327e-18
57615000000,7.56366513e-17,1.45273342e-08,1.13084546e-08,2.46496873e-06,7.47997697e-08,-1.02356884e-12,9.91954791e-14,9.34574278e-18
57620000000,9.70945168e-17,1.62839871e-08,1.17760435e-08,2.51696003e-06,7.47986627e-08,-1.22765421e-12,1.163336e-13,1.19667197e-17
57625000000,1.22980615e-16,1.81783551e-08,1.24317031e-08,2.59704885e-06,7.47986777e-08,-1.460316e-12,1.29971512e-13,1.41585444e-17
57630000000,1.56107954e-16,2.02025756e-08,1.30911025e-08,2.67713768e-06,7.47986928e-08,-1.73504175e-12,1.42478711e-13,1.64093525e-17
57635000000,1.9838466e-16,2.2360653e-08,1.3754242e-08,2.7572265e-06,7.47987078e-08,-2.05976477e-12,1.40026832e-13,1.58637378e-17
57640000000,2.45149008e-16,2.46337031e-08,1.42367843e-08,2.80859881e-06,7.47976008e-08,-2.40477903e-12,1.42576398e-13,1.63346999e-17
57645000000,3.01805349e-16,2.70673116e-08,1.49074022e-08,2.88868763e-06,7.47976159e-08,-2.79835515e-12,1.4357552e-13,1.65033587e-17
57650000000,3.73927916e-16,2.96453543e-08,1.55817599e-08,2.96877646e-06,7.47976309e-08,-3.2633536e-12,1.0026377e-13,5.79686218e-18
57655000000,4.53617515e-16,3.23718359e-08,1.62598575e-08,3.04886528e-06,7.4797646e-08,-3.75878411e-12,2.73865518e-14,-1.18603256e-17
57660000000,5.32908639e-16,3.52151517e-08,1.67573521e-08,3.09955105e-06,7.47965391e-08,-4.2505961e-12,-4.34290402e-14,-2.73044862e-17
57665000000,6.17744723e-16,3.8245302e-08,1.74429278e-08,3.17963988e-06,7.47965541e-08,-4.76891446e-12,-1.23489942e-13,-4.4182056e-17
57670000000,7.1688506e-16,4.14344342e-08,1.81322434e-08,3.2597287e-06,7.47965691e-08,-5.34481783e-12,-1.99791225e-13,-6.13929316e-17
57675000000,8.31604804e-16,4.47865528e-08,1.88252988e-08,3.33981753e-06,7.47965842e-08,-5.97557909e-12,-3.23536708e-13,-9.05783387e-17
57680000000,9.47772998e-16,4.82528564e-08,1.93377441e-08,3.38974986e-06,7.47954773e-08,-6.61221427e-12,-4.35005988e-13,-1.15305115e-16
57685000000,1.07738144e-15,5.19364952e-08,2.00382773e-08,3.46983868e-06,7.47954923e-08,-7.29762505e-12,-5.75898012e-13,-1.46862349e-16
57690000000,1.22380699e-15,5.57936259e-08,2.07425502e-08,3.54992751e-06,7.47955074e-08,-8.0385113e-12,-7.35456007e-13,-1.83927517e-16
57695000000,1.36009195e-15,5.98282531e-08,2.1450563e-08,3.63001633e-06,7.47955224e-08,-8.75851352e-12,-8.68024429e-13,-2.10808997e-16
57700000000,1.49723395e-15,6.39690163e-08,2.19779578e-08,3.67912903e-06,7.47944156e-08,-9.47762945e-12,-1.02400669e-12,-2.40597345e-16
57705000000,1.65628145e-15,6.83627034e-08,2.2693448e-08,3.75921786e-06,7.47944306e-08,-1.02769883e-11,-1.1873777e-12,-2.74249973e-16
57710000000,1.83543274e-15,7.29443514e-08,2.34126779e-08,3.83930668e-06,7.47944457e-08,-1.11495986e-11,-1.34433312e-12,-3.08855523e-16
57715000000,2.03083406e-15,7.77179647e-08,2.41356475e-08,3.91939551e-06,7.47944607e-08,-1.20797769e-11,-1.50480106e-12,-3.45216139e-16
57720000000,2.23239591e-15,8.25833082e-08,2.46779905e-08,3.96762315e-06,7.47933539e-08,-1.30181644e-11,-1.69313553e-12,-3.86523347e-16
57725000000,2.44333194e-15,8.77431846e-08,2.54084373e-08,4.04771197e-06,7.47933689e-08,-1.40173375e-11,-1.84513634e-12,-4.19956889e-16
57730000000,2.67683475e-15,9.31054465e-08,2.61426237e-08,4.1278008e-06,7.4793384e-08,-1.50905584e-11,-2.00747491e-12,-4.57358145e-16
57735000000,2.92671319e-15,9.86740985e-08,2.68805498e-08,4.20788962e-06,7.4793399e-08,-1.62389126e-11,-2.13721166e-12,-4.88445899e-16
57740000000,3.19922596e-15,1.04312694e-07,2.74378396e-08,4.25516759e-06,7.47922922e-08,-1.74303229e-11,-2.31539151e-12,-5.32180232e-16
57745000000,3.50268741e-15,1.10294451e-07,2.81832425e-08,4.33525641e-06,7.47923072e-08,-1.87097145e-11,-2.53704533e-12,-5.87526053e-16
57750000000,3.83626014e-15,1.1649297e-07,2.8932385e-08,4.41534524e-06,7.47923223e-08,-2.00108556e-11,-2.88951134e-12,-6.72065794e-16
57755000000,4.19116999e-15,1.22912257e-07,2.96852671e-08,4.49543406e-06,7.47923373e-08,-2.13417076e-11,-3.2896306e-12,-7.65253483e-16
57760000000,4.5475558e-15,1.29371233e-07,3.02575024e-08,4.54169863e-06,7.47912306e-08,-2.26715008e-11,-3.66789208e-12,-8.5125341e-16
57765000000,4.90005317e-15,1.36230081e-07,3.1017861e-08,4.62178745e-06,7.47912456e-08,-2.40004714e-11,-4.05517676e-12,-9.30231815e-16
57770000000,5.25315822e-15,1.43320018e-07,3.17819592e-08,4.70187628e-06,7.47912607e-08,-2.52908716e-11,-4.49829575e-12,-1.0103232e-15
57775000000,5.61497815e-15,1.50645048e-07,3.25497969e-08,4.7819651e-06,7.47912757e-08,-2.65737314e-11,-4.97597974e-12,-1.09041382e-15
57780000000,5.98392162e-15,1.57969902e-07,3.31369763e-08,4.82715346e-06,7.4790169e-08,-2.78301194e-11,-5.47452343e-12,-1.17115498e-15
57785000000,6.36858616e-15,1.6576054e-07,3.39122902e-08,4.90724228e-06,7.4790184e-08,-2.91483271e-11,-5.96526306e-12,-1.24847254e-15
57790000000,6.81196568e-15,1.73796541e-07,3.46913435e-08,4.98733111e-06,7.47901991e-08,-3.05599962e-11,-6.51712873e-12,-1.34254049e-15
57795000000,7.33811494e-15,1.82081908e-07,3.54741364e-08,5.06741993e-06,7.47902141e-08,-3.21214615e-11,-7.1293515e-12,-1.46199235e-15
57800000000,7.87154585e-15,1.90316415e-07,3.60762586e-08,5.11147027e-06,7.47891074e-08,-3.36616933e-11,-7.73904381e-12,-1.57891813e-15
57805000000,8.4594751e-15,1.99093005e-07,3.68665273e-08,5.19155909e-06,7.47891224e-08,-3.5355662e-11,-8.35155034e-12,-1.70334249e-15
57810000000,9.12260393e-15,2.08129173e-07,3.76605355e-08,5.27164792e-06,7.47891375e-08,-3.71795745e-11,-9.01146304e-12,-1.84810166e-15
57815000000,9.75782614e-15,2.17428923e-07,3.84582831e-08,5.35173674e-06,7.47891525e-08,-3.89824118e-11,-9.61956643e-12,-1.97171334e-15
57820000000,1.03648842e-14,2.26615057e-07,3.90753467e-08,5.39458827e-06,7.47880459e-08,-4.07516057e-11,-1.01687418e-11,-2.08147124e-15
57825000000,1.10079573e-14,2.36431192e-07,3.98805698e-08,5.4746771e-06,7.47880609e-08,-4.27033809e-11,-1.06815213e-11,-2.19001122e-15
57830000000,1.16605502e-14,2.4652106e-07,4.06895323e-08,5.55476592e-06,7.4788076e-08,-4.46706305e-11,-1.12062329e-11,-2.29697012e-15
57835000000,1.2355828e-14,2.56888667e-07,4.15022342e-08,5.63485474e-06,7.4788091e-08,-4.67129291e-11,-1.17618383e-11,-2.41206224e-15
57840000000,1.31072317e-14,2.67066523e-07,4.2134238e-08,5.67644777e-06,7.47869844e-08,-4.88213146e-11,-1.23467635e-11,-2.54306927e-15
57845000000,1.39455486e-14,2.77975199e-07,4.29544151e-08,5.75653659e-06,7.47869994e-08,-5.10784519e-11,-1.30081039e-11,-2.69142483e-15
57850000000,1.48436632e-14,2.89171702e-07,4.37783315e-08,5.83662542e-06,7.47870144e-08,-5.33125649e-11,-1.37758411e-11,-2.85243625e-15
57855000000,1.58114668e-14,3.00660036e-07,4.46059872e-08,5.91671424e-06,7.47870295e-08,-5.55886196e-11,-1.46168516e-11,-3.02616505e-15
57860000000,1.6792878e-14,3.11867756e-07,4.52529298e-08,5.95699018e-06,7.47859229e-08,-5.79063996e-11,-1.5412337e-11,-3.201932e-15
57865000000,1.77784472e-14,3.23921348e-07,4.60880604e-08,6.03707901e-06,7.47859379e-08,-6.03490036e-11,-1.61645352e-11,-3.36284313e-15
57870000000,1.87887267e-14,3.36276795e-07,4.69269302e-08,6.11716783e-06,7.4785953e-08,-6.28239789e-11,-1.69311973e-11,-3.52312842e-15
57875000000,1.98582807e-14,3.489381e-07,4.77695394e-08,6.19725666e-06,7.4785968e-08,-6.53899306e-11,-1.77281817e-11,-3.69291338e-15
57880000000,2.1042216e-14,3.61211801e-07,4.84314195e-08,6.23615812e-06,7.47848614e-08,-6.78559161e-11,-1.86865861e-11,-3.89272165e-15
57885000000,2.23233619e-14,3.74462037e-07,4.92815031e-08,6.31624694e-06,7.47848765e-08,-7.03844277e-11,-1.97496925e-11,-4.09474476e-15
57890000000,2.36736692e-14,3.88028085e-07,5.0135326e-08,6.39633577e-06,7.47848915e-08,-7.2767066e-11,-2.09427899e-11,-4.28725886e-15
57895000000,2.49539534e-14,4.01913951e-07,5.09928881e-08,6.47642459e-06,7.47849066e-08,-7.49979504e-11,-2.20947052e-11,-4.4416698e-15
57900000000,2.63453252e-14,4.15287666e-07,5.16697044e-08,6.51389539e-06,7.47838e-08,-7.69324485e-11,-2.34368549e-11,-4.58853003e-15
57905000000,2.77914346e-14,4.29785598e-07,5.25347407e-08,6.59398422e-06,7.47838151e-08,-7.88445042e-11,-2.48329477e-11,-4.70323522e-15
57910000000,2.92381952e-14,4.44613229e-07,5.34035161e-08,6.67407304e-06,7.47838301e-08,-8.07658564e-11,-2.61867768e-11,-4.81196658e-15
57915000000,3.08507183e-14,4.59774565e-07,5.42760308e-08,6.75416186e-06,7.47838452e-08,-8.29287044e-11,-2.75836516e-11,-4.96134474e-15
57920000000,3.23798108e-14,4.74280179e-07,5.49677819e-08,6.79014707e-06,7.47827387e-08,-8.4916709e-11,-2.88992981e-11,-5.09755083e-15
57925000000,3.40385174e-14,4.90076163e-07,5.58477704e-08,6.87023589e-06,7.47827537e-08,-8.6829393e-11,-3.03567148e-11,-5.19909635e-15
57930000000,3.59529364e-14,5.06215659e-07,5.6731498e-08,6.95032472e-06,7.47827687e-08,-8.86914185e-11,-3.20213191e-11,-5.29974986e-15
57935000000,3.81446135e-14,5.22702671e-07,5.76189647e-08,7.03041354e-06,7.47827838e-08,-9.08086455e-11,-3.37997066e-11,-5.45456714e-15
57940000000,4.06738321e-14,5.38369869e-07,5.83256493e-08,7.06485952e-06,7.47816773e-08,-9.28452092e-11,-3.57978168e-11,-5.64789244e-15
57945000000,4.33488769e-14,5.55513539e-07,5.92205895e-08,7.14494834e-06,7.47816924e-08,-9.48577629e-11,-3.78717277e-11,-5.79102025e-15
57950000000,4.60847521e-14,5.73014456e-07,6.01192689e-08,7.22503717e-06,7.47817074e-08,-9.66352524e-11,-3.99844086e-11,-5.8779522e-15
57955000000,4.91145015e-14,5.90876626e-07,6.10216873e-08,7.30512599e-06,7.47817224e-08,-9.83698121e-11,-4.22530525e-11,-5.95706414e-15
57960000000,5.24833735e-14,6.07732842e-07,6.1743304e-08,7.33798043e-06,7.4780616e-08,-1.00042386e-10,-4.4672508e-11,-6.07776962e-15
57965000000,5.5876459e-14,6.26273089e-07,6.26531956e-08,7.41806925e-06,7.4780631e-08,-1.01930425e-10,-4.69996183e-11,-6.19034646e-15
57970000000,5.92045999e-14,6.45184239e-07,6.35668262e-08,7.49815808e-06,7.47806461e-08,-1.03634534e-10,-4.92564997e-11,-6.25520336e-15
57975000000,6.26565901e-14,6.64470298e-07,6.44841959e-08,7.5782469e-06,7.47806611e-08,-1.05331039e-10,-5.15342853e-11,-6.31698582e-15
57980000000,6.59690975e-14,6.8254067e-07,6.52207434e-08,7.60945885e-06,7.47795547e-08,-1.06674609e-10,-5.37157469e-11,-6.35201923e-15
57985000000,6.94837181e-14,7.0252562e-07,6.61455859e-08,7.68954767e-06,7.47795698e-08,-1.08212997e-10,-5.59491445e-11,-6.37829077e-15
57990000000,7.32874644e-14,7.22895048e-07,6.70741674e-08,7.7696365e-06,7.47795848e-08,-1.09819257e-10,-5.82897031e-11,-6.41914774e-15
57995000000,7.74179935e-14,7.43652958e-07,6.80064878e-08,7.84972532e-06,7.47795998e-08,-1.11267935e-10,-6.07874137e-11,-6.42552025e-15
58000000000,8.19032679e-14,7.62960288e-07,6.87579648e-08,7.87924523e-06,7.47784935e-08,-1.12276791e-10,-6.34678381e-11,-6.38836375e-15
58005000000,8.65760102e-14,7.84437283e-07,6.96977577e-08,7.95933405e-06,7.47785085e-08,-1.13433411e-10,-6.61709762e-11,-6.32802961e-15
58010000000,9.15619289e-14,8.06312245e-07,7.06412896e-08,8.03942288e-06,7.47785236e-08,-1.14446353e-10,-6.89904852e-11,-6.23261411e-15
58015000000,9.66440976e-14,8.28589177e-07,7.15885604e-08,8.1195117e-06,7.47785386e-08,-1.15181256e-10,-7.18272689e-11,-6.07477682e-15
58020000000,1.01478854e-13,8.491539e-07,7.23549656e-08,8.14729142e-06,7.47774322e-08,-1.15443197e-10,-7.45217181e-11,-5.88692864e-15
58025000000,1.06331914e-13,8.72169475e-07,7.33097086e-08,8.22738025e-06,7.47774473e-08,-1.15983139e-10,-7.71457818e-11,-5.71443747e-15
58030000000,1.1139573e-13,8.95596419e-07,7.42681904e-08,8.30746907e-06,7.47774623e-08,-1.16690196e-10,-7.9800838e-11,-5.58087268e-15
58035000000,1.16547722e-13,9.19438737e-07,7.52304111e-08,8.3875579e-06,7.47774774e-08,-1.17354983e-10,-8.24545979e-11,-5.4438941e-15
58040000000,1.22279404e-13,9.41278885e-07,7.60117431e-08,8.41355075e-06,7.47763711e-08,-1.17501666e-10,-8.53609938e-11,-5.24293815e-15
58045000000,1.28122321e-13,9.65878754e-07,7.69814357e-08,8.49363957e-06,7.47763861e-08,-1.17681704e-10,-8.82642531e-11,-4.99806279e-15
58050000000,1.34526879e-13,9.90903305e-07,7.7954867e-08,8.5737284e-06,7.47764011e-08,-1.17640146e-10,-9.1373985e-11,-4.69202108e-15
58055000000,1.41296992e-13,1.01635654e-06,7.89320372e-08,8.65381722e-06,7.47764162e-08,-1.17339475e-10,-9.45978357e-11,-4.32404211e-15
58060000000,1.48378459e-13,1.03948772e-06,7.97282947e-08,8.67797798e-06,7.47753099e-08,-1.16474883e-10,-9.79197183e-11,-3.88675503e-15
58065000000,1.56084993e-13,1.06571676e-06,8.07129364e-08,8.75806681e-06,7.47753249e-08,-1.15691386e-10,-1.01419248e-10,-3.3926641e-15
58070000000,1.63493514e-13,1.0923837e-06,8.17013169e-08,8.83815563e-06,7.477534e-08,-1.14500196e-10,-1.04760503e-10,-2.84518551e-15
58075000000,1.7074061e-13,1.11949254e-06,8.26934361e-08,8.91824446e-06,7.4775355e-08,-1.13165813e-10,-1.07987303e-10,-2.30459178e-15
58080000000,1.79131257e-13,1.14392792e-06,8.35046178e-08,8.94052939e-06,7.47742488e-08,-1.11677937e-10,-1.11588116e-10,-1.73760716e-15
58085000000,1.87618111e-13,1.17183014e-06,8.45042082e-08,9.02061822e-06,7.47742638e-08,-1.1049733e-10,-1.15138881e-10,-1.20947174e-15
58090000000,1.96630392e-13,1.20018339e-06,8.55075373e-08,9.10070704e-06,7.47742789e-08,-1.09769027e-10,-1.18793487e-10,-7.88225095e-16
58095000000,2.05714035e-13,1.22899167e-06,8.65146052e-08,9.18079587e-06,7.47742939e-08,-1.09011203e-10,-1.22415178e-10,-3.77505972e-16
58100000000,2.15231356e-13,1.25474196e-06,8.73407096e-08,9.20116276e-06,7.47731877e-08,-1.07859542e-10,-1.26144601e-10,7.02417336e-17
58105000000,2.25472505e-13,1.2843605e-06,8.83552484e-08,9.28125158e-06,7.47732027e-08,-1.07183304e-10,-1.30038239e-10,4.68214903e-16
58110000000,2.36413243e-13,1.31444311e-06,8.93735257e-08,9.36134041e-06,7.47732178e-08,-1.06710502e-10,-1.34095786e-10,8.21594047e-16
58115000000,2.47845875e-13,1.34499378e-06,9.03955418e-08,9.44142923e-06,7.47732328e-08,-1.06535554e-10,-1.38239136e-10,1.09841275e-15
58120000000,2.60025939e-13,1.37206721e-06,9.12365677e-08,9.45983737e-06,7.47721266e-08,-1.0645332e-10,-1.42551628e-10,1.29706814e-15
58125000000,2.72989371e-13,1.40344433e-06,9.22660542e-08,9.5399262e-06,7.47721417e-08,-1.06700578e-10,-1.4702739e-10,1.47134104e-15
58130000000,2.86046791e-13,1.43529846e-06,9.32992794e-08,9.62001502e-06,7.47721567e-08,-1.0687908e-10,-1.51465865e-10,1.65650369e-15
58135000000,2.9858521e-13,1.46763358e-06,9.43362432e-08,9.70010385e-06,7.47721718e-08,-1.07116995e-10,-1.55682663e-10,1.81271543e-15
58140000000,3.11488389e-13,1.49603592e-06,9.51921893e-08,9.71651409e-06,7.47710656e-08,-1.07020683e-10,-1.59962791e-10,1.9914027e-15
58145000000,3.2434067e-13,1.52921298e-06,9.62366232e-08,9.79660291e-06,7.47710806e-08,-1.06650228e-10,-1.64179756e-10,2.27765881e-15
58150000000,3.37507005e-13,1.56287987e-06,9.72847957e-08,9.87669174e-06,7.47710957e-08,-1.05613046e-10,-1.68457347e-10,2.71256165e-15
58155000000,3.51035606e-13,1.5970406e-06,9.83367068e-08,9.95678056e-06,7.47711107e-08,-1.04198309e-10,-1.72797942e-10,3.22819475e-15
58160000000,3.65545838e-13,1.62677514e-06,9.92075717e-08,9.9711553e-06,7.47700046e-08,-1.02349069e-10,-1.77370511e-10,3.81190587e-15
58165000000,3.80739207e-13,1.66179258e-06,1.00266953e-07,1.00512441e-05,7.47700197e-08,-1.00392245e-10,-1.82070997e-10,4.4751663e-15
58170000000,3.96551908e-13,1.69731259e-06,1.01330072e-07,1.01313329e-05,7.47700347e-08,-9.84415355e-11,-1.86880157e-10,5.13477717e-15
58175000000,4.1319609e-13,1.73333916e-06,1.0239693e-07,1.02114218e-05,7.47700497e-08,-9.67130668e-11,-1.91846885e-10,5.74373919e-15
58180000000,4.3088725e-13,1.76440672e-06,1.03282712e-07,1.02237249e-05,7.47689436e-08,-9.47428023e-11,-1.97029071e-10,6.38018242e-15
58185000000,4.49981044e-13,1.80130407e-06,1.0435704e-07,1.03038138e-05,7.47689587e-08,-9.3142903e-11,-2.02492108e-10,6.98593265e-15
58190000000,4.69969606e-13,1.83871661e-06,1.05435106e-07,1.03839026e-05,7.47689737e-08,-9.18337009e-11,-2.08104228e-10,7.51360419e-15
58195000000,4.9109497e-13,1.87664834e-06,1.0651691e-07,1.04639914e-05,7.47689888e-08,-9.05141645e-11,-2.13924381e-10,8.05046625e-15
58200000000,5.13925697e-13,1.90904729e-06,1.07417609e-07,1.04741886e-05,7.47678827e-08,-8.91981951e-11,-2.20081012e-10,8.55915811e-15
58205000000,5.3647617e-13,1.94786313e-06,1.08506882e-07,1.05542774e-05,7.47678978e-08,-8.82013834e-11,-2.26071223e-10,8.99602476e-15
58210000000,5.589469e-13,1.98720667e-06,1.09599894e-07,1.06343662e-05,7.47679128e-08,-8.69759963e-11,-2.31968829e-10,9.47682774e-15
58215000000,5.8137599e-13,2.02708194e-06,1.10696645e-07,1.0714455e-05,7.47679278e-08,-8.57425702e-11,-2.37786992e-10,9.94097e-15
58220000000,6.05145608e-13,2.0608082e-06,1.11612258e-07,1.07225132e-05,7.47668218e-08,-8.50159131e-11,-2.43841988e-10,1.02392535e-14
58225000000,6.31719854e-13,2.10158017e-06,1.12716477e-07,1.0802602e-05,7.47668369e-08,-8.46962541e-11,-2.50445161e-10,1.04782071e-14
58230000000,6.58520403e-13,2.14289226e-06,1.13824435e-07,1.08826909e-05,7.47668519e-08,-8.41065629e-11,-2.57016435e-10,1.07881838e-14
58235000000,6.86001575e-13,2.18474849e-06,1.14936131e-07,1.09627797e-05,7.47668669e-08,-8.31047733e-11,-2.63659223e-10,1.12122924e-14
58240000000,7.14585307e-13,2.21979555e-06,1.15866658e-07,1.09686676e-05,7.47657609e-08,-8.14167717e-11,-2.70463584e-10,1.18010034e-14
58245000000,7.43836305e-13,2.26256034e-06,1.16985822e-07,1.10487564e-05,7.4765776e-08,-7.93667014e-11,-2.77319539e-10,1.25211798e-14
58250000000,7.74400079e-13,2.30587756e-06,1.18108725e-07,1.11288452e-05,7.4765791e-08,-7.75568073e-11,-2.84365818e-10,1.31739607e-14
58255000000,8.05786369e-13,2.34975123e-06,1.19235366e-07,1.12089341e-05,7.47658061e-08,-7.62346903e-11,-2.91494828e-10,1.36760024e-14
58260000000,8.37690872e-13,2.38611018e-06,1.20180805e-07,1.12126219e-05,7.47647001e-08,-7.48192686e-11,-2.98647177e-10,1.41691753e-14
58265000000,8.71347947e-13,2.43090352e-06,1.21314914e-07,1.12927107e-05,7.47647151e-08,-7.37865218e-11,-3.06055818e-10,1.45829429e-14
58270000000,9.06164077e-13,2.4762615e-06,1.22452762e-07,1.13727995e-05,7.47647302e-08,-7.2575112e-11,-3.13607471e-10,1.50488082e-14
58275000000,9.42410888e-13,2.52218811e-06,1.23594347e-07,1.14528884e-05,7.47647452e-08,-7.07958469e-11,-3.21350718e-10,1.56884154e-14
58280000000,9.81578958e-13,2.55984766e-06,1.24554697e-07,1.1454348e-05,7.47636393e-08,-6.88879687e-11,-3.29558001e-10,1.63738351e-14
58285000000,1.02147262e-12,2.60670432e-06,1.25703751e-07,1.15344368e-05,7.47636543e-08,-6.7256571e-11,-3.3778915e-10,1.69799179e-14
58290000000,1.06314968e-12,2.6541377e-06,1.26856543e-07,1.16145256e-05,7.47636694e-08,-6.60746817e-11,-3.46249523e-10,1.74444724e-14
58295000000,1.10617308e-12,2.70215181e-06,1.28013073e-07,1.16946145e-05,7.47636844e-08,-6.56288002e-11,-3.54851886e-10,1.76684176e-14
58300000000,1.15224245e-12,2.74109832e-06,1.28988332e-07,1.16938192e-05,7.47625785e-08,-6.54999762e-11,-3.63893596e-10,1.77760607e-14
58305000000,1.20159209e-12,2.7900521e-06,1.3015233e-07,1.1773908e-05,7.47625936e-08,-6.58088792e-11,-3.73383113e-10,1.77477223e-14
58310000000,1.25266411e-12,2.83959457e-06,1.31320065e-07,1.18539969e-05,7.47626086e-08,-6.66189965e-11,-3.83045576e-10,1.75423311e-14
58315000000,1.30506636e-12,2.88972975e-06,1.32491539e-07,1.19340857e-05,7.47626237e-08,-6.69153753e-11,-3.92811016e-10,1.75212112e-14
58320000000,1.35703218e-12,2.92994725e-06,1.33481707e-07,1.19310105e-05,7.47615178e-08,-6.70703998e-11,-4.0238481e-10,1.75331563e-14
58325000000,1.40993253e-12,2.98103097e-06,1.34660648e-07,1.20110993e-05,7.47615328e-08,-6.68289281e-11,-4.11991147e-10,1.76972473e-14
58330000000,1.46539723e-12,3.03271525e-06,1.35843327e-07,1.20911882e-05,7.47615479e-08,-6.59874504e-11,-4.21904665e-10,1.80702492e-14
58335000000,1.52351659e-12,3.08500409e-06,1.37029744e-07,1.2171277e-05,7.47615629e-08,-6.50570755e-11,-4.32127037e-10,1.84781571e-14
58340000000,1.58356518e-12,3.12647436e-06,1.38034819e-07,1.21658984e-05,7.47604571e-08,-6.3573394e-11,-4.42534036e-10,1.90688107e-14
58345000000,1.6462902e-12,3.17971987e-06,1.39228703e-07,1.22459872e-05,7.47604721e-08,-6.16056128e-11,-4.53221101e-10,1.98535428e-14
58350000000,1.71114597e-12,3.23357768e-06,1.40426325e-07,1.2326076e-05,7.47604872e-08,-5.97882317e-11,-4.64107347e-10,2.05815731e-14
58355000000,1.77656455e-12,3.28805179e-06,1.41627685e-07,1.24061649e-05,7.47605022e-08,-5.86794101e-11,-4.7495369e-10,2.10376375e-14
58360000000,1.84177482e-12,3.33075436e-06,1.42647665e-07,1.23984609e-05,7.47593964e-08,-5.73674645e-11,-4.85652558e-10,2.15477332e-14
58365000000,1.90767846e-12,3.38619252e-06,1.43856491e-07,1.24785497e-05,7.47594114e-08,-5.56435401e-11,-4.96331566e-10,2.21923233e-14
58370000000,1.97485949e-12,3.44225461e-06,1.45069056e-07,1.25586385e-05,7.47594265e-08,-5.41399126e-11,-5.07089616e-10,2.27530101e-14
58375000000,2.04278048e-12,3.49894463e-06,1.46285359e-07,1.26387274e-05,7.47594415e-08,-5.29916547e-11,-5.17850707e-10,2.31823506e-14
58380000000,2.1123495e-12,3.54285685e-06,1.47320243e-07,1.26286776e-05,7.47583358e-08,-5.15407736e-11,-5.28743084e-10,2.3719574e-14
58385000000,2.18418664e-12,3.60051754e-06,1.48544012e-07,1.27087664e-05,7.47583508e-08,-4.99801569e-11,-5.39837392e-10,2.42874655e-14
58390000000,2.25847768e-12,3.65881367e-06,1.49771518e-07,1.27888552e-05,7.47583658e-08,-4.85559787e-11,-5.5116511e-10,2.48088122e-14
