t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
57720000000,2.37598931e-14,7.68059962e-07,2.48199406e-08,5.41677317e-05,7.52424864e-08,-1.33186488e-10,-1.67091105e-12,-3.81629928e-16
57725000000,2.60699739e-14,8.24654794e-07,2.55546013e-08,5.57166809e-05,7.52429864e-08,-1.44616708e-10,-1.8140799e-12,-4.13123419e-16
57730000000,2.86400255e-14,8.84035461e-07,2.62930241e-08,5.72656301e-05,7.52434864e-08,-1.56988057e-10,-1.96733225e-12,-4.48431386e-16
57735000000,3.14751807e-14,9.46279408e-07,2.70352091e-08,5.88145793e-05,7.52439864e-08,-1.70328817e-10,-2.0874793e-12,-4.77217795e-16
57740000000,3.39130482e-14,9.93858218e-07,2.75957213e-08,5.84942794e-05,7.5243351e-08,-1.81188692e-10,-2.25319512e-12,-5.17886783e-16
57745000000,3.71717477e-14,1.06044333e-06,2.83454281e-08,6.00432286e-05,7.5243851e-08,-1.959633e-10,-2.46161636e-12,-5.69923756e-16
57750000000,4.0501411e-14,1.13003061e-06,2.90988971e-08,6.15921778e-05,7.5244351e-08,-2.11122962e-10,-2.80117166e-12,-6.51366009e-16
57755000000,4.39197749e-14,1.2026975e-06,2.98561283e-08,6.3141127e-05,7.5244851e-08,-2.26757247e-10,-3.18822072e-12,-7.41509229e-16
57760000000,4.64800052e-14,1.25482182e-06,3.04316762e-08,6.26142426e-05,7.52442156e-08,-2.38181259e-10,-3.54628186e-12,-8.22932113e-16
57765000000,4.96872894e-14,1.33187726e-06,3.11964291e-08,6.41631918e-05,7.52447156e-08,-2.53689278e-10,-3.91128719e-12,-8.97374738e-16
57770000000,5.26609971e-14,1.41214086e-06,3.19649442e-08,6.5712141e-05,7.52452156e-08,-2.68877338e-10,-4.33177145e-12,-9.73385118e-16
57775000000,5.55333298e-14,1.49569006e-06,3.27372215e-08,6.72610902e-05,7.52457156e-08,-2.84085713e-10,-4.78633849e-12,-1.0496104e-15
57780000000,5.72189592e-14,1.55160519e-06,3.33278041e-08,6.65243982e-05,7.52450802e-08,-2.93519594e-10,-5.25210773e-12,-1.12507548e-15
57785000000,6.00339586e-14,1.63952937e-06,3.4107603e-08,6.80733474e-05,7.52455802e-08,-3.08943424e-10,-5.70702795e-12,-1.19678499e-15
57790000000,6.32048311e-14,1.73085721e-06,3.48911641e-08,6.96222966e-05,7.52460802e-08,-3.2552727e-10,-6.22242811e-12,-1.28466062e-15
57795000000,6.69857571e-14,1.82566616e-06,3.56784876e-08,7.11712458e-05,7.52465802e-08,-3.43935469e-10,-6.79752855e-12,-1.39688135e-15
57800000000,6.93600573e-14,1.88448671e-06,3.62841038e-08,7.02236799e-05,7.52459447e-08,-3.55210644e-10,-7.35760319e-12,-1.50434293e-15
57805000000,7.34839901e-14,1.98359891e-06,3.70789487e-08,7.17726291e-05,7.52464447e-08,-3.74873527e-10,-7.91662466e-12,-1.61791291e-15
57810000000,7.81300624e-14,2.08629974e-06,3.78775559e-08,7.33215783e-05,7.52469447e-08,-3.96145677e-10,-8.52194155e-12,-1.75069368e-15
57815000000,8.25859836e-14,2.19266665e-06,3.86799254e-08,7.48705275e-05,7.52474447e-08,-4.17317278e-10,-9.07375802e-12,-1.86287454e-15
57820000000,8.52110659e-14,2.25340282e-06,3.93005744e-08,7.3712974e-05,7.52468093e-08,-4.29411192e-10,-9.55482471e-12,-1.95902948e-15
57825000000,8.99986415e-14,2.36394669e-06,4.01104652e-08,7.52619232e-05,7.52473093e-08,-4.51938394e-10,-9.99549268e-12,-2.05229757e-15
57830000000,9.47753245e-14,2.47825366e-06,4.09241183e-08,7.68108724e-05,7.52478093e-08,-4.74779918e-10,-1.04464441e-11,-2.14423261e-15
57835000000,9.98142152e-14,2.59640117e-06,4.17415338e-08,7.83598216e-05,7.52483093e-08,-4.98614933e-10,-1.09267396e-11,-2.24372825e-15
57840000000,1.0311774e-13,2.65798563e-06,4.23772146e-08,7.69948974e-05,7.52476738e-08,-5.12437075e-10,-1.14239343e-11,-2.35504547e-15
57845000000,1.08856431e-13,2.78013341e-06,4.32021513e-08,7.85438466e-05,7.52481738e-08,-5.38277493e-10,-1.1993731e-11,-2.48282771e-15
57850000000,1.14468623e-13,2.90620839e-06,4.40308503e-08,8.00927958e-05,7.52486738e-08,-5.64010612e-10,-1.2668474e-11,-2.62433539e-15
57855000000,1.20224945e-13,3.03628801e-06,4.48633118e-08,8.1641745e-05,7.52491738e-08,-5.90365012e-10,-1.34148366e-11,-2.77851703e-15
57860000000,1.23643568e-13,3.09760218e-06,4.55140234e-08,8.00735661e-05,7.52485382e-08,-6.0406556e-10,-1.40977609e-11,-2.92937831e-15
57865000000,1.29746299e-13,3.23145953e-06,4.63540058e-08,8.16225153e-05,7.52490382e-08,-6.31773687e-10,-1.47313589e-11,-3.06489938e-15
57870000000,1.35907803e-13,3.36939801e-06,4.71977507e-08,8.31714645e-05,7.52495382e-08,-6.59994693e-10,-1.53769736e-11,-3.19987483e-15
57875000000,1.42400296e-13,3.51149507e-06,4.80452581e-08,8.47204137e-05,7.52500382e-08,-6.89389317e-10,-1.60505404e-11,-3.34335247e-15
57880000000,1.45563065e-13,3.57139414e-06,4.87109995e-08,8.2954363e-05,7.52494027e-08,-7.01973544e-10,-1.68644925e-11,-3.51306512e-15
57885000000,1.51699144e-13,3.71700537e-06,4.95660277e-08,8.45033122e-05,7.52499027e-08,-7.30346474e-10,-1.77765697e-11,-3.68643339e-15
57890000000,1.57192434e-13,3.86684176e-06,5.04248184e-08,8.60522614e-05,7.52504027e-08,-7.57242019e-10,-1.88163023e-11,-3.85428054e-15
57895000000,1.61893989e-13,4.02098077e-06,5.12873716e-08,8.76012106e-05,7.52509027e-08,-7.8256729e-10,-1.98115114e-11,-3.98784333e-15
57900000000,1.62188506e-13,4.0783167e-06,5.1968142e-08,8.56437119e-05,7.52502671e-08,-7.86721513e-10,-2.09662899e-11,-4.11449729e-15
57905000000,1.65460722e-13,4.2356702e-06,5.28382159e-08,8.71926611e-05,7.52507671e-08,-8.079522e-10,-2.21652356e-11,-4.21331095e-15
57910000000,1.68685315e-13,4.39738334e-06,5.37120523e-08,8.87416103e-05,7.52512671e-08,-8.29342389e-10,-2.33178138e-11,-4.30624915e-15
57915000000,1.72883634e-13,4.56353355e-06,5.45896513e-08,9.02905595e-05,7.52517671e-08,-8.53442761e-10,-2.45098052e-11,-4.43399598e-15
57920000000,1.72969777e-13,4.61717551e-06,5.52854496e-08,8.81488626e-05,7.52511315e-08,-8.56141287e-10,-2.55894028e-11,-4.54636718e-15
57925000000,1.76005598e-13,4.78620935e-06,5.61705691e-08,8.96978118e-05,7.52516315e-08,-8.76923114e-10,-2.68013966e-11,-4.63138735e-15
57930000000,1.7901393e-13,4.95972808e-06,5.70594512e-08,9.1246761e-05,7.52521315e-08,-8.97208828e-10,-2.82171989e-11,-4.71742582e-15
57935000000,1.83085817e-13,5.13780915e-06,5.79520959e-08,9.27957102e-05,7.52526315e-08,-9.20301042e-10,-2.9742841e-11,-4.85054039e-15
57940000000,1.8375357e-13,5.18666125e-06,5.86629212e-08,9.04776918e-05,7.52519959e-08,-9.21592061e-10,-3.14404901e-11,-5.01520786e-15
57945000000,1.87594698e-13,5.36726869e-06,5.95630864e-08,9.2026641e-05,7.52524959e-08,-9.42938246e-10,-3.31989339e-11,-5.1369916e-15
57950000000,1.906426e-13,5.55247746e-06,6.04670141e-08,9.35755902e-05,7.52529959e-08,-9.61843798e-10,-3.49906887e-11,-5.21122967e-15
57955000000,1.9375121e-13,5.74236501e-06,6.13747045e-08,9.51245394e-05,7.52534959e-08,-9.80321393e-10,-3.69335954e-11,-5.27940657e-15
57960000000,1.93646023e-13,5.78538112e-06,6.21005558e-08,9.26385215e-05,7.52528602e-08,-9.76142839e-10,-3.89682617e-11,-5.38135016e-15
57965000000,1.97309426e-13,5.97741601e-06,6.30157665e-08,9.41874707e-05,7.52533602e-08,-9.95633735e-10,-4.08911201e-11,-5.47509917e-15
57970000000,2.00300392e-13,6.17416028e-06,6.39347398e-08,9.57364199e-05,7.52538602e-08,-1.0132437e-09,-4.27363523e-11,-5.52908973e-15
57975000000,2.03322645e-13,6.37569136e-06,6.48574758e-08,9.72853691e-05,7.52543602e-08,-1.03079354e-09,-4.45955825e-11,-5.58051261e-15
57980000000,2.02076875e-13,6.41188705e-06,6.55983521e-08,9.46399578e-05,7.52537246e-08,-1.02194509e-09,-4.63058785e-11,-5.60973275e-15
57985000000,2.04534373e-13,6.61516905e-06,6.65286083e-08,9.6188907e-05,7.52542246e-08,-1.03729966e-09,-4.80508932e-11,-5.63193147e-15
57990000000,2.07378554e-13,6.82326049e-06,6.74626271e-08,9.77378562e-05,7.52547246e-08,-1.053353e-09,-4.98956027e-11,-5.66562671e-15
57995000000,2.1004284e-13,7.03623882e-06,6.84004087e-08,9.92868054e-05,7.52552246e-08,-1.06779586e-09,-5.18902464e-11,-5.67218729e-15
58000000000,2.09003493e-13,7.06470049e-06,6.91563091e-08,9.64907491e-05,7.52545889e-08,-1.05479393e-09,-5.40032563e-11,-5.644816e-15
58005000000,2.11264554e-13,7.27901996e-06,7.01016107e-08,9.80396983e-05,7.52550889e-08,-1.06578745e-09,-5.61174642e-11,-5.59968745e-15
58010000000,2.1343933e-13,7.49824141e-06,7.1050675e-08,9.95886475e-05,7.52555889e-08,-1.07531057e-09,-5.83392959e-11,-5.52655467e-15
58015000000,2.15062446e-13,7.7224423e-06,7.20035021e-08,0.000101137597,7.52560889e-08,-1.08199042e-09,-6.05690339e-11,-5.4048485e-15
58020000000,2.1304639e-13,7.74233377e-06,7.27744256e-08,9.81996648e-05,7.52554531e-08,-1.06169809e-09,-6.25917991e-11,-5.26749121e-15
58025000000,2.14095651e-13,7.96745642e-06,7.37347726e-08,9.9748614e-05,7.52559531e-08,-1.06610174e-09,-6.45218278e-11,-5.14463491e-15
58030000000,2.1568754e-13,8.1975665e-06,7.46988823e-08,0.000101297563,7.52564531e-08,-1.07207774e-09,-6.64723438e-11,-5.05020849e-15
58035000000,2.17283511e-13,8.43274146e-06,7.56667548e-08,0.000102846512,7.52569531e-08,-1.07757795e-09,-6.84108187e-11,-4.95398938e-15
58040000000,2.1640414e-13,8.4433082e-06,7.64527006e-08,9.97753931e-05,7.52563174e-08,-1.05695223e-09,-7.05348194e-11,-4.81140816e-15
58045000000,2.17691022e-13,8.67897935e-06,7.74280928e-08,0.000101324342,7.52568174e-08,-1.05747598e-09,-7.26317708e-11,-4.63939159e-15
58050000000,2.19121218e-13,8.91971672e-06,7.84072479e-08,0.000102873291,7.52573174e-08,-1.05577e-09,-7.49243896e-11,-4.41837642e-15
58055000000,2.20510002e-13,9.16559774e-06,7.93901659e-08,0.000104422241,7.52578174e-08,-1.05144592e-09,-7.7319729e-11,-4.14965652e-15
58060000000,2.19892455e-13,9.16616907e-06,8.01911328e-08,0.000101226457,7.52571816e-08,-1.02287755e-09,-7.97351388e-11,-3.8375401e-15
