t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
50170000000,1.72839475e-15,8.28327744e-08,2.61747863e-08,3.97779858e-06,1.10760188e-07,4.15743989e-12,-5.9002057e-12,3.75964812e-16
50175000000,1.97229367e-15,8.80086833e-08,2.69795045e-08,4.05788741e-06,1.10760203e-07,4.53060988e-12,-6.39450786e-12,4.20167379e-16
50180000000,2.2533644e-15,9.33874865e-08,2.77897608e-08,4.13797623e-06,1.10760218e-07,4.94212939e-12,-6.93549265e-12,4.72343208e-16
50185000000,2.54901789e-15,9.89731886e-08,2.86055551e-08,4.21806506e-06,1.10760233e-07,5.39489702e-12,-7.4742094e-12,5.28046356e-16
50190000000,2.91670524e-15,1.04675174e-07,2.92425245e-08,4.26769651e-06,1.10759385e-07,5.83304217e-12,-8.12645644e-12,5.89123841e-16
50195000000,3.31745825e-15,1.10678342e-07,3.00693928e-08,4.34778533e-06,1.107594e-07,6.22254717e-12,-8.8135649e-12,6.37734047e-16
50200000000,3.70533987e-15,1.16898898e-07,3.09017992e-08,4.42787416e-06,1.10759415e-07,6.504629e-12,-9.47332337e-12,6.60258227e-16
50205000000,4.14358621e-15,1.23340849e-07,3.17397435e-08,4.50796298e-06,1.10759431e-07,6.72773198e-12,-1.01990407e-11,6.71060261e-16
50210000000,4.60997419e-15,1.29883414e-07,3.23988547e-08,4.55690883e-06,1.10758583e-07,6.92993317e-12,-1.09434356e-11,6.78628958e-16
50215000000,5.14954345e-15,1.36770266e-07,3.32478728e-08,4.63699765e-06,1.10758598e-07,7.19641558e-12,-1.17518272e-11,6.98863107e-16
50220000000,5.70676029e-15,1.43888968e-07,3.41024289e-08,4.71708647e-06,1.10758613e-07,7.5156566e-12,-1.2548805e-11,7.28654801e-16
50225000000,6.34090022e-15,1.51243524e-07,3.49625229e-08,4.7971753e-06,1.10758628e-07,7.7662088e-12,-1.34304192e-11,7.44351741e-16
50230000000,7.07207804e-15,1.58676474e-07,3.56437749e-08,4.84539189e-06,1.1075778e-07,7.98044203e-12,-1.44072213e-11,7.53912869e-16
