t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
60935000000,8.98908192e-15,7.39096658e-07,2.31752343e-08,0.000104301527,2.54610546e-07,6.474025e-11,-7.69393737e-12,8.20773933e-16
60940000000,1.03892088e-14,8.16526387e-07,2.4215565e-08,0.000108620641,2.54611046e-07,7.29956372e-11,-8.52115946e-12,9.17314912e-16
60945000000,1.19421486e-14,8.99387149e-07,2.52686263e-08,0.000112939755,2.54611546e-07,8.19716956e-11,-9.39707761e-12,1.02113505e-15
60950000000,1.32092622e-14,9.56541216e-07,2.61221315e-08,0.000110851176,2.54597839e-07,8.77730671e-11,-1.03531979e-11,1.11966568e-15
60955000000,1.49895927e-14,1.04675815e-06,2.72006307e-08,0.00011517029,2.54598339e-07,9.74896287e-11,-1.13372532e-11,1.23372443e-15
60960000000,1.7221942e-14,1.14273359e-06,2.82918599e-08,0.000119489404,2.54598839e-07,1.09190825e-10,-1.24093895e-11,1.38419182e-15
60965000000,1.97808616e-14,1.24468351e-06,2.93958189e-08,0.000123808518,2.54599339e-07,1.21830625e-10,-1.36430778e-11,1.55959343e-15
60970000000,2.20708731e-14,1.30651497e-06,3.03001242e-08,0.000120755867,2.54585634e-07,1.3022474e-10,-1.50041422e-11,1.74867471e-15
60975000000,2.47831494e-14,1.4155867e-06,3.14295171e-08,0.000125074981,2.54586134e-07,1.4255759e-10,-1.6407955e-11,1.91583519e-15
60980000000,2.78131829e-14,1.53091217e-06,3.25716393e-08,0.000129394095,2.54586634e-07,1.55893514e-10,-1.79164046e-11,2.10148692e-15
60985000000,3.16519871e-14,1.65270736e-06,3.37264908e-08,0.000133713209,2.54587134e-07,1.72732182e-10,-1.94693771e-11,2.35398339e-15
60990000000,3.51458018e-14,1.71640164e-06,3.46815795e-08,0.000129712156,2.5457343e-07,1.84056583e-10,-2.10877041e-11,2.63527536e-15
60995000000,4.00195844e-14,1.8448476e-06,3.58618609e-08,0.000134031271,2.5457393e-07,2.0454317e-10,-2.27158463e-11,2.95238162e-15
61000000000,4.62763684e-14,1.97999511e-06,3.70548709e-08,0.000138350385,2.5457443e-07,2.299982e-10,-2.44577623e-11,3.37470891e-15
61005000000,5.39228248e-14,2.12206015e-06,3.82606096e-08,0.000142669499,2.5457493e-07,2.5966249e-10,-2.63621219e-11,3.89648503e-15
61010000000,6.13258031e-14,2.18455313e-06,3.92664651e-08,0.000137754149,2.54561228e-07,2.8144525e-10,-2.83810993e-11,4.50873172e-15
61015000000,7.11712783e-14,2.3325948e-06,4.04976296e-08,0.000142073263,2.54561728e-07,3.16519962e-10,-3.04351309e-11,5.14670754e-15
61020000000,8.19856414e-14,2.48774014e-06,4.17415222e-08,0.000146392377,2.54562228e-07,3.54005798e-10,-3.25512532e-11,5.80707377e-15
61025000000,9.4798854e-14,2.65020509e-06,4.29981429e-08,0.000150711491,2.54562728e-07,3.9611527e-10,-3.49021532e-11,6.60122339e-15
61030000000,1.05158131e-13,2.70836402e-06,4.40547485e-08,0.000144929745,2.54549027e-07,4.20531232e-10,-3.7370916e-11,7.41851513e-15
61035000000,1.18575445e-13,2.87596465e-06,4.53367909e-08,0.000149248859,2.54549527e-07,4.62308463e-10,-3.98446793e-11,8.17834056e-15
61040000000,1.33350591e-13,3.05102772e-06,4.66315607e-08,0.000153567973,2.54550027e-07,5.06775002e-10,-4.25229303e-11,9.01170071e-15
61045000000,1.49976361e-13,3.23376919e-06,4.7939058e-08,0.000157887087,2.54550527e-07,5.54757048e-10,-4.54750523e-11,9.96306088e-15
61050000000,1.62261682e-13,3.28454663e-06,4.90463973e-08,0.000151296317,2.54536827e-07,5.77027271e-10,-4.86161427e-11,1.0964111e-14
61055000000,1.80439868e-13,3.47145236e-06,5.03793122e-08,0.000155615431,2.54537327e-07,6.26809213e-10,-5.17548666e-11,1.19673901e-14
61060000000,2.00944149e-13,3.66613885e-06,5.17249541e-08,0.000159934545,2.54537827e-07,6.81090744e-10,-5.51299397e-11,1.31075626e-14
61065000000,2.24609057e-13,3.86882207e-06,5.30833228e-08,0.00016425366,2.54538327e-07,7.40985886e-10,-5.88536128e-11,1.44611429e-14
61070000000,2.42822687e-13,3.90937653e-06,5.4241379e-08,0.000156916906,2.54524629e-07,7.68376815e-10,-6.2820598e-11,1.5991956e-14
61075000000,2.69477122e-13,4.11515663e-06,5.56251612e-08,0.00016123602,2.54525129e-07,8.31834148e-10,-6.68015177e-11,1.74867425e-14
61080000000,2.97405334e-13,4.32899854e-06,5.70216698e-08,0.000165555135,2.54525629e-07,8.96753649e-10,-7.10222976e-11,1.90166805e-14
61085000000,3.26980209e-13,4.5511182e-06,5.84309046e-08,0.000169874249,2.54526129e-07,9.64297975e-10,-7.54155405e-11,2.0594738e-14
61090000000,3.46025314e-13,4.57890015e-06,5.96396612e-08,0.000161857059,2.54512432e-07,9.85798231e-10,-7.97965749e-11,2.21888703e-14
61095000000,3.76912722e-13,4.80298479e-06,6.10743055e-08,0.000166176173,2.54512932e-07,1.05547928e-09,-8.40245305e-11,2.37209015e-14
61100000000,4.09348021e-13,5.03537823e-06,6.25216755e-08,0.000170495287,2.54513432e-07,1.12733497e-09,-8.8481355e-11,2.53076064e-14
61105000000,4.44174675e-13,5.27629644e-06,6.39817711e-08,0.000174814402,2.54513932e-07,1.20249961e-09,-9.32518954e-11,2.70156197e-14
61110000000,4.62626453e-13,5.28910188e-06,6.52412114e-08,0.000166182327,2.54500236e-07,1.21532666e-09,-9.8113743e-11,2.86335107e-14
61115000000,4.94779143e-13,5.53081612e-06,6.67267125e-08,0.000170501441,2.54500736e-07,1.28435264e-09,-1.02848689e-10,3.00868508e-14
61120000000,5.27956381e-13,5.78105544e-06,6.82249387e-08,0.000174820555,2.54501236e-07,1.35449106e-09,-1.07832684e-10,3.15651851e-14
61125000000,5.61790925e-13,6.04003578e-06,6.97358898e-08,0.000179139669,2.54501736e-07,1.42532736e-09,-1.13014286e-10,3.30370976e-14
61130000000,5.79458104e-13,6.03603202e-06,7.10459974e-08,0.00016995639,2.54488042e-07,1.42833243e-09,-1.18513281e-10,3.46643662e-14
61135000000,6.18446559e-13,6.29462571e-06,7.258235e-08,0.000174275504,2.54488542e-07,1.50565033e-09,-1.24008274e-10,3.64566833e-14
61140000000,6.61024092e-13,6.56193317e-06,7.4131427e-08,0.000178594619,2.54489042e-07,1.58759613e-09,-1.29904667e-10,3.8447914e-14
61145000000,7.04682322e-13,6.83817037e-06,7.56932285e-08,0.000182913733,2.54489542e-07,1.6704151e-09,-1.36047317e-10,4.04398949e-14
61150000000,7.26353952e-13,6.81589934e-06,7.70539866e-08,0.000173239737,2.54475849e-07,1.67007165e-09,-1.4240793e-10,4.24257703e-14
61155000000,7.70645017e-13,7.09057266e-06,7.86411854e-08,0.000177558851,2.54476349e-07,1.75151888e-09,-1.48672062e-10,4.44053745e-14
61160000000,8.17377487e-13,7.37412391e-06,8.02411081e-08,0.000181877966,2.54476849e-07,1.83660612e-09,-1.55133091e-10,4.64791209e-14
61165000000,8.64562273e-13,7.66676906e-06,8.18537545e-08,0.00018619708,2.54477349e-07,1.92205059e-09,-1.61744176e-10,4.8502113e-14
61170000000,8.85923038e-13,7.62513383e-06,8.32651467e-08,0.000176088807,2.54463658e-07,1.91201314e-09,-1.68624603e-10,5.04947027e-14
61175000000,9.34008885e-13,7.91505857e-06,8.49031864e-08,0.000180407922,2.54464158e-07,1.99592613e-09,-1.75424889e-10,5.25388668e-14
61180000000,9.8508819e-13,8.2140037e-06,8.65539494e-08,0.000184727036,2.54464658e-07,2.08376913e-09,-1.82501392e-10,5.47147232e-14
61185000000,1.03961695e-12,8.52218518e-06,8.82174356e-08,0.00018904615,2.54465158e-07,2.17589399e-09,-1.89904302e-10,5.70494476e-14
61190000000,1.06870376e-12,8.46042475e-06,8.96794452e-08,0.000178555508,2.54451468e-07,2.1659036e-09,-1.97837434e-10,5.96311176e-14
61195000000,1.12678138e-12,8.76476173e-06,9.13683207e-08,0.000182874622,2.54451968e-07,2.25771645e-09,-2.0579476e-10,6.21624502e-14
61200000000,1.18591433e-12,9.07824243e-06,9.30699187e-08,0.000187193737,2.54452468e-07,2.35053851e-09,-2.13917374e-10,6.4662595e-14
61205000000,1.24543444e-12,9.40108282e-06,9.47842394e-08,0.000191512851,2.54452968e-07,2.44202696e-09,-2.22347137e-10,6.70711869e-14
61210000000,1.271865e-12,9.3187397e-06,9.62968498e-08,0.000180687017,2.54439279e-07,2.41597538e-09,-2.30886473e-10,6.9391366e-14
61215000000,1.32902351e-12,9.63665262e-06,9.80365557e-08,0.000185006131,2.54439779e-07,2.50197258e-09,-2.39181846e-10,7.15866731e-14
61220000000,1.38658637e-12,9.96381585e-06,9.97889836e-08,0.000189325245,2.54440279e-07,2.58739994e-09,-2.47691153e-10,7.37090848e-14
61225000000,1.44503358e-12,1.03004453e-05,1.01554133e-07,0.000193644359,2.54440779e-07,2.67040347e-09,-2.56705908e-10,7.57422842e-14
61230000000,1.47222258e-12,1.01973293e-05,1.03117328e-07,0.000182525796,2.54427092e-07,2.62901921e-09,-2.66380598e-10,7.78296255e-14
61235000000,1.53428392e-12,1.05279955e-05,1.04907859e-07,0.00018684491,2.54427592e-07,2.7090641e-09,-2.76083828e-10,7.99680327e-14
61240000000,1.59657116e-12,1.0868004e-05,1.06711112e-07,0.000191164024,2.54428092e-07,2.78738089e-09,-2.86025123e-10,8.1976043e-14
61245000000,1.65970542e-12,1.12175707e-05,1.08527085e-07,0.000195483138,2.54428592e-07,2.86614194e-09,-2.96090244e-10,8.39427411e-14
61250000000,1.6902342e-12,1.10937214e-05,1.10140848e-07,0.000184109754,2.54414906e-07,2.81763317e-09,-3.06333591e-10,8.59635629e-14
61255000000,1.75351476e-12,1.14363402e-05,1.11982199e-07,0.000188428868,2.54415406e-07,2.89415688e-09,-3.16314869e-10,8.79232587e-14
61260000000,1.81905215e-12,1.17883805e-05,1.1383627e-07,0.000192747982,2.54415906e-07,2.97183699e-09,-3.26604394e-10,8.9912401e-14
61265000000,1.88567746e-12,1.21500581e-05,1.15703063e-07,0.000197067096,2.54416406e-07,3.04794931e-09,-3.37236419e-10,9.18029766e-14
61270000000,1.91961858e-12,1.20057086e-05,1.17367377e-07,0.000185472505,2.54402721e-07,2.99183808e-09,-3.48078471e-10,9.36843632e-14
61275000000,1.9833366e-12,1.23595071e-05,1.19259542e-07,0.000189791619,2.54403221e-07,3.05924265e-09,-3.58660688e-10,9.52692514e-14
61280000000,2.04518308e-12,1.27227952e-05,1.21164428e-07,0.000194110733,2.54403721e-07,3.11877054e-09,-3.69581563e-10,9.64501803e-14
61285000000,2.10575304e-12,1.30957889e-05,1.23082034e-07,0.000198429847,2.54404221e-07,3.16962206e-09,-3.80951981e-10,9.71936788e-14
61290000000,2.1356528e-12,1.29313314e-05,1.24796882e-07,0.000186643685,2.54390537e-07,3.08726451e-09,-3.92531781e-10,9.77704612e-14
61295000000,2.18285784e-12,1.32955687e-05,1.26739857e-07,0.000190962799,2.54391037e-07,3.13608974e-09,-4.01562683e-10,9.85014558e-14
61300000000,2.23323625e-12,1.36693542e-05,1.28695551e-07,0.000195281913,2.54391537e-07,3.18600199e-09,-4.11017979e-10,9.9276701e-14
61305000000,2.28561546e-12,1.40529037e-05,1.30663965e-07,0.000199601027,2.54392037e-07,3.23441246e-09,-4.20889055e-10,9.99925641e-14
61310000000,2.31116986e-12,1.38688581e-05,1.32429331e-07,0.000187649297,2.54378356e-07,3.15349522e-09,-4.31073086e-10,1.00542897e-13
61315000000,2.34405767e-12,1.42428281e-05,1.3442311e-07,0.000191968411,2.54378856e-07,3.19354167e-09,-4.38276747e-10,1.01045503e-13
61320000000,2.38045386e-12,1.46263966e-05,1.36429608e-07,0.000196287525,2.54379356e-07,3.23716144e-09,-4.4580732e-10,1.01646544e-13
61325000000,2.41949129e-12,1.50197794e-05,1.38448825e-07,0.00020060664,2.54379856e-07,3.28207506e-09,-4.53685334e-10,1.02285676e-13
61330000000,2.35561586e-12,1.48167648e-05,1.40264693e-07,0.000188512064,2.54366175e-07,3.21116673e-09,-4.49166593e-10,1.02447601e-13
61335000000,2.26876562e-12,1.51997978e-05,1.4230927e-07,0.000192831178,2.54366675e-07,3.26139993e-09,-4.36727633e-10,1.01987769e-13
61340000000,2.18528047e-12,1.55924724e-05,1.44366567e-07,0.000197150293,2.54367175e-07,3.31501041e-09,-4.23947203e-10,1.01299664e-13
61345000000,2.10930684e-12,1.59950044e-05,1.46436581e-07,0.000201469407,2.54367675e-07,3.37612752e-09,-4.11270988e-10,1.00133665e-13
61350000000,1.94724422e-12,1.57737148e-05,1.48302934e-07,0.000189251775,2.54353996e-07,3.32364974e-09,-3.85442561e-10,9.68064273e-14
61355000000,1.78234158e-12,1.6165178e-05,1.50398305e-07,0.000193570889,2.54354496e-07,3.39032247e-09,-3.51604456e-10,9.18396318e-14
61360000000,1.63608597e-12,1.65663197e-05,1.52506394e-07,0.000197890003,2.54354996e-07,3.46031445e-09,-3.17427566e-10,8.6495157e-14
61365000000,1.50748885e-12,1.69773559e-05,1.54627201e-07,0.000202209118,2.54355496e-07,3.52812969e-09,-2.83250163e-10,8.17979073e-14
61370000000,1.33051133e-12,1.67385387e-05,1.56544022e-07,0.000189885612,2.54341818e-07,3.47296173e-09,-2.35081722e-10,7.56259153e-14
61375000000,1.18959964e-12,1.71378361e-05,1.58690182e-07,0.000194204726,2.54342318e-07,3.53682423e-09,-1.78723923e-10,6.81974358e-14
61380000000,1.09083814e-12,1.75468437e-05,1.60849058e-07,0.00019852384,2.54342818e-07,3.60256578e-09,-1.21505211e-10,6.04942171e-14
61385000000,1.03516067e-12,1.79657776e-05,1.63020652e-07,0.000202842954,2.54343318e-07,3.67205776e-09,-6.33180674e-11,5.19978085e-14
61390000000,1.00117338e-12,1.77102155e-05,1.64987925e-07,0.000190428457,2.54329641e-07,3.62270849e-09,-4.0290864e-12,4.22410036e-14
61395000000,1.03372716e-12,1.81167876e-05,1.67184868e-07,0.000194747571,2.54330141e-07,3.69225014e-09,5.88534774e-11,3.23269838e-14
61400000000,1.11264568e-12,1.85330972e-05,1.69394527e-07,0.000199066685,2.54330641e-07,3.75788131e-09,1.22893123e-10,2.38849186e-14
61405000000,1.23997956e-12,1.895936e-05,1.71616903e-07,0.0002033858,2.54331141e-07,3.82496748e-09,1.87724064e-10,1.53022516e-14
61410000000,1.39495357e-12,1.86878558e-05,1.73634611e-07,0.000190893174,2.54317466e-07,3.76452796e-09,2.54272604e-10,7.42404916e-15
61415000000,1.6260758e-12,1.91011785e-05,1.75882331e-07,0.000195212289,2.54317966e-07,3.82691916e-09,3.22706001e-10,-9.42886917e-16
61420000000,1.97069268e-12,1.95242618e-05,1.78142768e-07,0.000199531403,2.54318466e-07,3.89608881e-09,4.05278254e-10,-1.31826167e-14
61425000000,2.39261436e-12,1.99573217e-05,1.8041592e-07,0.000203850517,2.54318966e-07,3.97353318e-09,4.88963766e-10,-2.81203282e-14
61430000000,2.97240707e-12,1.96706854e-05,1.82484047e-07,0.000191290863,2.54305292e-07,3.93213352e-09,5.89796966e-10,-4.99270955e-14
61435000000,3.7501547e-12,2.00902686e-05,1.8478254e-07,0.000195609978,2.54305792e-07,4.01640563e-09,7.00781895e-10,-7.44402505e-14
61440000000,4.66072695e-12,2.05196324e-05,1.87093748e-07,0.000199929092,2.54306292e-07,4.10648465e-09,8.13498997e-10,-1.01166083e-13
61445000000,5.70415253e-12,2.09589925e-05,1.89417672e-07,0.000204248206,2.54306792e-07,4.20300998e-09,9.27752495e-10,-1.30273363e-13
61450000000,6.85592019e-12,2.06580318e-05,1.91536201e-07,0.000191631085,2.5429312e-07,4.16505121e-09,1.04365585e-09,-1.59947408e-13
61455000000,8.20566397e-12,2.10834181e-05,1.93885461e-07,0.000195950199,2.5429362e-07,4.2620275e-09,1.16424916e-09,-1.921897e-13
61460000000,9.69905883e-12,2.15186019e-05,1.96247436e-07,0.000200269313,2.5429412e-07,4.36270581e-09,1.28648344e-09,-2.25430954e-13
61465000000,1.13306448e-11,2.19637992e-05,1.98622126e-07,0.000204588427,2.5429462e-07,4.4642199e-09,1.40996614e-09,-2.58004822e-13
61470000000,1.33394826e-11,2.16493106e-05,2.00791041e-07,0.000191922065,2.54280949e-07,4.41755676e-09,1.55212907e-09,-2.92960316e-13
61475000000,1.57291899e-11,2.20800737e-05,2.03191063e-07,0.000196241179,2.54281449e-07,4.5143149e-09,1.70575163e-09,-3.32159648e-13
61480000000,1.83488997e-11,2.25206489e-05,2.05603799e-07,0.000200560294,2.54281949e-07,4.61997834e-09,1.86185403e-09,-3.76255266e-13
61485000000,2.11872479e-11,2.29712522e-05,2.0802925e-07,0.000204879408,2.54282449e-07,4.73021284e-09,2.01975232e-09,-4.21981599e-13
61490000000,2.42395476e-11,2.26440147e-05,2.10248534e-07,0.000192170874,2.54268779e-07,4.69216727e-09,2.18063205e-09,-4.72133475e-13
61495000000,2.7641343e-11,2.30797579e-05,2.12699313e-07,0.000196489988,2.54269279e-07,4.81020141e-09,2.34744737e-09,-5.27921758e-13
61500000000,3.13004448e-11,2.35253256e-05,2.15162805e-07,0.000200809103,2.54269779e-07,4.93412589e-09,2.51696444e-09,-5.86429896e-13
61505000000,3.5205964e-11,2.39809337e-05,2.17639011e-07,0.000205128217,2.54270279e-07,5.06167133e-09,2.68861089e-09,-6.45745314e-13
61510000000,3.93339094e-11,2.36417042e-05,2.19908649e-07,0.000192383582,2.5425661e-07,5.02563731e-09,2.86274215e-09,-7.0839443e-13
61515000000,4.37812746e-11,2.40820585e-05,2.22410179e-07,0.000196702696,2.5425711e-07,5.15960411e-09,3.04000904e-09,-7.76555962e-13
61520000000,4.89777762e-11,2.45322478e-05,2.24924422e-07,0.000201021811,2.5425761e-07,5.29732851e-09,3.23654037e-09,-8.52217499e-13
61525000000,5.44750889e-11,2.49924883e-05,2.27451378e-07,0.000205340925,2.5425811e-07,5.43348364e-09,3.43512591e-09,-9.24287187e-13
61530000000,6.02643048e-11,2.46419976e-05,2.29771352e-07,0.000192565396,2.54244443e-07,5.38096435e-09,3.63681669e-09,-9.9188084e-13
61535000000,6.65919597e-11,2.50866201e-05,2.32323628e-07,0.000196884511,2.54244943e-07,5.5005765e-09,3.84624965e-09,-1.05651641e-12
61540000000,7.32624597e-11,2.55410868e-05,2.34888617e-07,0.000201203625,2.54245443e-07,5.61749226e-09,4.0583323e-09,-1.11705121e-12
61545000000,8.02954191e-11,2.60056137e-05,2.37466318e-07,0.000205522739,2.54245943e-07,5.73836962e-09,4.27343958e-09,-1.17936687e-12
61550000000,8.76313821e-11,2.56445637e-05,2.39836612e-07,0.000192720782,2.54232278e-07,5.6679339e-09,4.49107316e-09,-1.24170631e-12
61555000000,9.55709194e-11,2.60931362e-05,2.42439629e-07,0.000197039896,2.54232778e-07,5.78793864e-09,4.71642275e-09,-1.30947495e-12
61560000000,1.03866503e-10,2.65515607e-05,2.45055358e-07,0.000201359011,2.54233278e-07,5.91928659e-09,4.94389652e-09,-1.38541131e-12
61565000000,1.12524619e-10,2.70200532e-05,2.47683799e-07,0.000205678125,2.54233778e-07,6.05253458e-09,5.17374449e-09,-1.46081072e-12
61570000000,1.2152826e-10,2.66491155e-05,2.50104396e-07,0.000192853564,2.54220113e-07,5.98479374e-09,5.40663858e-09,-1.53629145e-12
61575000000,1.31091958e-10,2.71013428e-05,2.52758149e-07,0.000197172679,2.54220613e-07,6.11271391e-09,5.64501341e-09,-1.61300216e-12
61580000000,1.41948768e-10,2.75634287e-05,2.55424613e-07,0.000201491793,2.54221113e-07,6.24412956e-09,5.90551416e-09,-1.69720788e-12
61585000000,1.53297884e-10,2.80355892e-05,2.58103788e-07,0.000205810907,2.54221613e-07,6.38268024e-09,6.16941873e-09,-1.78640211e-12
61590000000,1.6624093e-10,2.76554037e-05,2.60574672e-07,0.00019296702,2.5420795e-07,6.31053592e-09,6.45992591e-09,-1.88352068e-12
61595000000,1.80577815e-10,2.81110121e-05,2.63279155e-07,0.000197286134,2.5420845e-07,6.44267851e-09,6.76848868e-09,-1.98497489e-12
61600000000,1.95603937e-10,2.85764847e-05,2.65996349e-07,0.000201605248,2.5420895e-07,6.57636471e-09,7.08141664e-09,-2.08576816e-12
61605000000,2.1130768e-10,2.90520375e-05,2.68726254e-07,0.000205924362,2.5420945e-07,6.71527167e-09,7.39829506e-09,-2.19018999e-12
61610000000,2.27689892e-10,2.86632122e-05,2.71247408e-07,0.000193063952,2.54195789e-07,6.63556551e-09,7.71997719e-09,-2.29629893e-12
61615000000,2.45213831e-10,2.91219478e-05,2.74002617e-07,0.000197383066,2.54196289e-07,6.76958558e-09,8.05212312e-09,-2.40481537e-12
61620000000,2.63498104e-10,2.95905526e-05,2.76770535e-07,0.000201702181,2.54196789e-07,6.90858848e-09,8.38877652e-09,-2.51705227e-12
61625000000,2.82470762e-10,3.00692424e-05,2.79551164e-07,0.000206021295,2.54197289e-07,7.04742509e-09,8.7286761e-09,-2.62584642e-12
61630000000,3.02217214e-10,2.96723529e-05,2.82122571e-07,0.000193146762,2.54183628e-07,6.95944677e-09,9.07394408e-09,-2.7365928e-12
61635000000,3.22990046e-10,3.01339808e-05,2.849285e-07,0.000197465876,2.54184128e-07,7.10073085e-09,9.42624917e-09,-2.85862332e-12
61640000000,3.46012967e-10,3.0605482e-05,2.87747138e-07,0.00020178499,2.54184628e-07,7.25133688e-09,9.80418076e-09,-2.99806915e-12
61645000000,3.69919149e-10,3.10870724e-05,2.90578485e-07,0.000206104105,2.54185128e-07,7.40694299e-09,1.01863871e-08,-3.1408373e-12
61650000000,3.96507832e-10,3.06826628e-05,2.9320013e-07,0.000193217502,2.5417147e-07,7.3286134e-09,1.05984529e-08,-3.3004708e-12
61655000000,4.25369892e-10,3.11469652e-05,2.96056774e-07,0.000197536616,2.5417197e-07,7.48249458e-09,1.10307686e-08,-3.46683878e-12
61660000000,4.55318436e-10,3.16211445e-05,2.98926126e-07,0.00020185573,2.5417247e-07,7.63462868e-09,1.14674418e-08,-3.62563241e-12
61665000000,4.86431863e-10,3.21054166e-05,3.01808186e-07,0.000206174845,2.5417297e-07,7.78800922e-09,1.19093701e-08,-3.78232291e-12
61670000000,5.18608901e-10,3.16939998e-05,3.04480052e-07,0.000193277928,2.54159312e-07,7.69150677e-09,1.23559094e-08,-3.93682779e-12
61675000000,5.52615048e-10,3.21607753e-05,3.07387405e-07,0.000197597042,2.54159812e-07,7.83626702e-09,1.28144303e-08,-4.09273472e-12
61680000000,5.87834369e-10,3.26374307e-05,3.10307466e-07,0.000201916156,2.54160312e-07,7.97961673e-09,1.32780501e-08,-4.24209358e-12
61685000000,6.24283709e-10,3.31241819e-05,3.13240235e-07,0.000206235271,2.54160812e-07,8.12368214e-09,1.37468324e-08,-4.38877612e-12
61690000000,6.61988036e-10,3.27062405e-05,3.15962305e-07,0.000193329542,2.54147156e-07,8.01914685e-09,1.42215487e-08,-4.5467715e-12
61695000000,7.01320719e-10,3.31753025e-05,3.18920362e-07,0.000197648656,2.54147656e-07,8.16835618e-09,1.47045292e-08,-4.71606419e-12
