t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
9545000000,2.47973039e-23,1.00923522e-12,1.81301328e-11,1.03822239e-06,1.54954826e-07,5.00263056e-18,0,0
9550000000,5.79730203e-21,4.31927641e-11,4.72933003e-10,2.00446128e-06,1.54955326e-07,4.99755426e-16,-1.11039028e-17,1.40561312e-22
9555000000,9.59140781e-20,1.85599357e-10,9.35483628e-10,2.97070017e-06,1.54955826e-07,4.03608512e-15,-1.82469239e-15,5.54765617e-20
9560000000,3.56071641e-19,4.76540958e-10,1.40578203e-09,3.93693906e-06,1.54956326e-07,1.17622361e-14,-7.5517553e-15,2.19690681e-19
9565000000,7.40055464e-19,9.62336771e-10,1.74002518e-09,4.5851308e-06,1.5495312e-07,2.10778487e-14,-1.95587702e-14,4.01954639e-19
9570000000,1.4733165e-18,1.68075882e-09,2.22581835e-09,5.5513697e-06,1.5495362e-07,3.34195713e-14,-3.6422323e-14,6.38082927e-19
9575000000,2.67621558e-18,2.67674936e-09,2.71935919e-09,6.51760859e-06,1.5495412e-07,4.83029767e-14,-5.99821611e-14,9.13522517e-19
9580000000,4.41610294e-18,3.99862033e-09,3.22064772e-09,7.48384748e-06,1.5495462e-07,6.03365578e-14,-9.12404105e-14,1.00497658e-18
9585000000,6.90876653e-18,5.67891577e-09,3.58587631e-09,8.11293286e-06,1.54951415e-07,8.14109966e-14,-1.26182749e-13,1.40627739e-18
9590000000,1.0464691e-17,7.77710257e-09,4.1026587e-09,9.07917175e-06,1.54951915e-07,1.20740239e-13,-1.63190354e-13,2.24724188e-18
9595000000,1.60174836e-17,1.0329248e-08,4.62718867e-09,1.00454106e-05,1.54952415e-07,1.76715015e-13,-2.13261294e-13,3.60522152e-18
9600000000,2.49806472e-17,1.33836639e-08,5.15946624e-09,1.10116495e-05,1.54952915e-07,2.83721756e-13,-2.72071239e-13,6.48415982e-18
9605000000,4.04928978e-17,1.69237587e-08,5.55567624e-09,1.16111755e-05,1.54949709e-07,4.65397017e-13,-3.45914625e-13,1.19400306e-17
9610000000,6.32715915e-17,2.10938208e-08,6.10344676e-09,1.25774144e-05,1.54950209e-07,7.11404928e-13,-4.27843597e-13,1.8672986e-17
9615000000,8.91983761e-17,2.58927537e-08,6.65896478e-09,1.35436533e-05,1.54950709e-07,9.68338241e-13,-5.17239701e-13,2.46292674e-17
9620000000,1.20979204e-16,3.13688693e-08,7.22223032e-09,1.45098922e-05,1.54951209e-07,1.22308426e-12,-6.38513629e-13,3.08125286e-17
9625000000,1.54362923e-16,3.73863523e-08,7.64941767e-09,1.50697577e-05,1.54948004e-07,1.45980452e-12,-7.70051277e-13,3.56914237e-17
9630000000,1.94771912e-16,4.43039521e-08,8.22817524e-09,1.60359966e-05,1.54948504e-07,1.73861191e-12,-9.10821412e-13,4.12194293e-17
9635000000,2.48509988e-16,5.20233517e-08,8.81468022e-09,1.70022355e-05,1.54949004e-07,2.10280127e-12,-1.07257934e-12,4.9622627e-17
9640000000,3.14313974e-16,6.0592863e-08,9.40893264e-09,1.79684744e-05,1.54949504e-07,2.56651133e-12,-1.24173356e-12,6.03775857e-17
9645000000,3.98686072e-16,6.96422967e-08,9.86709331e-09,1.84790434e-05,1.54946298e-07,3.13244308e-12,-1.43553648e-12,7.51062066e-17
9650000000,4.95967606e-16,7.99619142e-08,1.04768368e-08,1.94452823e-05,1.54946798e-07,3.74768929e-12,-1.64711966e-12,8.98065691e-17
9655000000,6.22503703e-16,9.12537959e-08,1.10943277e-08,2.04115212e-05,1.54947298e-07,4.5008264e-12,-1.8964855e-12,1.09953731e-16
9660000000,7.78482338e-16,1.03566254e-07,1.17195659e-08,2.13777601e-05,1.54947798e-07,5.37439805e-12,-2.17987157e-12,1.34427601e-16
9665000000,9.60483183e-16,1.16125809e-07,1.22086959e-08,2.18299635e-05,1.54944593e-07,6.26860535e-12,-2.50467832e-12,1.61429736e-16
9670000000,1.18549702e-15,1.30476386e-07,1.28494243e-08,2.27962024e-05,1.54945093e-07,7.38082332e-12,-2.85495619e-12,1.9442071e-16
9675000000,1.47131335e-15,1.45966773e-07,1.34979e-08,2.37624413e-05,1.54945593e-07,8.76343944e-12,-3.24619399e-12,2.38750553e-16
9680000000,1.82442434e-15,1.62645281e-07,1.41541229e-08,2.47286802e-05,1.54946093e-07,1.04667812e-11,-3.6649656e-12,2.94623383e-16
9685000000,2.24915105e-15,1.79105679e-07,1.4674218e-08,2.51141042e-05,1.54942888e-07,1.22799756e-11,-4.15013014e-12,3.62022147e-16
9690000000,2.73367618e-15,1.98086701e-07,1.53459303e-08,2.60803431e-05,1.54943388e-07,1.42299533e-11,-4.68075417e-12,4.29243782e-16
9695000000,3.26646216e-15,2.18371741e-07,1.60253897e-08,2.7046582e-05,1.54943888e-07,1.62439791e-11,-5.2479649e-12,4.95882086e-16
9700000000,3.8688933e-15,2.40009109e-07,1.67125962e-08,2.80128209e-05,1.54944388e-07,1.84933857e-11,-5.84009442e-12,5.69173617e-16
9705000000,4.50390101e-15,2.60665109e-07,1.72636526e-08,2.83237802e-05,1.54941182e-07,2.06302574e-11,-6.46317367e-12,6.42197485e-16
9710000000,5.1980581e-15,2.84843188e-07,1.79663475e-08,2.92900191e-05,1.54941682e-07,2.30161131e-11,-7.10459263e-12,7.12871591e-16
9715000000,5.97898548e-15,3.10485767e-07,1.86767896e-08,3.0256258e-05,1.54942182e-07,2.55604341e-11,-7.80339241e-12,7.89713361e-16
9720000000,6.853574e-15,3.3764116e-07,1.93949787e-08,3.12224968e-05,1.54942682e-07,2.8409351e-11,-8.53183915e-12,8.7644767e-16
9725000000,7.84116125e-15,3.62685749e-07,1.99769921e-08,3.14520913e-05,1.54939477e-07,3.13606268e-11,-9.31608543e-12,9.82429109e-16
9730000000,8.96242732e-15,3.92591724e-07,2.07106687e-08,3.24183302e-05,1.54939977e-07,3.48500185e-11,-1.0138501e-11,1.09487215e-15
9735000000,1.01769379e-14,4.24118616e-07,2.14520923e-08,3.33845691e-05,1.54940477e-07,3.83964649e-11,-1.10240897e-11,1.20760826e-15
9740000000,1.14127894e-14,4.57314737e-07,2.22012629e-08,3.4350808e-05,1.54940977e-07,4.17555551e-11,-1.19462756e-11,1.30504762e-15
9745000000,1.26861317e-14,4.86836043e-07,2.28142295e-08,3.44929635e-05,1.54937772e-07,4.4184131e-11,-1.3001678e-11,1.38405096e-15
9750000000,1.41345619e-14,5.22962645e-07,2.35788866e-08,3.54592024e-05,1.54938272e-07,4.71393674e-11,-1.41214136e-11,1.46382627e-15
9755000000,1.57335318e-14,5.60862208e-07,2.43512907e-08,3.64254413e-05,1.54938772e-07,5.05143163e-11,-1.52702201e-11,1.5618084e-15
9760000000,1.75375566e-14,6.00583042e-07,2.51314417e-08,3.73916802e-05,1.54939272e-07,5.40816571e-11,-1.65214099e-11,1.67061841e-15
9765000000,1.93692438e-14,6.34563898e-07,2.57753573e-08,3.74411725e-05,1.54936067e-07,5.70361068e-11,-1.78002208e-11,1.77834628e-15
9770000000,2.13303318e-14,6.77363963e-07,2.65709939e-08,3.84074114e-05,1.54936567e-07,6.06290606e-11,-1.90917763e-11,1.87811064e-15
9775000000,2.33179958e-14,7.22084399e-07,2.73743774e-08,3.93736503e-05,1.54937067e-07,6.39017603e-11,-2.04154694e-11,1.9559399e-15
9780000000,2.5437066e-14,7.68773517e-07,2.81855077e-08,4.03398892e-05,1.54937567e-07,6.70776651e-11,-2.1809764e-11,2.02681944e-15
9785000000,2.76587607e-14,8.07093525e-07,2.88603682e-08,4.0292352e-05,1.54934363e-07,6.95330742e-11,-2.32716925e-11,2.10584052e-15
9790000000,3.00529445e-14,8.56978764e-07,2.96869833e-08,4.12585909e-05,1.54934863e-07,7.28190945e-11,-2.47564124e-11,2.17969573e-15
9795000000,3.26402394e-14,9.08926933e-07,3.0521345e-08,4.22248297e-05,1.54935363e-07,7.63150557e-11,-2.63056214e-11,2.2625921e-15
9800000000,3.54582459e-14,9.62986343e-07,3.13634536e-08,4.31910686e-05,1.54935863e-07,7.97787233e-11,-2.7959278e-11,2.34328243e-15
9805000000,3.83662384e-14,1.00542619e-06,3.20692551e-08,4.30429872e-05,1.54932658e-07,8.15656734e-11,-2.97304746e-11,2.39217192e-15
9810000000,4.15891822e-14,1.06276649e-06,3.29268475e-08,4.40092261e-05,1.54933158e-07,8.45077834e-11,-3.15640999e-11,2.44549966e-15
9815000000,4.51151081e-14,1.12230726e-06,3.37921865e-08,4.4975465e-05,1.54933658e-07,8.76025032e-11,-3.35002746e-11,2.50702881e-15
9820000000,4.89600422e-14,1.1840968e-06,3.46652721e-08,4.59417039e-05,1.54934158e-07,9.06770514e-11,-3.55524728e-11,2.56695606e-15
9825000000,5.31013246e-14,1.23034454e-06,3.54020106e-08,4.56903951e-05,1.54930953e-07,9.27731489e-11,-3.77252348e-11,2.64590032e-15
9830000000,5.76765904e-14,1.29546778e-06,3.62905792e-08,4.6656634e-05,1.54931453e-07,9.69686887e-11,-3.99395542e-11,2.7733967e-15
9835000000,6.28099602e-14,1.36292385e-06,3.71868943e-08,4.76228729e-05,1.54931953e-07,1.02169669e-10,-4.22917338e-11,2.96236473e-15
9840000000,6.83640251e-14,1.43276106e-06,3.8090956e-08,4.85891118e-05,1.54932453e-07,1.08134772e-10,-4.47283095e-11,3.19319544e-15
9845000000,7.41822592e-14,1.48242004e-06,3.88586274e-08,4.82326928e-05,1.54929248e-07,1.1247696e-10,-4.72771964e-11,3.42368679e-15
9850000000,8.03262152e-14,1.55561235e-06,3.97781711e-08,4.91989317e-05,1.54929748e-07,1.18192638e-10,-4.98608665e-11,3.63241342e-15
9855000000,8.69646715e-14,1.6312646e-06,4.07054613e-08,5.01651706e-05,1.54930248e-07,1.23764507e-10,-5.25977073e-11,3.83177224e-15
9860000000,9.40259955e-14,1.7094251e-06,4.1640498e-08,5.11314094e-05,1.54930748e-07,1.28667148e-10,-5.54795193e-11,3.98654788e-15
9865000000,1.01778718e-13,1.76202311e-06,4.24390982e-08,5.0668756e-05,1.54927544e-07,1.31350638e-10,-5.86235048e-11,4.13384693e-15
9870000000,1.10276266e-13,1.84352956e-06,4.3389616e-08,5.16349949e-05,1.54928044e-07,1.35918007e-10,-6.19019428e-11,4.27493317e-15
9875000000,1.19221467e-13,1.92761775e-06,4.43478802e-08,5.26012338e-05,1.54928544e-07,1.40577319e-10,-6.52596504e-11,4.41841303e-15
9880000000,1.28355036e-13,2.01433601e-06,4.53138908e-08,5.35674727e-05,1.54929044e-07,1.45461702e-10,-6.86032781e-11,4.56948931e-15
9885000000,1.3803293e-13,2.06933539e-06,4.61434158e-08,5.29981703e-05,1.54925839e-07,1.47587491e-10,-7.21347906e-11,4.6933732e-15
9890000000,1.48386795e-13,2.15936108e-06,4.71249066e-08,5.39644092e-05,1.54926339e-07,1.5206209e-10,-7.57456685e-11,4.82002157e-15
9895000000,1.59842675e-13,2.25208498e-06,4.81141437e-08,5.49306481e-05,1.54926839e-07,1.56711791e-10,-7.96179212e-11,4.96147722e-15
9900000000,1.71368365e-13,2.34755542e-06,4.91111271e-08,5.5896887e-05,1.54927339e-07,1.60274731e-10,-8.34807242e-11,5.01961735e-15
9905000000,1.82826441e-13,2.40436374e-06,4.99715729e-08,5.52211755e-05,1.54924135e-07,1.60529944e-10,-8.73337965e-11,5.02870326e-15
9910000000,1.94498811e-13,2.50307516e-06,5.09840356e-08,5.61874144e-05,1.54924635e-07,1.62778327e-10,-9.11459025e-11,5.00250099e-15
9915000000,2.0625129e-13,2.60459595e-06,5.20042445e-08,5.71536532e-05,1.54925135e-07,1.63742132e-10,-9.49664567e-11,4.89640285e-15
9920000000,2.18180966e-13,2.70897442e-06,5.30321997e-08,5.81198921e-05,1.54925635e-07,1.64793809e-10,-9.87789059e-11,4.80326756e-15
9925000000,2.30899066e-13,2.76695536e-06,5.39235621e-08,5.73386061e-05,1.54922431e-07,1.63603761e-10,-1.02778989e-10,4.73417946e-15
9930000000,2.44261374e-13,2.87448206e-06,5.49669956e-08,5.8304845e-05,1.54922931e-07,1.64320581e-10,-1.06862396e-10,4.62398033e-15
9935000000,2.58098845e-13,2.98492401e-06,5.60181753e-08,5.92710839e-05,1.54923431e-07,1.64859728e-10,-1.11018546e-10,4.50681601e-15
9940000000,2.72873481e-13,3.09832951e-06,5.70771011e-08,6.02373227e-05,1.54923931e-07,1.65805818e-10,-1.15346221e-10,4.41688098e-15
9945000000,2.88278756e-13,3.15681371e-06,5.79993762e-08,5.93518299e-05,1.54920727e-07,1.65007367e-10,-1.19787315e-10,4.3843427e-15
9950000000,3.04072233e-13,3.27325019e-06,5.90737795e-08,6.03180688e-05,1.54921227e-07,1.65722374e-10,-1.24250636e-10,4.28735861e-15
9955000000,3.20389526e-13,3.39270256e-06,6.01559288e-08,6.12843076e-05,1.54921727e-07,1.64737757e-10,-1.28819242e-10,4.083397e-15
9960000000,3.37444237e-13,3.51521915e-06,6.12458242e-08,6.22505465e-05,1.54922227e-07,1.62767748e-10,-1.33521461e-10,3.81934006e-15
9965000000,3.55595108e-13,3.57351477e-06,6.21990079e-08,6.12626847e-05,1.54919022e-07,1.58006451e-10,-1.38443254e-10,3.52435163e-15
9970000000,3.74678941e-13,3.69892246e-06,6.33043799e-08,6.22289236e-05,1.54919522e-07,1.56767728e-10,-1.43462579e-10,3.31334706e-15
9975000000,3.9493752e-13,3.82744159e-06,6.44174978e-08,6.31951625e-05,1.54920022e-07,1.55117941e-10,-1.48685089e-10,3.07464243e-15
9980000000,4.15556252e-13,3.95912048e-06,6.55383617e-08,6.41614014e-05,1.54920522e-07,1.51351078e-10,-1.53949814e-10,2.70292933e-15
9985000000,4.36963778e-13,4.01652321e-06,6.652245e-08,6.30734165e-05,1.54917318e-07,1.44771694e-10,-1.59341079e-10,2.27848895e-15
9990000000,4.58882512e-13,4.15093267e-06,6.76587895e-08,6.40396554e-05,1.54917818e-07,1.40769269e-10,-1.64746741e-10,1.90915948e-15
9995000000,4.8155059e-13,4.28854412e-06,6.88028749e-08,6.50058942e-05,1.54918318e-07,1.36193152e-10,-1.70252516e-10,1.51089028e-15
10000000000,5.0562211e-13,4.42940587e-06,6.99547062e-08,6.59721331e-05,1.54918818e-07,1.29627403e-10,-1.75994209e-10,9.75250005e-16
10005000000,5.30309972e-13,4.48520827e-06,7.09696951e-08,6.47866178e-05,1.54915614e-07,1.20380052e-10,-1.81807351e-10,3.55254326e-16
10010000000,5.5521961e-13,4.62862144e-06,7.21370011e-08,6.57528567e-05,1.54916114e-07,1.11040767e-10,-1.87589328e-10,-3.3372914e-16
