11060000000,5.25000,19.99973,0.01106,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11080000000,5.25000,19.99973,0.01108,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11100000000,5.25000,19.99973,0.01110,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11120000000,5.25000,19.99973,0.01112,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11140000000,5.25000,19.99973,0.01114,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11160000000,5.25000,19.99973,0.01116,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11180000000,5.25000,19.99973,0.01118,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11200000000,5.25000,19.99973,0.01120,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11220000000,5.25000,19.99973,0.01122,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11240000000,5.25000,19.99973,0.01124,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11260000000,5.25000,19.99973,0.01126,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11280000000,5.25000,19.99973,0.01128,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11300000000,5.25000,19.99973,0.01130,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11320000000,5.25000,19.99973,0.01132,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11340000000,5.25000,19.99973,0.01134,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11360000000,5.25000,19.99973,0.01136,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11380000000,5.25000,19.99973,0.01138,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11400000000,5.25000,19.99973,0.01140,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11420000000,5.25000,19.99973,0.01142,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11440000000,5.25000,19.99973,0.01144,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11460000000,5.25000,19.99973,0.01146,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11480000000,5.25000,19.99973,0.01148,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11500000000,5.25000,19.99973,0.01150,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11520000000,5.25000,19.99973,0.01152,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11540000000,5.25000,19.99973,0.01154,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11560000000,5.25000,19.99973,0.01156,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11580000000,5.25000,19.99973,0.01158,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11600000000,5.25000,19.99973,0.01160,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11620000000,5.25000,19.99973,0.01162,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11640000000,5.25000,19.99973,0.01164,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11660000000,5.25000,19.99973,0.01166,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11680000000,5.25000,19.99973,0.01168,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11700000000,5.25000,19.99973,0.01170,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11720000000,5.25000,19.99973,0.01172,0.70711,-0.00000,-0.00000,-0.70711,0.00000,-0.00000,0.00100
11740000000,5.25000,19.99970,0.01174,0.70711,-0.00000,-0.00000,-0.70711,0.00330,-0.00000,0.00100
11760000000,5.25000,19.99935,0.01176,0.70711,-0.00000,-0.00000,-0.70711,0.02146,0.00000,0.00100
11780000000,5.25000,19.99870,0.01178,0.70711,-0.00000,-0.00000,-0.70711,0.03529,0.00000,0.00100
11800000000,5.25000,19.99777,0.01180,0.70711,-0.00000,-0.00000,-0.70711,0.04830,0.00000,0.00100
11820000000,5.25000,19.99653,0.01182,0.70711,-0.00000,-0.00000,-0.70711,0.06529,0.00000,0.00100
11840000000,5.25000,19.99502,0.01184,0.70711,-0.00000,-0.00000,-0.70711,0.07748,0.00000,0.00100
11860000000,5.25000,19.99313,0.01186,0.70711,-0.00000,-0.00000,-0.70711,0.10007,0.00000,0.00100
11880000000,5.25000,19.99098,0.01188,0.70711,-0.00000,-0.00000,-0.70711,0.11029,0.00000,0.00100
11900000000,5.25000,19.98852,0.01190,0.70711,-0.00000,-0.00000,-0.70711,0.12646,0.00000,0.00100
11920000000,5.25000,19.98577,0.01192,0.70711,-0.00000,-0.00000,-0.70711,0.14029,0.00000,0.00100
11940000000,5.25000,19.98276,0.01194,0.70711,-0.00000,-0.00000,-0.70711,0.15177,0.00000,0.00100
11960000000,5.25000,19.97940,0.01196,0.70711,-0.00000,-0.00000,-0.70711,0.17395,0.00000,0.00100
11980000000,5.25000,19.97571,0.01198,0.70711,-0.00000,-0.00000,-0.70711,0.18879,0.00000,0.00100
12000000000,5.25000,19.97178,0.01200,0.70711,-0.00000,-0.00000,-0.70711,0.19748,0.00000,0.00100
12020000000,5.25000,19.96755,0.01202,0.70711,-0.00000,-0.00000,-0.70711,0.21529,0.00000,0.00100
12040000000,5.25000,19.96299,0.01204,0.70711,-0.00000,-0.00000,-0.70711,0.23146,0.00000,0.00100
12060000000,5.25000,19.95816,0.01206,0.70711,-0.00000,-0.00000,-0.70711,0.24330,0.00000,0.00100
12080000000,5.25000,19.95296,0.01208,0.70711,-0.00000,-0.00000,-0.70711,0.26608,0.00000,0.00100
12100000000,5.25000,19.94754,0.01210,0.70711,-0.00000,-0.00000,-0.70711,0.27118,0.00000,0.00100
12120000000,5.25000,19.94184,0.01212,0.70711,-0.00000,-0.00000,-0.70711,0.28924,0.00000,0.00100
12140000000,5.25000,19.93579,0.01214,0.70711,-0.00000,-0.00000,-0.70711,0.30600,0.00000,0.00100
12160000000,5.25000,19.92945,0.01216,0.70711,-0.00000,-0.00000,-0.70711,0.31950,0.00000,0.00100
12180000000,5.25000,19.92259,0.01218,0.70711,-0.00000,-0.00000,-0.70711,0.34500,0.00000,0.00100
12200000000,5.25000,19.91560,0.01220,0.70711,-0.00000,-0.00000,-0.70711,0.35400,0.00000,0.00100
12220000000,5.25000,19.90827,0.01222,0.70711,-0.00000,-0.00000,-0.70711,0.37320,0.00000,0.00100
12240000000,5.25000,19.90062,0.01224,0.70711,-0.00000,-0.00000,-0.70711,0.38910,0.00000,0.00100
12260000000,5.25000,19.89273,0.01226,0.70711,-0.00000,-0.00000,-0.70711,0.39900,0.00000,0.00100
12280000000,5.25000,19.88458,0.01228,0.70711,-0.00000,-0.00000,-0.70711,0.40950,0.00000,0.00100
12300000000,5.25000,19.87618,0.01230,0.70711,-0.00000,-0.00000,-0.70711,0.42030,0.00000,0.00100
12320000000,5.25000,19.86739,0.01232,0.70711,-0.00000,-0.00000,-0.70711,0.44550,0.00000,0.00100
12340000000,5.25000,19.85815,0.01234,0.70711,-0.00000,-0.00000,-0.70711,0.46500,0.00000,0.00100
12360000000,5.25000,19.84872,0.01236,0.70711,-0.00000,-0.00000,-0.70711,0.47820,0.00000,0.00100
12380000000,5.25000,19.83898,0.01238,0.70711,-0.00000,-0.00000,-0.70711,0.49320,0.00000,0.00100
