t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
99100000000,6.57862517e-15,1.55550447e-06,2.3106909e-08,0.000127288163,1.39805384e-07,-1.48355605e-11,-1.11274183e-11,-1.26737132e-16
99105000000,7.31872072e-15,1.6805812e-06,2.38512895e-08,0.000130611536,1.39805884e-07,-1.76074925e-11,-1.18949929e-11,-1.51096338e-16
99110000000,8.18484674e-15,1.8121885e-06,2.46026603e-08,0.000133934909,1.39806384e-07,-2.18527305e-11,-1.27265012e-11,-1.91798477e-16
99115000000,9.21826746e-15,1.95049256e-06,2.53610215e-08,0.000137258282,1.39806884e-07,-2.7120871e-11,-1.36545484e-11,-2.4567371e-16
99120000000,1.03615801e-14,2.09565952e-06,2.61263729e-08,0.000140581654,1.39807384e-07,-3.31456609e-11,-1.46197109e-11,-3.05821561e-16
99125000000,1.17856569e-14,2.24785557e-06,2.68987148e-08,0.000143905027,1.39807884e-07,-4.21656534e-11,-1.56807844e-11,-4.04124421e-16
99130000000,1.35435339e-14,2.40724687e-06,2.7678047e-08,0.0001472284,1.39808384e-07,-5.32563065e-11,-1.68686481e-11,-5.3330601e-16
99135000000,1.55129576e-14,2.57399959e-06,2.84643696e-08,0.000150551772,1.39808884e-07,-6.53248008e-11,-1.81006509e-11,-6.69297519e-16
99140000000,1.77796656e-14,2.7482799e-06,2.92576826e-08,0.000153875145,1.39809384e-07,-7.78874295e-11,-1.9458831e-11,-8.14585968e-16
99145000000,2.03605261e-14,2.93025396e-06,3.00579861e-08,0.000157198518,1.39809884e-07,-9.07681331e-11,-2.09550218e-11,-9.67216137e-16
99150000000,2.30489438e-14,3.12008795e-06,3.08652801e-08,0.000160521891,1.39810384e-07,-1.03708887e-10,-2.24534798e-11,-1.10897357e-15
99155000000,2.61507454e-14,3.31794804e-06,3.16795646e-08,0.000163845263,1.39810884e-07,-1.18076754e-10,-2.40898061e-11,-1.27386165e-15
99160000000,3.00367679e-14,3.52400039e-06,3.25008396e-08,0.000167168636,1.39811384e-07,-1.36802316e-10,-2.59100782e-11,-1.51430879e-15
99165000000,3.44161487e-14,3.73841117e-06,3.33291052e-08,0.000170492009,1.39811884e-07,-1.56578835e-10,-2.78708224e-11,-1.77243319e-15
99170000000,3.90956591e-14,3.96134655e-06,3.41643613e-08,0.000173815382,1.39812384e-07,-1.7603979e-10,-2.9928812e-11,-2.01894325e-15
99175000000,4.43891482e-14,4.1929727e-06,3.50066081e-08,0.000177138754,1.39812884e-07,-1.96602308e-10,-3.2173964e-11,-2.28908976e-15
99180000000,5.00487425e-14,4.43345578e-06,3.58558455e-08,0.000180462127,1.39813384e-07,-2.16588229e-10,-3.45552927e-11,-2.54587466e-15
99185000000,5.58147983e-14,4.68296198e-06,3.67120735e-08,0.0001837855,1.39813884e-07,-2.34669374e-10,-3.70168574e-11,-2.75943208e-15
99190000000,6.17668089e-14,4.94165745e-06,3.75752923e-08,0.000187108872,1.39814384e-07,-2.50310128e-10,-3.96286117e-11,-2.92653901e-15
99195000000,6.82775348e-14,5.20970836e-06,3.84455017e-08,0.000190432245,1.39814884e-07,-2.65835733e-10,-4.24250421e-11,-3.09190086e-15
99200000000,7.53322932e-14,5.48728089e-06,3.93227019e-08,0.000193755618,1.39815384e-07,-2.82631369e-10,-4.53124586e-11,-3.27610608e-15
99205000000,8.29677137e-14,5.77454119e-06,4.02068928e-08,0.000197078991,1.39815884e-07,-2.99968193e-10,-4.83350562e-11,-3.46750509e-15
99210000000,9.07588434e-14,6.07165545e-06,4.10980745e-08,0.000200402363,1.39816384e-07,-3.14608201e-10,-5.14624111e-11,-3.60228783e-15
99215000000,9.87666724e-14,6.37878982e-06,4.1996247e-08,0.000203725736,1.39816884e-07,-3.26391761e-10,-5.47138927e-11,-3.67961805e-15
99220000000,1.07645845e-13,6.69611048e-06,4.29014104e-08,0.000207049109,1.39817384e-07,-3.41772792e-10,-5.80511324e-11,-3.82309772e-15
99225000000,1.17463245e-13,7.0237836e-06,4.38135646e-08,0.000210372481,1.39817884e-07,-3.60920012e-10,-6.14907026e-11,-4.03396621e-15
99230000000,1.27544351e-13,7.36197534e-06,4.47327097e-08,0.000213695854,1.39818384e-07,-3.77198698e-10,-6.50503821e-11,-4.18572923e-15
99235000000,1.37269601e-13,7.71085187e-06,4.56588457e-08,0.000217019227,1.39818884e-07,-3.87309339e-10,-6.86339844e-11,-4.21704054e-15
99240000000,1.47318828e-13,8.07057937e-06,4.65919726e-08,0.0002203426,1.39819384e-07,-3.93577865e-10,-7.23661795e-11,-4.17683369e-15
99245000000,1.5800759e-13,8.44132399e-06,4.75320905e-08,0.000223665972,1.39819884e-07,-4.00013337e-10,-7.61976026e-11,-4.14158839e-15
99250000000,1.69534991e-13,8.82325192e-06,4.84791994e-08,0.000226989345,1.39820384e-07,-4.05085364e-10,-8.02285008e-11,-4.08080658e-15
99255000000,1.81695513e-13,9.21652931e-06,4.94332992e-08,0.000230312718,1.39820884e-07,-4.07548289e-10,-8.44138363e-11,-3.97178994e-15
99260000000,1.94910582e-13,9.62132233e-06,5.03943901e-08,0.000233636091,1.39821384e-07,-4.11127036e-10,-8.87634993e-11,-3.88610209e-15
99265000000,2.09216736e-13,1.00377972e-05,5.13624721e-08,0.000236959463,1.39821884e-07,-4.15515815e-10,-9.32889722e-11,-3.81747348e-15
99270000000,2.24148721e-13,1.046612e-05,5.23375451e-08,0.000240282836,1.39822384e-07,-4.17479568e-10,-9.79272635e-11,-3.70454829e-15
99275000000,2.4032188e-13,1.09064569e-05,5.33196093e-08,0.000243606209,1.39822884e-07,-4.16613877e-10,-1.02833289e-10,-3.53448581e-15
99280000000,2.57537786e-13,1.13589742e-05,5.43086646e-08,0.000246929581,1.39823384e-07,-4.1294713e-10,-1.07930146e-10,-3.31045319e-15
99285000000,2.75991022e-13,1.18238379e-05,5.5304711e-08,0.000250252954,1.39823884e-07,-4.10006335e-10,-1.13190033e-10,-3.10553543e-15
99290000000,2.95443566e-13,1.23012143e-05,5.63077486e-08,0.000253576327,1.39824384e-07,-4.07037161e-10,-1.18563052e-10,-2.90642613e-15
99295000000,3.16623508e-13,1.27912695e-05,5.73177774e-08,0.0002568997,1.39824884e-07,-4.0713469e-10,-1.24172208e-10,-2.77067432e-15
99300000000,3.38917217e-13,1.32941697e-05,5.83347975e-08,0.000260223072,1.39825384e-07,-4.07390392e-10,-1.2990962e-10,-2.64202239e-15
99305000000,3.62470278e-13,1.3810081e-05,5.93588088e-08,0.000263546445,1.39825884e-07,-4.03917693e-10,-1.35847278e-10,-2.43908058e-15
99310000000,3.87444521e-13,1.43391697e-05,6.03898114e-08,0.000266869818,1.39826384e-07,-3.96767282e-10,-1.42001095e-10,-2.16256144e-15
99315000000,4.14506324e-13,1.48816018e-05,6.14278053e-08,0.00027019319,1.39826884e-07,-3.83132926e-10,-1.48514046e-10,-1.74387465e-15
99320000000,4.43377486e-13,1.54375436e-05,6.24727905e-08,0.000273516563,1.39827384e-07,-3.71304711e-10,-1.55226516e-10,-1.3704672e-15
99325000000,4.74682428e-13,1.60071613e-05,6.35247671e-08,0.000276839936,1.39827884e-07,-3.65216463e-10,-1.62228436e-10,-1.12288313e-15
99330000000,5.07962114e-13,1.65906209e-05,6.45837351e-08,0.000280163309,1.39828384e-07,-3.65078187e-10,-1.69424433e-10,-1.00979101e-15
99335000000,5.43069644e-13,1.71880887e-05,6.56496945e-08,0.000283486681,1.39828884e-07,-3.67175808e-10,-1.76807635e-10,-9.47804045e-16
99340000000,5.79613976e-13,1.77997308e-05,6.67226453e-08,0.000286810054,1.39829384e-07,-3.69078557e-10,-1.84315545e-10,-8.83430386e-16
99345000000,6.18208395e-13,1.84257135e-05,6.78025875e-08,0.000290133427,1.39829884e-07,-3.74219782e-10,-1.92034005e-10,-8.90556522e-16
99350000000,6.59459967e-13,1.90662028e-05,6.88895213e-08,0.0002934568,1.39830384e-07,-3.78958771e-10,-2.00078039e-10,-8.88763908e-16
99355000000,7.03037537e-13,1.97213649e-05,6.99834465e-08,0.000296780172,1.39830884e-07,-3.8121682e-10,-2.08384439e-10,-8.31504526e-16
99360000000,7.48659158e-13,2.03913661e-05,7.10843633e-08,0.000300103545,1.39831384e-07,-3.79419254e-10,-2.16900428e-10,-6.84385622e-16
99365000000,7.96141662e-13,2.10763724e-05,7.21922717e-08,0.000303426918,1.39831884e-07,-3.72212998e-10,-2.25591241e-10,-4.19690998e-16
99370000000,8.46859964e-13,2.17765501e-05,7.33071716e-08,0.00030675029,1.39832384e-07,-3.74366663e-10,-2.34603938e-10,-3.67840047e-16
99375000000,8.99688588e-13,2.24920653e-05,7.44290631e-08,0.000310073663,1.39832884e-07,-3.89222231e-10,-2.43742097e-10,-6.02298465e-16
99380000000,9.53961323e-13,2.32230842e-05,7.55579463e-08,0.000313397036,1.39833384e-07,-4.09901992e-10,-2.52929809e-10,-9.56467729e-16
99385000000,1.011075e-12,2.39697729e-05,7.66938211e-08,0.000316720409,1.39833884e-07,-4.27396364e-10,-2.62408178e-10,-1.23741334e-15
99390000000,1.07017191e-12,2.47322977e-05,7.78366876e-08,0.000320043781,1.39834384e-07,-4.43484455e-10,-2.72036468e-10,-1.48077844e-15
99395000000,1.13182027e-12,2.55108246e-05,7.89865458e-08,0.000323367154,1.39834884e-07,-4.67775391e-10,-2.81851779e-10,-1.89979561e-15
99400000000,1.19623112e-12,2.63055199e-05,8.01433958e-08,0.000326690527,1.39835384e-07,-4.91766055e-10,-2.91910141e-10,-2.30678077e-15
99405000000,1.26269961e-12,2.71165497e-05,8.13072375e-08,0.000330013899,1.39835884e-07,-5.08244747e-10,-3.02139759e-10,-2.5406156e-15
99410000000,1.33232598e-12,2.79440802e-05,8.24780709e-08,0.000333337272,1.39836384e-07,-5.19935451e-10,-3.12670968e-10,-2.66694138e-15
99415000000,1.40452109e-12,2.87882776e-05,8.36558962e-08,0.000336660645,1.39836884e-07,-5.28763555e-10,-3.23408024e-10,-2.72803569e-15
99420000000,1.47968568e-12,2.9649308e-05,8.48407133e-08,0.000339984018,1.39837384e-07,-5.35259138e-10,-3.34393163e-10,-2.73685435e-15
99425000000,1.55768603e-12,3.05273376e-05,8.60325223e-08,0.00034330739,1.39837884e-07,-5.3290732e-10,-3.45624709e-10,-2.54958267e-15
99430000000,1.63767278e-12,3.14225326e-05,8.72313232e-08,0.000346630763,1.39838384e-07,-5.21923607e-10,-3.56986592e-10,-2.17789143e-15
99435000000,1.72135706e-12,3.23350592e-05,8.84371159e-08,0.000349954136,1.39838884e-07,-5.13901384e-10,-3.68641898e-10,-1.87501234e-15
99440000000,1.80840091e-12,3.32650834e-05,8.96499006e-08,0.000353277509,1.39839384e-07,-5.115986e-10,-3.80534947e-10,-1.70296426e-15
99445000000,1.89961332e-12,3.42127715e-05,9.08696773e-08,0.000356600881,1.39839884e-07,-5.16082555e-10,-3.92751427e-10,-1.68316367e-15
99450000000,1.99460567e-12,3.51782896e-05,9.20964459e-08,0.000359924254,1.39840384e-07,-5.24113277e-10,-4.05245682e-10,-1.74285156e-15
99455000000,2.09344772e-12,3.6161804e-05,9.33302066e-08,0.000363247627,1.39840884e-07,-5.35551496e-10,-4.18017317e-10,-1.87821914e-15
99460000000,2.19715244e-12,3.71634807e-05,9.45709592e-08,0.000366570999,1.39841384e-07,-5.47583861e-10,-4.31175529e-10,-2.02676153e-15
99465000000,2.30392496e-12,3.8183486e-05,9.5818704e-08,0.000369894372,1.39841884e-07,-5.53006e-10,-4.44531214e-10,-2.02360618e-15
99470000000,2.41322182e-12,3.9221986e-05,9.70734408e-08,0.000373217745,1.39842384e-07,-5.52470243e-10,-4.58020826e-10,-1.88778275e-15
99475000000,2.52706939e-12,4.02791469e-05,9.83351697e-08,0.000376541118,1.39842884e-07,-5.60032077e-10,-4.71821569e-10,-1.93479896e-15
99480000000,2.64723358e-12,4.13551349e-05,9.96038907e-08,0.00037986449,1.39843384e-07,-5.87135599e-10,-4.86078335e-10,-2.4270195e-15
99485000000,2.77294188e-12,4.24501161e-05,1.00879604e-07,0.000383187863,1.39843884e-07,-6.21818823e-10,-5.00720397e-10,-3.09150132e-15
99490000000,2.90397711e-12,4.35642566e-05,1.02162309e-07,0.000386511236,1.39844384e-07,-6.61272086e-10,-5.15717448e-10,-3.86180722e-15
99495000000,3.04160109e-12,4.46977228e-05,1.03452007e-07,0.000389834608,1.39844884e-07,-7.09463999e-10,-5.31167919e-10,-4.83705268e-15
99500000000,3.18397554e-12,4.58506806e-05,1.04748697e-07,0.000393157981,1.39845384e-07,-7.74621117e-10,-5.46851798e-10,-6.19280798e-15
99505000000,3.33178062e-12,4.70232964e-05,1.06052379e-07,0.000396481354,1.39845884e-07,-8.42150957e-10,-5.62862467e-10,-7.5909949e-15
99510000000,3.48314046e-12,4.82157362e-05,1.07363053e-07,0.000399804727,1.39846384e-07,-9.02808414e-10,-5.79047634e-10,-8.8010039e-15
99515000000,3.64052803e-12,4.94281663e-05,1.0868072e-07,0.000403128099,1.39846884e-07,-9.7216269e-10,-5.9558222e-10,-1.0204179e-14
99520000000,3.80511287e-12,5.06607528e-05,1.10005379e-07,0.000406451472,1.39847384e-07,-1.04588451e-09,-6.12571765e-10,-1.17084719e-14
99525000000,3.97355557e-12,5.19136618e-05,1.1133703e-07,0.000409774845,1.39847884e-07,-1.11967485e-09,-6.29721722e-10,-1.31829191e-14
99530000000,4.14583394e-12,5.31870596e-05,1.12675674e-07,0.000413098218,1.39848384e-07,-1.1832861e-09,-6.47071294e-10,-1.43940233e-14
99535000000,4.32542256e-12,5.44811123e-05,1.1402131e-07,0.00041642159,1.39848884e-07,-1.22819934e-09,-6.64953943e-10,-1.5167349e-14
99540000000,4.50826984e-12,5.57959861e-05,1.15373939e-07,0.000419744963,1.39849384e-07,-1.26850279e-09,-6.82959815e-10,-1.5816235e-14
99545000000,4.69924593e-12,5.71318471e-05,1.1673356e-07,0.000423068336,1.39849884e-07,-1.30535075e-09,-7.01490398e-10,-1.63844655e-14
99550000000,4.89674705e-12,5.84888615e-05,1.18100173e-07,0.000426391708,1.39850384e-07,-1.33212151e-09,-7.20422799e-10,-1.67097701e-14
99555000000,5.10039849e-12,5.98671955e-05,1.19473779e-07,0.000429715081,1.39850884e-07,-1.35867676e-09,-7.39678469e-10,-1.70269707e-14
99560000000,5.31198601e-12,6.12670153e-05,1.20854378e-07,0.000433038454,1.39851384e-07,-1.3951593e-09,-7.59354345e-10,-1.75803789e-14
99565000000,5.53101479e-12,6.2688487e-05,1.22241969e-07,0.000436361827,1.39851884e-07,-1.44481466e-09,-7.79387612e-10,-1.84450665e-14
99570000000,5.75804139e-12,6.41317768e-05,1.23636553e-07,0.000439685199,1.39852384e-07,-1.50103322e-09,-7.99834924e-10,-1.9462766e-14
99575000000,5.99344851e-12,6.55970509e-05,1.25038129e-07,0.000443008572,1.39852884e-07,-1.54675565e-09,-8.20776157e-10,-2.02229193e-14
99580000000,6.11100144e-12,6.70844754e-05,1.26446698e-07,0.000446331945,1.39853384e-07,-1.58202698e-09,-8.32703359e-10,-2.05040916e-14
99585000000,6.22950988e-12,6.85942165e-05,1.27862259e-07,0.000449655317,1.39853884e-07,-1.62032246e-09,-8.44697557e-10,-2.08161822e-14
99590000000,6.22454708e-12,7.01264403e-05,1.29284814e-07,0.00045297869,1.39854384e-07,-1.66626803e-09,-8.47336807e-10,-2.08759643e-14
99595000000,6.22267711e-12,7.16813131e-05,1.30714361e-07,0.000456302063,1.39854884e-07,-1.70977232e-09,-8.50217419e-10,-2.09453242e-14
99600000000,6.22282088e-12,7.3259001e-05,1.321509e-07,0.000459625436,1.39855384e-07,-1.73845359e-09,-8.53307725e-10,-2.10217656e-14
99605000000,6.22107691e-12,7.48596701e-05,1.33594433e-07,0.000462948808,1.39855884e-07,-1.74719852e-09,-8.56326114e-10,-2.10997611e-14
99610000000,6.09714801e-12,7.64834867e-05,1.35044958e-07,0.000466272181,1.39856384e-07,-1.7587501e-09,-8.49711093e-10,-2.12672952e-14
99615000000,5.97770829e-12,7.81306169e-05,1.36502476e-07,0.000469595554,1.39856884e-07,-1.78371915e-09,-8.43188675e-10,-2.12761218e-14
99620000000,5.86084681e-12,7.98012269e-05,1.37966987e-07,0.000472918927,1.39857384e-07,-1.80555915e-09,-8.36675687e-10,-2.1322463e-14
99625000000,5.74535961e-12,8.14954828e-05,1.39438491e-07,0.000476242299,1.39857884e-07,-1.84021495e-09,-8.30015943e-10,-2.12239182e-14
99630000000,5.63542361e-12,8.32135509e-05,1.40916987e-07,0.000479565672,1.39858384e-07,-1.9162036e-09,-8.23450791e-10,-2.06759697e-14
99635000000,5.40861541e-12,8.49555972e-05,1.42402477e-07,0.000482889045,1.39858884e-07,-2.03532662e-09,-8.06266495e-10,-1.84796044e-14
99640000000,5.19136566e-12,8.6721788e-05,1.43894959e-07,0.000486212417,1.39859384e-07,-2.15554963e-09,-7.89199821e-10,-1.6332911e-14
99645000000,4.98056604e-12,8.85122894e-05,1.45394435e-07,0.00048953579,1.39859884e-07,-2.2599434e-09,-7.72074467e-10,-1.4589251e-14
99650000000,4.77302912e-12,9.03272676e-05,1.46900903e-07,0.000492859163,1.39860384e-07,-2.35754515e-09,-7.54555098e-10,-1.30095397e-14
99655000000,4.4598276e-12,9.21668887e-05,1.48414365e-07,0.000496182536,1.39860884e-07,-2.45614533e-09,-7.25559732e-10,-1.05389991e-14
99660000000,4.16054198e-12,9.4031319e-05,1.49934819e-07,0.000499505908,1.39861384e-07,-2.55393584e-09,-6.96277604e-10,-8.14001647e-15
99665000000,3.87369099e-12,9.59207245e-05,1.51462267e-07,0.000502829281,1.39861884e-07,-2.64620144e-09,-6.665742e-10,-5.96010827e-15
99670000000,3.60499164e-12,9.78352716e-05,1.52996707e-07,0.000506152654,1.39862384e-07,-2.76121513e-09,-6.36913063e-10,-3.0853683e-15
99675000000,3.35050722e-12,9.97751262e-05,1.54538141e-07,0.000509476026,1.39862884e-07,-2.89700403e-09,-6.06856937e-10,4.36072762e-16
99680000000,3.02540991e-12,0.000101740455,1.56086568e-07,0.000512799399,1.39863384e-07,-3.03033003e-09,-5.65009888e-10,5.01485251e-15
99685000000,2.72538945e-12,0.000103731423,1.57641988e-07,0.000516122772,1.39863884e-07,-3.18900648e-09,-5.22489653e-10,1.06703778e-14
99690000000,2.38359769e-12,0.000105748198,1.59204401e-07,0.000519446145,1.39864384e-07,-3.39433309e-09,-4.67732307e-10,2.02947262e-14
99695000000,2.08611913e-12,0.000107790944,1.60773807e-07,0.000522769517,1.39864884e-07,-3.65498577e-09,-4.12308731e-10,3.28571678e-14
99700000000,1.83188259e-12,0.00010985983,1.62350207e-07,0.00052609289,1.39865384e-07,-3.95235593e-09,-3.56073219e-10,4.73135639e-14
99705000000,1.62158182e-12,0.00011195502,1.639336e-07,0.000529416263,1.39865884e-07,-4.27445801e-09,-2.99177182e-10,6.29367584e-14
99710000000,1.45449235e-12,0.00011407668,1.65523986e-07,0.000532739636,1.39866384e-07,-4.60483906e-09,-2.41666141e-10,7.87913228e-14
99715000000,1.32842261e-12,0.000116224978,1.67121365e-07,0.000536063008,1.39866884e-07,-4.92917821e-09,-1.83054e-10,9.42165217e-14
99720000000,1.23041496e-12,0.000118400079,1.68725738e-07,0.000539386381,1.39867384e-07,-5.27663705e-09,-1.11139573e-10,1.14114121e-13
99725000000,1.19856164e-12,0.000120602149,1.70337104e-07,0.000542709754,1.39867884e-07,-5.64438905e-09,-3.89042518e-11,1.34951236e-13
99730000000,1.23176584e-12,0.000122831355,1.71955464e-07,0.000546033126,1.39868384e-07,-6.02568377e-09,3.42134038e-11,1.5642219e-13
99735000000,1.3451555e-12,0.000125087862,1.73580816e-07,0.000549356499,1.39868884e-07,-6.39447911e-09,1.21366972e-10,1.80361745e-13
99740000000,1.54492875e-12,0.000127371837,1.75213163e-07,0.000552679872,1.39869384e-07,-6.74703246e-09,2.09193968e-10,2.0268418e-13
99745000000,1.83657663e-12,0.000129683447,1.76852503e-07,0.000556003245,1.39869884e-07,-7.12187559e-09,2.98018738e-10,2.26423593e-13
99750000000,2.27838006e-12,0.000132022856,1.78498836e-07,0.000559326617,1.39870384e-07,-7.51582826e-09,4.00869375e-10,2.54858633e-13
99755000000,2.84182519e-12,0.000134390231,1.80152163e-07,0.00056264999,1.39870884e-07,-7.92104585e-09,5.05079938e-10,2.83979892e-13
99760000000,3.52656773e-12,0.00013678574,1.81812483e-07,0.000565973363,1.39871384e-07,-8.32683616e-09,6.10564683e-10,3.12834331e-13
99765000000,4.33314695e-12,0.000139209546,1.83479797e-07,0.000569296735,1.39871884e-07,-8.73935568e-09,7.17112308e-10,3.41899028e-13
99770000000,5.26025757e-12,0.000141661818,1.85154104e-07,0.000572620108,1.39872384e-07,-9.16732666e-09,8.24354942e-10,3.71815067e-13
99775000000,6.30459932e-12,0.000144142721,1.86835405e-07,0.000575943481,1.39872884e-07,-9.59012234e-09,9.32327323e-10,4.00831265e-13
99780000000,7.63004093e-12,0.00014665242,1.885237e-07,0.000579266854,1.39873384e-07,-1.00135334e-08,1.05569579e-09,4.33247048e-13
99785000000,9.10993164e-12,0.000149191084,1.90218988e-07,0.000582590226,1.39873884e-07,-1.04279109e-08,1.18022518e-09,4.64395353e-13
99790000000,1.07488929e-11,0.000151758876,1.9192127e-07,0.000585913599,1.39874384e-07,-1.08455431e-08,1.30606852e-09,4.95497734e-13
99795000000,1.25454449e-11,0.000154355965,1.93630546e-07,0.000589236972,1.39874884e-07,-1.12790398e-08,1.43290253e-09,5.27662937e-13
99800000000,1.47431301e-11,0.000156982515,1.95346816e-07,0.000592560345,1.39875384e-07,-1.17395044e-08,1.57573041e-09,5.65869722e-13
