t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
99105000000,2.4023043e-13,9.38066557e-07,1.03265663e-06,7.12797713e-05,5.81776727e-06,-1.68116981e-11,-4.53367657e-10,-9.10239289e-15
99110000000,2.63579634e-13,9.78413381e-07,1.06415921e-06,7.0336506e-05,5.81123903e-06,-1.89724009e-11,-4.81781804e-10,-1.06810314e-14
99115000000,2.91275083e-13,1.05013783e-06,1.09621539e-06,7.2336506e-05,5.81128903e-06,-2.22153487e-11,-5.142038e-10,-1.27726141e-14
99120000000,3.21075522e-13,1.1254791e-06,1.12856213e-06,7.4336506e-05,5.81133903e-06,-2.58770144e-11,-5.47942072e-10,-1.5091421e-14
99125000000,3.55722909e-13,1.2045372e-06,1.16119944e-06,7.6336506e-05,5.81138903e-06,-3.11224368e-11,-5.85532253e-10,-1.88121286e-14
99130000000,3.95034167e-13,1.2459053e-06,1.19379514e-06,7.49706847e-05,5.80487519e-06,-3.60960864e-11,-6.26382142e-10,-2.3525151e-14
99135000000,4.37504695e-13,1.3288752e-06,1.22699866e-06,7.69706847e-05,5.80492519e-06,-4.2697993e-11,-6.68935813e-10,-2.84894846e-14
99140000000,4.87177964e-13,1.41569363e-06,1.26049242e-06,7.89706847e-05,5.80497519e-06,-4.95817469e-11,-7.16564599e-10,-3.38889459e-14
99145000000,5.45309349e-13,1.50646059e-06,1.29427643e-06,8.09706847e-05,5.80502519e-06,-5.66612076e-11,-7.69769475e-10,-3.96606472e-14
99150000000,6.02181127e-13,1.54726774e-06,1.32795771e-06,7.91939091e-05,5.79852571e-06,-6.13326898e-11,-8.20178584e-10,-4.48057649e-14
99155000000,6.68245571e-13,1.64162097e-06,1.36230602e-06,8.11939091e-05,5.79857571e-06,-6.89212716e-11,-8.76293439e-10,-5.0870297e-14
99160000000,7.46888705e-13,1.74003389e-06,1.39694425e-06,8.31939091e-05,5.79862571e-06,-7.86384195e-11,-9.39861604e-10,-5.97343609e-14
99165000000,8.36519922e-13,1.8426065e-06,1.43187241e-06,8.51939091e-05,5.79867571e-06,-8.89118456e-11,-1.00900337e-09,-6.9349535e-14
99170000000,9.29751659e-13,1.88122662e-06,1.46663178e-06,8.30230321e-05,5.79219055e-06,-9.49583073e-11,-1.07820901e-09,-7.81208864e-14
99175000000,1.0383823e-12,1.98698045e-06,1.50212233e-06,8.50230321e-05,5.79224055e-06,-1.05161813e-10,-1.15518592e-09,-8.7904662e-14
99180000000,1.15967296e-12,2.09698544e-06,1.53790249e-06,8.70230321e-05,5.79229055e-06,-1.15154376e-10,-1.23742373e-09,-9.73335584e-14
