t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
57720000000,2.37576122e-14,7.68059962e-07,2.48204225e-08,5.41677317e-05,7.52540665e-08,-1.33180202e-10,-1.67094342e-12,-3.81605739e-16
57725000000,2.60673251e-14,8.24654795e-07,2.55551071e-08,5.57166809e-05,7.52545665e-08,-1.44609477e-10,-1.8141158e-12,-4.1309669e-16
57730000000,2.86369666e-14,8.84035461e-07,2.62935544e-08,5.72656301e-05,7.52550665e-08,-1.56979799e-10,-1.96737199e-12,-4.48401899e-16
57735000000,3.1471666e-14,9.46279408e-07,2.70357645e-08,5.88145793e-05,7.52555665e-08,-1.70319445e-10,-2.08752232e-12,-4.77186169e-16
57740000000,3.39091434e-14,9.93858218e-07,2.75963551e-08,5.84942794e-05,7.52559841e-08,-1.81178407e-10,-2.25324677e-12,-5.17853449e-16
57745000000,3.71673469e-14,1.06044333e-06,2.83460906e-08,6.00432286e-05,7.52564841e-08,-1.95951851e-10,-2.46167389e-12,-5.69887168e-16
57750000000,4.04964833e-14,1.13003061e-06,2.90995888e-08,6.15921778e-05,7.52569841e-08,-2.11110263e-10,-2.80123835e-12,-6.51323774e-16
57755000000,4.39142862e-14,1.2026975e-06,2.98568499e-08,6.3141127e-05,7.52574841e-08,-2.26743209e-10,-3.18829799e-12,-7.41460337e-16
57760000000,4.64738748e-14,1.25482182e-06,3.04324909e-08,6.26142426e-05,7.52579016e-08,-2.38165674e-10,-3.54637662e-12,-8.22874576e-16
57765000000,4.96803205e-14,1.33187726e-06,3.11972775e-08,6.41631918e-05,7.52584016e-08,-2.53671596e-10,-3.91139355e-12,-8.97305353e-16
57770000000,5.26531575e-14,1.41214086e-06,3.1965827e-08,6.5712141e-05,7.52589016e-08,-2.68857398e-10,-4.33189125e-12,-9.73301468e-16
57775000000,5.55245785e-14,1.49569006e-06,3.27381395e-08,6.72610902e-05,7.52594016e-08,-2.84063349e-10,-4.78647305e-12,-1.04951082e-15
57780000000,5.72094122e-14,1.55160519e-06,3.33288312e-08,6.65243982e-05,7.52598191e-08,-2.9349505e-10,-5.25226932e-12,-1.12496014e-15
57785000000,6.00233475e-14,1.63952937e-06,3.41086694e-08,6.80733474e-05,7.52603191e-08,-3.08915974e-10,-5.70720636e-12,-1.19665129e-15
57790000000,6.31930652e-14,1.73085721e-06,3.48922705e-08,6.96222966e-05,7.52608191e-08,-3.25496713e-10,-6.22262566e-12,-1.28450584e-15
57795000000,6.69727113e-14,1.82566616e-06,3.56796348e-08,7.11712458e-05,7.52613191e-08,-3.43901594e-10,-6.79774763e-12,-1.396703e-15
57800000000,6.93456742e-14,1.88448671e-06,3.62853774e-08,7.02236799e-05,7.52617366e-08,-3.55173275e-10,-7.35786104e-12,-1.50413533e-15
57805000000,7.34677303e-14,1.98359891e-06,3.70802675e-08,7.17726291e-05,7.52622366e-08,-3.74831351e-10,-7.91690619e-12,-1.61767019e-15
57810000000,7.81117481e-14,2.08629974e-06,3.78789207e-08,7.33215783e-05,7.52627366e-08,-3.96098365e-10,-8.52224895e-12,-1.7504125e-15
